currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527704908997;0;0;0;1409024;4995576;8338907
1527704909097;10;7;2;67047424;4995576;8338907
1527704909197;20;16;3;69328896;4995576;8338907
1527704909298;30;25;4;69328896;4995576;8338907
1527704909398;40;34;4;69275648;4995576;8338907
1527704909498;50;44;4;70004736;4995576;8338907
1527704909598;60;54;4;71053312;4995576;8338907
1527704909699;70;64;4;71053312;4995576;8338907
1527704909799;80;73;5;72101888;4995576;8338907
1527704909899;90;82;5;72507392;4995628;8339011
1527704910000;101;91;6;72507392;4995680;8339115
1527704910100;111;99;7;77279232;4995680;8339115
1527704910200;121;107;9;74940416;4995680;8339115
1527704910301;131;115;11;75108352;4995680;8339115
1527704910401;141;124;12;74985472;4995680;8339115
1527704910501;151;133;13;75202560;4995680;8339115
1527704910601;161;142;14;75726848;4995680;8339115
1527704910701;171;150;15;76775424;4995680;8339115
1527704910802;181;157;18;76775424;4995680;8339115
1527704910902;191;166;18;76775424;4995680;8339115
1527704911002;201;174;20;77824000;4995680;8339115
1527704911102;211;184;20;77824000;4995680;8339115
1527704911203;221;193;21;77824000;4995680;8339115
1527704911303;231;202;22;77824000;4995680;8339115
1527704911403;241;211;22;78135296;4995680;8339115
1527704911503;251;220;22;82853888;4995680;8339115
1527704911603;261;230;22;82853888;4995680;8339115
1527704911703;271;238;24;82853888;4995680;8339115
1527704911804;281;247;24;82853888;4995680;8339115
1527704911904;291;256;26;85725184;4995680;8339115
1527704912004;301;266;26;85131264;4995680;8339115
1527704912105;311;275;26;85131264;4995680;8339115
1527704912205;321;284;27;85131264;4995680;8339115
1527704912305;331;294;27;85131264;4995680;8339115
1527704912405;341;302;28;85131264;4995680;8339115
1527704912506;351;311;29;85131264;4995680;8339115
1527704912606;361;320;29;85655552;4995680;8339115
1527704912706;371;330;29;86020096;4995680;8339115
1527704912806;381;340;29;86802432;4995680;8339115
1527704912907;391;348;31;86802432;4995680;8339115
1527704913007;401;358;31;86802432;4995680;8339115
1527704913107;411;367;32;86802432;4995784;8339419
1527704913208;421;376;32;87166976;4995836;8339531
1527704913308;431;386;32;120844288;4995836;8339531
1527704913408;441;394;34;120844288;5001878;8340193
1527704913508;451;403;34;120844288;5001930;8340297
1527704913608;461;412;35;120844288;5001930;8340297
