currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1522065225926;1;0;0;1400832;24129571;33315183
1522065226026;11;7;1;16650240;24129571;33315183
1522065226127;21;15;1;26353664;24131280;33318035
1522065226227;31;23;2;26353664;24133227;33321315
1522065226327;41;30;4;26353664;24135174;33324597
1522065226427;51;38;4;26353664;24136944;33327579
1522065226527;61;45;4;26353664;24138891;33330858
1522065226627;71;54;4;26353664;24140838;33334140
1522065226728;81;62;5;26353664;24142785;33337424
1522065226828;91;70;5;26353664;24144732;33340707
1522065226928;101;78;6;26353664;24146679;33343989
1522065227028;111;86;6;26353664;24148688;33347188
1522065227129;121;93;7;26353664;24150635;33350471
1522065227229;131;101;8;26353664;24152582;33353752
1522065227329;141;108;9;26353664;24154529;33357033
1522065227429;151;116;9;26353664;24156299;33360020
1522065227529;161;123;11;26353664;24158246;33363304
1522065227629;171;131;11;26353664;24160193;33366583
1522065227730;181;138;13;26353664;24162140;33369867
1522065227830;191;145;14;26353664;24164087;33373151
1522065227930;201;153;14;26353664;24166096;33376350
1522065228030;211;160;16;26353664;24168220;33379931
1522065228131;221;167;17;26353664;24170167;33383212
1522065228231;231;176;17;26353664;24172114;33386491
1522065228331;241;184;18;26353664;24174061;33389771
1522065228431;251;191;19;26353664;24176008;33393052
1522065228531;261;199;20;26353664;24177955;33396335
1522065228632;271;208;20;26353664;24179902;33399617
1522065228732;281;216;20;26353664;24181849;33402899
1522065228832;291;223;22;26353664;24184035;33406403
1522065228932;301;230;24;26353664;24185982;33409691
1522065229032;311;237;24;26353664;24187929;33412976
1522065229132;321;244;25;26353664;24189522;33415660
1522065229232;331;250;26;26353664;24191469;33418944
1522065229332;341;258;27;26353664;24193291;33422229
1522065229432;351;266;28;26353664;24195186;33425213
1522065229532;361;274;28;26353664;24197133;33428494
1522065229632;371;282;28;26353664;24199080;33431776
1522065229732;381;290;29;26353664;24201027;33435059
1522065229832;391;298;29;26353664;24203036;33438260
1522065229932;401;306;30;26353664;24204983;33441542
1522065230033;411;313;30;26353664;24206930;33444827
1522065230133;421;321;31;26353664;24208877;33448111
1522065230233;431;330;31;26353664;24210647;33451098
1522065230333;441;338;32;26353664;24212594;33454380
1522065230434;451;344;33;26353664;24214541;33457664
