currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521913096309;0;0;0;2838528;23136350;32119365
1521913096409;10;9;0;8126464;23136439;32119365
1521913096509;20;19;0;8982528;23136439;32119365
1521913096609;30;29;0;9547776;23136439;32119365
1521913096709;40;39;0;10436608;23136439;32119365
1521913096810;50;49;0;10436608;23136439;32119365
1521913096911;60;59;0;13701120;23136439;32119365
1521913097011;70;68;1;15093760;23136439;32119365
1521913097111;80;77;2;15794176;23136439;32119365
1521913097211;90;86;3;16498688;23136439;32119365
1521913097311;100;96;3;20451328;23136439;32119365
1521913097411;110;104;5;25751552;23136439;32119365
1521913097511;120;113;6;27328512;23136439;32119365
1521913097611;130;123;6;30822400;23136439;32119365
1521913097711;140;132;7;31580160;23136439;32119365
1521913097811;150;142;7;32296960;23136439;32119365
1521913097911;160;149;9;32862208;23136439;32119365
1521913098011;170;159;9;33198080;23136439;32119365
1521913098111;180;169;9;33542144;23136439;32119365
1521913098211;190;178;10;33648640;23136439;32119365
1521913098311;200;188;10;34172928;23136439;32119365
1521913098411;210;197;11;34172928;23136439;32119365
1521913098511;220;207;11;35078144;23136439;32119365
1521913098611;230;217;11;35340288;23136439;32119365
1521913098711;240;227;11;35753984;23136439;32119365
1521913098811;250;237;11;36278272;23136439;32119365
1521913098911;260;247;11;36540416;23136439;32119365
1521913099012;270;256;12;37339136;23136439;32119365
1521913099113;280;266;12;38199296;23136439;32119365
1521913099213;290;276;12;38199296;23136439;32119365
1521913099314;300;286;12;39415808;23136439;32119365
1521913099415;311;293;12;68120576;23136607;32119578
1521913099515;321;299;12;68120576;23140345;32120665
1521913099615;331;299;12;68120576;23140397;32120758
1521913099715;341;309;12;68382720;23142152;32120862
1521913099815;351;319;12;68644864;23142531;32121137
1521913099915;361;329;12;68644864;23142695;32121512
1521913100015;371;339;12;68644864;23142859;32121889
1521913100115;381;349;12;68907008;23143023;32122265
1521913100215;391;359;12;68907008;23143023;32122265
1521913100315;401;369;12;68907008;23143187;32122641
1521913100415;411;380;12;68907008;23143351;32123014
1521913100516;421;390;12;68907008;23143351;32123014
1521913100616;431;400;12;68907008;23143515;32123385
1521913100716;441;410;12;68907008;23143679;32123758
1521913100816;451;420;12;68907008;23143843;32124134
1521913100916;461;430;12;68907008;23143843;32124134
1521913101016;471;440;12;68907008;23144007;32124506
1521913101116;481;450;12;68907008;23144007;32124506
1521913101216;491;460;12;68907008;23144171;32124877
1521913101316;501;470;12;68907008;23144335;32125246
1521913101416;511;480;12;68907008;23144381;32125298
1521913101516;521;490;12;68907008;23144545;32125671
1521913101616;531;500;12;68907008;23144709;32126044
1521913101717;541;510;12;68907008;23144709;32126044
1521913101817;551;519;13;68907008;23144873;32126417
1521913101917;561;529;13;68907008;23145037;32126789
1521913102017;571;539;13;68907008;23145201;32127161
1521913102117;581;549;13;68907008;23145201;32127161
1521913102217;591;559;13;68907008;23145365;32127529
1521913102317;601;569;13;68907008;23145529;32127901
1521913102417;611;579;13;68907008;23145529;32127901
1521913102517;621;589;13;68907008;23145693;32128273
1521913102617;631;599;13;68907008;23145857;32128642
1521913102717;641;610;13;68907008;23145909;32128961
1521913102817;651;619;13;68907008;23146021;32129013
1521913102918;661;629;13;68907008;23146185;32129383
1521913103018;671;639;13;68907008;23146349;32129755
1521913103118;681;649;13;68907008;23146399;32129755
1521913103218;691;659;13;68907008;23146563;32130127
1521913103318;701;669;14;68907008;23146777;32130498
1521913103418;711;679;14;68907008;23146823;32130498
1521913103518;721;689;14;68907008;23146987;32130870
1521913103618;731;699;14;68907008;23147151;32131243
1521913103718;741;709;14;68907008;23147315;32131615
1521913103818;751;719;14;68907008;23147315;32131615
1521913103918;761;729;14;68907008;23147479;32131987
1521913104018;771;739;14;68907008;23147643;32132361
1521913104119;781;749;14;68907008;23147643;32132361
1521913104219;791;759;14;68907008;23147807;32132734
1521913104320;801;769;14;68907008;23147971;32133107
1521913104420;811;779;14;68907008;23147971;32133107
1521913104520;821;789;14;68907008;23148135;32133479
1521913104620;831;799;14;68907008;23148299;32133852
1521913104720;841;810;14;68907008;23148463;32134223
1521913104820;851;819;14;68907008;23148463;32134223
1521913104920;861;829;14;68907008;23148627;32134594
1521913105020;871;839;14;68907008;23148791;32134967
1521913105120;881;849;14;68907008;23148791;32134967
1521913105220;891;859;14;68907008;23148955;32135340
1521913105320;901;869;14;68907008;23149119;32135712
1521913105420;911;879;14;68907008;23149208;32135712
1521913105520;921;889;14;68907008;23149372;32136084
1521913105621;931;899;14;68907008;23149536;32136457
1521913105721;941;910;14;68907008;23149700;32136830
1521913105821;951;919;14;68907008;23149700;32136830
1521913105921;961;929;14;68907008;23149864;32137202
1521913106021;971;939;14;68907008;23150028;32137576
1521913106121;981;949;14;68907008;23150028;32137576
1521913106221;991;960;14;68907008;23150192;32137950
1521913106321;1001;970;14;68907008;23150356;32138321
1521913106421;1011;980;14;68907008;23150356;32138321
1521913106521;1021;990;14;68907008;23150520;32138693
1521913106621;1031;1000;14;68907008;23150684;32139064
1521913106721;1041;1010;14;68907008;23150848;32139437
1521913106822;1051;1020;14;68907008;23150848;32139437
1521913106922;1061;1030;14;68907008;23151012;32139809
1521913107022;1071;1041;14;68907008;23151176;32140182
1521913107122;1081;1050;14;68907008;23151176;32140182
1521913107222;1091;1060;14;68907008;23151340;32140554
1521913107322;1101;1070;14;68907008;23151504;32140927
1521913107422;1111;1080;14;68907008;23151504;32140927
1521913107522;1121;1089;14;68907008;23151668;32141299
1521913107622;1131;1099;14;68907008;23151832;32141671
1521913107722;1141;1110;14;68907008;23151996;32142043
1521913107822;1151;1119;14;68907008;23151996;32142043
1521913107922;1161;1129;14;68907008;23152160;32142416
1521913108022;1171;1139;14;68907008;23152324;32142789
1521913108122;1181;1149;14;68907008;23152324;32142789
1521913108222;1191;1160;14;68907008;23152488;32143161
1521913108322;1201;1170;14;68907008;23152652;32143532
1521913108422;1211;1180;14;68907008;23152652;32143532
1521913108522;1221;1190;14;68907008;23152816;32143902
1521913108622;1231;1199;14;68907008;23152980;32144275
1521913108722;1241;1210;14;68907008;23152980;32144596
1521913108823;1251;1220;14;68907008;23153144;32144648
1521913108924;1261;1230;14;68907008;23153308;32145020
1521913109025;1272;1240;14;68907008;23153472;32145392
1521913109125;1282;1250;14;68907008;23153472;32145392
1521913109225;1292;1259;15;68907008;23153636;32145764
1521913109325;1302;1269;15;68907008;23153800;32146136
1521913109425;1312;1279;15;68907008;23153800;32146136
1521913109525;1322;1289;15;68907008;23153964;32146509
