currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527715517667;0;0;0;1409024;32996712;51480924
1527715517767;10;8;1;201318400;32996712;51480924
1527715517867;20;17;2;202891264;32996712;51480924
1527715517968;30;26;2;205238272;32996712;51480924
1527715518068;40;34;4;205238272;32996712;51480924
1527715518168;50;43;5;206090240;32996712;51480924
1527715518269;60;52;6;208232448;32996712;51480924
1527715518369;70;60;7;210112512;32996712;51480924
1527715518469;80;70;8;210112512;32996712;51480924
1527715518569;90;78;9;210112512;32996712;51480924
1527715518670;101;88;9;210112512;32996712;51480924
1527715518770;111;98;10;210112512;32996712;51480924
1527715518870;121;106;10;210112512;32996712;51480924
1527715518970;131;114;12;210112512;32996712;51480924
1527715519071;141;124;13;210112512;32996712;51480924
1527715519171;151;133;14;210112512;32996712;51480924
1527715519271;161;142;14;239730688;32996712;51480924
1527715519371;171;152;14;239730688;32996712;51480924
1527715519472;181;161;15;240058368;32996712;51480924
1527715519572;191;168;17;240521216;32996828;51481036
1527715519673;201;171;17;241176576;32996880;51481120
1527715519773;211;171;17;241176576;32996936;51481172
1527715519873;221;180;18;241176576;32996936;51481172
1527715519973;231;189;18;241197056;32996936;51481172
1527715520073;241;197;20;241328128;32996936;51481172
1527715520173;251;206;21;241328128;32996936;51481172
1527715520273;261;215;22;241328128;32996936;51481172
1527715520373;271;223;24;241328128;32996936;51481172
1527715520474;281;232;24;241328128;32996936;51481172
1527715520574;291;242;24;241328128;32996936;51481172
1527715520674;301;251;26;241328128;32996936;51481172
1527715520774;311;260;26;241328128;32996936;51481172
1527715520874;321;269;26;241328128;32996982;51481224
1527715520974;331;277;28;241422336;32997193;51481224
1527715521074;341;286;28;241692672;32997193;51481224
1527715521175;351;296;29;241696768;32997193;51481224
1527715521275;361;306;29;241696768;32997193;51481224
1527715521375;371;315;29;242745344;32997193;51481224
1527715521475;381;325;29;243793920;32997193;51481224
1527715521575;391;335;29;243793920;32997193;51481224
1527715521676;401;343;30;243793920;32997193;51481224
1527715521776;411;353;31;243793920;32997193;51481224
1527715521878;421;362;31;243793920;32997239;51481276
1527715521979;431;372;32;243793920;32997239;51481276
1527715522079;441;381;32;243793920;32997239;51481276
1527715522179;451;389;34;243793920;32997239;51481276
1527715522279;461;399;34;243793920;32997239;51481276
1527715522380;472;408;35;244842496;32997239;51481276
1527715522480;482;418;35;244842496;32997239;51481276
1527715522581;492;427;35;244842496;32997239;51481276
1527715522681;502;436;36;244842496;32997239;51481276
1527715522781;512;445;37;244842496;32997239;51481276
1527715522881;522;454;38;244842496;32997239;51481276
1527715522982;532;462;39;244842496;32997285;51481328
1527715523082;542;470;41;244842496;32997285;51481328
1527715523182;552;480;41;245891072;32997285;51481328
1527715523283;562;489;42;245891072;32997285;51481328
1527715523383;572;498;42;245891072;32997285;51481328
1527715523483;582;508;43;245891072;32997285;51481328
1527715523584;592;517;43;245891072;32997285;51481328
1527715523684;602;526;44;245891072;32997285;51481328
1527715523784;612;536;44;245891072;32997285;51481328
1527715523885;622;545;45;245891072;32997285;51481328
1527715523985;632;554;46;245891072;32997285;51481328
1527715524085;642;562;46;245891072;32997393;51481591
1527715524186;652;572;47;245891072;32997393;51481591
1527715524286;662;580;47;245891072;32997501;51481855
1527715524386;672;588;47;245891072;32997609;51482120
1527715524486;682;597;48;245891072;32997717;51482378
1527715524587;692;604;48;245891072;32997825;51482636
1527715524687;702;612;49;245891072;32997933;51482894
1527715524787;712;619;50;245891072;32998149;51483407
1527715524887;722;627;51;245891072;32998257;51483660
1527715524987;732;634;52;245891072;32998365;51483918
1527715525087;742;642;53;245891072;32998473;51484174
1527715525187;752;650;54;245891072;32998581;51484431
1527715525287;762;658;55;245891072;32998689;51484688
1527715525387;772;665;56;245891072;32998797;51484944
1527715525487;782;674;56;245891072;32998905;51485201
1527715525588;792;681;56;245891072;32999121;51485715
1527715525688;802;689;57;245891072;32999229;51485972
1527715525788;812;698;57;245891072;32999337;51486229
1527715525888;822;705;58;245891072;32999445;51486485
1527715525988;832;713;58;245891072;32999553;51486742
1527715526088;842;720;59;245891072;32999769;51487257
1527715526189;852;729;59;246210560;32999877;51487513
1527715526289;862;737;60;246210560;32999985;51487771
1527715526389;872;745;60;246210560;33000093;51488029
1527715526489;882;752;61;246210560;33000201;51488287
1527715526590;893;760;62;246210560;33000309;51488545
1527715526690;903;767;63;246210560;33000525;51489058
1527715526790;913;777;63;246210560;33000633;51489314
1527715526890;923;785;64;246210560;33000741;51489571
1527715526991;933;793;64;246210560;33000849;51489828
1527715527091;943;799;66;246210560;33001065;51490344
1527715527191;953;806;67;246210560;33001173;51490601
1527715527291;963;813;68;246210560;33001281;51490857
1527715527391;973;820;70;246210560;33001497;51491372
1527715527492;983;826;71;246210560;33001605;51491628
1527715527592;993;833;72;246210560;33001821;51492144
1527715527692;1003;842;73;246210560;33001929;51492402
1527715527792;1013;848;74;246210560;33002145;51492917
1527715527892;1023;856;75;246210560;33002253;51493173
1527715527992;1033;861;76;246210560;33002361;51493431
1527715528092;1043;868;76;246210560;33002577;51493946
1527715528192;1053;877;77;246210560;33002735;51494203
1527715528292;1063;885;77;246210560;33002893;51494460
1527715528392;1073;891;78;246210560;33003109;51494974
1527715528492;1083;900;78;246210560;33003217;51495230
1527715528593;1093;906;78;246210560;33003325;51495486
1527715528693;1103;914;79;246210560;33003541;51496001
1527715528793;1113;920;80;246210560;33003649;51496258
1527715528893;1123;926;81;246210560;33003865;51496774
1527715528993;1133;933;82;246210560;33003973;51497031
1527715529094;1143;940;83;246210560;33004189;51497546
1527715529194;1153;946;83;246210560;33004405;51498062
1527715529294;1163;956;83;246210560;33004513;51498318
1527715529394;1173;962;84;246210560;33004621;51498575
1527715529494;1183;969;85;246210560;33004837;51499090
1527715529594;1193;977;85;246210560;33004945;51499347
1527715529694;1203;983;86;246210560;33005161;51499863
1527715529794;1213;989;87;246210560;33005269;51500121
1527715529894;1223;997;88;246210560;33005485;51500636
1527715529996;1233;1004;89;246210560;33005593;51500894
1527715530096;1243;1011;90;246210560;33005701;51501153
1527715530196;1253;1016;91;246210560;33005917;51501671
1527715530296;1263;1022;92;246210560;33006025;51501929
1527715530397;1273;1030;93;246210560;33006241;51502445
1527715530497;1283;1036;94;246210560;33006737;51502703
1527715530597;1293;1044;95;246210560;33006953;51503220
1527715530697;1303;1051;96;246210560;33007061;51503478
1527715530798;1313;1057;97;246210560;33007277;51503994
1527715530898;1323;1065;97;246210560;33007385;51504253
1527715530998;1333;1072;98;246210560;33007601;51504765
1527715531098;1343;1080;98;246210560;33007709;51505023
1527715531198;1353;1087;98;246210560;33007817;51505281
1527715531298;1363;1093;99;246210560;33008033;51505796
1527715531398;1373;1101;100;246210560;33008141;51506054
1527715531498;1383;1106;101;246210560;33008357;51506568
1527715531598;1393;1113;102;246210560;33008465;51506826
1527715531698;1403;1120;103;246210560;33008681;51507342
1527715531798;1413;1126;104;246210560;33008789;51507600
1527715531898;1423;1133;104;246210560;33009005;51508114
1527715531998;1433;1140;105;246210560;33009113;51508373
1527715532098;1443;1147;106;246210560;33009329;51508888
1527715532199;1453;1154;107;246210560;33009437;51509146
1527715532299;1463;1160;108;246210560;33009653;51509661
1527715532399;1473;1166;110;246210560;33009761;51509919
1527715532499;1483;1172;111;246210560;33009977;51510435
1527715532599;1493;1178;113;246210560;33010085;51510693
1527715532700;1504;1184;114;246210560;33010301;51511208
1527715532800;1514;1191;116;246210560;33010409;51511468
1527715532900;1524;1197;116;246210560;33010625;51511984
1527715533000;1534;1204;116;246210560;33010733;51512242
1527715533101;1544;1211;117;246210560;33010949;51512757
1527715533201;1554;1218;118;246210560;33011165;51513274
1527715533302;1564;1227;118;246210560;33011273;51513530
1527715533402;1574;1233;119;246210560;33011489;51513994
1527715533502;1584;1241;120;246210560;33011597;51514304
1527715533603;1594;1248;120;246210560;33011813;51514820
1527715533703;1604;1255;121;246210560;33011921;51515077
1527715533804;1614;1263;122;246210560;33012029;51515333
1527715533904;1624;1270;123;246210560;33012245;51515849
1527715534005;1634;1276;124;246210560;33012461;51516313
1527715534105;1644;1284;124;246210560;33012569;51516623
1527715534205;1654;1290;125;246210560;33012677;51516880
1527715534305;1664;1298;126;246210560;33012893;51517396
1527715534405;1674;1304;126;246210560;33013109;51517910
1527715534506;1684;1312;127;246210560;33013217;51518168
1527715534606;1694;1319;128;246210560;33013433;51518685
1527715534706;1704;1325;128;246210560;33013649;51519201
