currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1522159514906;0;0;0;1400832;9376910;17006516
1522159515006;10;8;1;6930432;9376910;17006516
1522159515106;20;17;1;7569408;9376910;17006516
1522159515206;30;27;1;8048640;9376910;17006516
1522159515306;40;36;2;8310784;9376910;17006516
1522159515407;50;46;2;8974336;9376910;17006516
1522159515507;60;55;2;9469952;9376910;17006516
1522159515607;70;65;2;9469952;9376910;17006516
1522159515707;80;74;3;11091968;9376910;17006516
1522159515808;90;82;4;12500992;9376910;17006516
1522159515908;100;92;5;12922880;9376910;17006516
1522159516008;110;101;5;13455360;9376910;17006516
1522159516109;120;110;5;14159872;9376910;17006516
1522159516209;130;119;6;14606336;9376910;17006516
1522159516309;140;128;7;15638528;9376910;17006516
1522159516409;150;137;8;18329600;9376910;17006516
1522159516510;160;145;9;19017728;9376910;17006516
1522159516610;170;154;10;23625728;9376910;17006516
1522159516710;180;162;12;24444928;9376910;17006516
1522159516810;190;171;12;25767936;9376910;17006516
1522159516910;201;180;14;27762688;9376910;17006516
1522159517011;211;189;14;28188672;9376910;17006516
1522159517111;221;198;14;28323840;9376910;17006516
1522159517211;231;208;15;28815360;9376910;17006516
1522159517311;241;214;17;29298688;9376910;17006516
1522159517412;251;224;17;29634560;9376910;17006516
1522159517512;261;234;17;29712384;9376910;17006516
1522159517613;271;242;18;29974528;9376910;17006516
1522159517713;281;250;20;30232576;9376910;17006516
1522159517813;291;260;20;30494720;9376910;17006516
1522159517913;301;270;20;30756864;9376910;17006516
1522159518014;311;279;20;30756864;9376910;17006516
1522159518114;321;288;21;31301632;9376910;17006516
1522159518214;331;297;22;31563776;9376910;17006516
1522159518314;341;307;22;31825920;9376910;17006516
1522159518414;351;316;22;32231424;9376910;17006516
1522159518515;361;324;24;32493568;9376910;17006516
1522159518615;371;334;24;32755712;9376910;17006516
1522159518715;381;343;25;33157120;9376910;17006516
1522159518815;391;352;25;33419264;9376910;17006516
1522159518916;401;360;27;33972224;9376910;17006516
1522159519016;411;368;28;33972224;9376910;17006516
1522159519116;421;376;30;34660352;9376910;17006516
1522159519216;431;386;30;34660352;9376910;17006516
1522159519316;441;396;30;34660352;9376910;17006516
1522159519417;451;405;30;36065280;9376910;17006516
1522159519517;461;414;31;36327424;9377118;17007028
1522159519617;471;423;31;36327424;9377118;17007028
1522159519718;481;433;32;36589568;9377118;17007028
1522159519818;491;442;32;36712448;9377567;17007803
1522159519918;501;452;32;36974592;9377567;17007803
1522159520018;511;461;32;36974592;9378016;17008580
1522159520118;521;471;32;36974592;9378016;17008580
1522159520219;531;480;33;36974592;9378465;17009356
1522159520319;541;490;33;36974592;9378465;17009356
1522159520419;551;500;33;36974592;9378810;17010028
1522159520519;561;509;33;36974592;9378964;17010132
1522159520620;571;518;33;36974592;9379014;17010132
1522159520720;581;528;33;36974592;9379463;17010905
1522159520820;591;538;33;36974592;9379463;17010905
1522159520921;602;547;33;36974592;9379912;17011676
1522159521021;612;557;33;36974592;9379912;17011676
1522159521121;622;566;34;36974592;9380361;17012449
1522159521221;632;576;34;36974592;9380361;17012449
1522159521321;642;586;34;36974592;9380706;17013121
1522159521421;652;596;34;36974592;9380810;17013225
1522159521521;662;605;34;36974592;9380810;17013225
1522159521621;672;615;34;36974592;9380810;17013225
1522159521721;682;625;34;36974592;9381259;17013997
1522159521822;692;635;34;36974592;9381259;17013997
1522159521922;702;644;34;36974592;9381708;17014768
1522159522022;712;654;34;36974592;9381708;17014768
1522159522122;722;663;34;36974592;9382157;17015537
1522159522222;732;673;34;36974592;9382157;17015537
1522159522322;742;683;34;36974592;9382502;17016206
