currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527366016670;1;0;0;4284416;2823304;3551699
1527366016770;11;7;2;29458432;2823597;3552164
1527366016870;21;16;2;29458432;2825190;3554849
1527366016970;31;24;3;29458432;2826835;3557831
1527366017071;41;31;3;29458432;2828376;3560218
1527366017171;51;40;3;29458432;2829969;3562901
1527366017271;61;49;3;29458432;2831562;3565586
1527366017371;71;58;3;29458432;2833155;3568269
1527366017471;81;66;3;29458432;2834748;3570954
1527366017571;91;72;5;29458432;2835987;3573343
1527366017671;101;81;5;29458432;2837632;3576030
1527366017771;111;88;6;29458432;2839350;3578716
1527366017871;121;97;6;29458432;2840943;3581399
1527366017971;131;106;6;29458432;2842775;3584352
1527366018071;141;114;6;29458432;2844243;3587039
1527366018171;151;122;6;29458432;2845784;3589426
1527366018271;161;131;6;29458432;2847377;3592110
1527366018371;171;140;6;29458432;2848970;3594796
1527366018471;181;149;6;29458432;2850563;3597484
1527366018571;191;157;6;29458432;2852156;3600170
1527366018671;201;165;6;29458432;2853572;3602555
1527366018771;211;174;6;29458432;2855165;3605240
1527366018871;221;183;6;29458432;2856810;3608227
1527366018971;231;192;6;29458432;2858528;3610912
1527366019071;241;200;6;29458432;2860235;3613866
1527366019171;251;207;6;29458432;2861599;3615954
1527366019271;261;216;6;29458432;2863192;3618639
1527366019371;271;225;6;29458432;2864785;3621322
1527366019471;281;233;7;29458432;2866378;3624006
1527366019571;291;240;7;29458432;2867794;3626391
1527366019671;301;249;7;29458432;2869387;3629076
1527366019771;311;257;8;29458432;2870980;3631761
1527366019871;321;264;9;29458432;2872573;3634448
1527366019971;331;273;9;29458432;2874166;3637131
1527366020071;341;281;9;29458432;2875582;3639519
1527366020171;351;289;9;29458432;2877414;3642425
1527366020272;361;298;9;29458432;2879007;3645115
1527366020372;371;307;9;29458432;2880600;3647805
1527366020472;381;316;9;29458432;2882245;3650789
1527366020572;391;324;9;29458432;2883786;3653176
1527366020672;401;333;9;29458432;2885379;3655863
1527366020772;411;342;9;29458432;2886972;3658551
1527366020872;421;350;9;29458432;2888565;3661237
1527366020972;431;359;9;29458432;2890158;3663921
1527366021073;441;367;9;29458432;2891626;3666605
1527366021173;451;376;9;29458432;2893344;3669292
1527366021273;461;385;9;29458432;2895060;3672029
1527366021373;471;394;9;29458432;2896769;3674880
1527366021473;481;402;9;29458432;2898362;3677566
1527366021573;491;411;9;29458432;2899830;3680252
1527366021673;501;420;9;29458432;2901423;3682942
1527366021773;511;428;9;29458432;2903141;3685628
1527366021874;521;437;9;29458432;2904734;3688315
1527366021974;531;446;9;29458432;2906327;3691000
1527366022074;541;454;9;29458432;2907795;3693687
1527366022174;551;463;9;29458432;2909336;3696075
1527366022274;561;472;9;29458432;2911106;3699060
1527366022374;571;481;9;29458432;2912699;3701745
1527366022474;581;489;9;29458432;2914531;3704645
1527366022574;591;498;9;29458432;2915999;3707333
1527366022674;601;506;9;29458432;2917540;3709722
1527366022775;611;515;9;29458432;2919310;3712707
1527366022875;621;524;9;29458432;2920903;3715395
1527366022975;631;532;10;29458432;2922496;3718078
1527366023075;641;541;10;29458432;2923964;3720764
1527366023175;651;548;10;29458432;2925505;3723152
1527366023275;661;555;12;29458432;2927098;3725840
1527366023375;671;564;12;29458432;2928691;3728527
1527366023475;681;573;12;29458432;2930284;3731215
1527366023576;691;581;12;29458432;2932116;3734115
1527366023676;701;590;12;29458432;2933709;3736799
1527366023776;711;599;12;29458432;2935302;3739485
1527366023876;721;607;12;29458432;2936895;3742170
1527366023976;731;617;12;29458432;2938488;3744857
1527366024076;741;624;13;29458432;2939956;3747541
1527366024176;751;632;13;29458432;2941497;3749928
1527366024276;761;639;14;29458432;2943090;3752614
1527366024377;771;648;14;29458432;2944683;3755299
1527366024477;781;657;14;29458432;2946276;3757986
1527366024577;791;666;14;29458432;2947869;3760672
1527366024677;801;673;14;29458432;2949347;3763275
1527366024777;811;682;14;29458432;2950940;3765960
1527366024877;821;691;14;29458432;2952585;3768645
1527366024977;831;700;14;29458432;2954303;3771328
1527366025077;841;709;14;29458432;2955771;3774013
1527366025177;851;717;14;29458432;2957312;3776401
1527366025277;861;726;14;29458432;2958905;3779089
1527366025378;871;735;14;29458432;2960498;3781775
1527366025478;881;743;14;29458432;2962091;3784458
