currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527371630645;1;0;0;29163520;19510545;28380620
1527371630745;11;5;5;67821568;19510545;28380620
1527371630845;21;15;5;71151616;19510545;28380620
1527371630945;31;25;5;71159808;19510545;28380620
1527371631046;41;35;5;73920512;19510545;28380620
1527371631146;51;45;5;73920512;19510545;28380620
1527371631246;61;55;5;74969088;19510545;28380620
1527371631347;71;65;5;75407360;19510597;28380828
1527371631448;81;75;5;75563008;19510597;28380828
1527371631549;91;85;5;78708736;19510787;28380828
1527371631650;102;96;7;78671872;19510787;28380828
1527371631751;112;106;7;78671872;19510787;28380828
1527371631852;122;116;7;79392768;19510839;28381140
1527371631952;132;126;7;113995776;19510891;28381252
1527371632052;142;137;7;113995776;19510891;28381252
1527371632152;152;147;7;113995776;19510891;28381252
1527371632252;162;156;8;115326976;19510891;28381252
1527371632352;172;166;8;115326976;19511307;28381824
1527371632452;182;176;8;115326976;19511307;28381824
1527371632552;192;186;8;116375552;19512050;28382398
1527371632652;202;201;8;116539392;19512050;28382398
1527371632752;212;218;8;117587968;19512466;28382973
1527371632852;222;229;8;121782272;19512854;28382973
1527371632952;232;246;8;121782272;19513270;28383543
1527371633052;242;256;8;121782272;19513686;28384111
1527371633152;252;267;8;121782272;19514102;28384679
1527371633252;262;277;8;121782272;19514518;28385246
1527371633352;272;290;8;122015744;19514934;28385814
1527371633452;282;300;8;122015744;19515350;28386383
1527371633552;292;312;8;122015744;19515766;28386952
1527371633652;302;322;8;122015744;19516182;28387520
1527371633752;312;332;8;122015744;19516598;28388090
1527371633852;322;342;8;122015744;19517014;28388659
1527371633952;332;350;10;122015744;19517430;28389227
1527371634052;342;359;11;122015744;19517846;28389795
1527371634152;352;370;11;122015744;19518262;28390364
1527371634253;362;379;12;122015744;19518678;28390932
1527371634354;372;388;13;122204160;19519094;28391500
1527371634455;382;399;13;122204160;19519510;28392065
1527371634555;392;409;13;122204160;19519926;28392633
1527371634655;402;418;14;122204160;19520342;28393201
1527371634755;412;428;14;122204160;19520758;28393769
1527371634855;422;438;14;122400768;19521174;28394336
1527371634955;432;448;14;122400768;19521954;28395421
1527371635055;442;459;14;122400768;19522422;28396042
1527371635155;452;469;14;122400768;19522838;28396612
1527371635255;462;479;14;122597376;19523254;28397181
1527371635355;472;491;14;122597376;19523670;28397748
1527371635455;482;501;14;122597376;19524086;28398317
1527371635555;492;510;15;122732544;19524502;28398884
1527371635655;502;520;15;122732544;19524918;28399452
1527371635755;512;530;15;122732544;19525334;28400021
1527371635855;522;540;15;122732544;19525750;28400589
1527371635955;532;550;16;122732544;19526166;28401157
1527371636055;542;560;16;122929152;19526582;28401725
1527371636155;552;570;16;122929152;19526998;28402294
1527371636255;562;580;16;122929152;19527414;28402863
1527371636355;572;590;16;122929152;19527830;28403431
1527371636455;582;600;16;122929152;19528246;28403999
1527371636555;592;613;17;123330560;19528662;28404568
1527371636655;602;623;17;123330560;19529078;28405136
1527371636755;612;633;17;123330560;19530041;28406272
1527371636855;622;644;17;123330560;19530509;28406841
1527371636955;632;654;17;123330560;19530925;28407407
1527371637056;642;665;17;123330560;19531341;28407975
1527371637156;652;675;18;123330560;19531757;28408542
1527371637256;662;686;18;123330560;19532223;28409111
