currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527786549992;0;0;0;1409024;41651940;62374896
1527786550092;10;5;1;25116672;41651940;62374896
1527786550193;20;5;1;25239552;41652108;62375082
1527786550293;30;5;1;25239552;41652108;62375082
1527786550393;40;6;2;26288128;41652164;62375134
1527786550493;50;7;2;26288128;41652380;62375530
1527786550593;60;7;3;26288128;41652488;62375752
1527786550694;70;8;3;26288128;41652596;62375974
1527786550794;80;8;4;26288128;41652704;62376195
1527786550894;90;13;4;26288128;41653568;62377601
1527786550994;100;14;5;26288128;41653676;62377822
1527786551095;110;15;5;26288128;41653784;62378043
1527786551195;120;16;5;26288128;41654000;62378485
1527786551295;130;21;6;26288128;41654864;62379890
1527786551395;140;28;9;26288128;41656268;62382091
1527786551495;150;36;10;26288128;41657564;62384121
1527786551596;160;46;10;26288128;41658968;62386322
1527786551696;170;51;10;26288128;41659508;62387221
1527786551796;180;56;10;26288128;41660264;62388460
1527786551896;190;66;11;26288128;41661668;62390665
1527786551996;200;75;11;26288128;41662964;62392694
1527786552097;210;83;13;26288128;41664368;62394897
1527786552197;220;91;15;26288128;41665664;62396930
1527786552297;231;100;16;26288128;41667068;62399130
1527786552398;241;108;17;26288128;41668364;62401166
1527786552498;251;116;19;26288128;41669768;62403368
1527786552598;261;126;19;26288128;41671064;62405398
1527786552698;271;136;19;26288128;41672410;62407434
1527786552799;281;142;20;26288128;41673490;62409128
1527786552899;291;144;20;26288128;41673814;62409739
1527786552999;301;152;22;26288128;41675160;62411773
1527786553099;311;160;24;26288128;41676564;62413973
1527786553199;321;168;24;26288128;41677428;62415326
1527786553300;331;170;24;26288128;41677860;62416107
1527786553400;341;179;25;26288128;41679156;62418137
1527786553500;351;188;26;26288128;41680560;62420338
1527786553600;361;198;26;26288128;41681856;62422372
1527786553700;371;204;26;26288128;41682828;62423895
1527786553800;381;207;26;26288128;41683260;62424677
1527786553900;391;215;28;26288128;41684556;62426713
1527786554000;401;222;30;26288128;41685852;62428752
1527786554101;411;231;31;26288128;41687256;62430959
1527786554201;421;240;32;26288128;41688552;62432990
1527786554301;431;250;32;26288128;41689956;62435196
1527786554402;441;259;32;26288128;41691252;62437229
1527786554502;451;269;33;26288128;41692656;62439431
1527786554602;461;276;35;26288128;41693952;62441462
1527786554702;471;286;35;26288128;41695356;62443665
1527786554802;481;296;35;26288128;41696652;62445699
1527786554902;491;304;36;26288128;41697948;62447731
1527786555002;501;312;39;26288128;41699352;62449939
1527786555102;511;318;42;26288128;41700648;62451973
1527786555202;521;328;42;26288128;41701944;62454006
1527786555302;531;337;42;26288128;41703348;62456210
1527786555403;541;341;43;26288128;41703888;62457109
1527786555503;551;345;44;26288128;41704644;62458349
1527786555603;561;351;48;26288128;41706048;62460549
1527786555703;571;361;48;26288128;41707344;62462581
1527786555803;581;371;48;26288128;41708640;62464617
1527786555903;591;379;50;26288128;41710044;62466821
1527786556004;601;386;52;26288128;41711340;62468855
1527786556104;611;394;54;26288128;41712744;62471056
1527786556204;621;403;55;26288128;41714040;62473090
1527786556304;631;413;55;26288128;41715444;62475297
1527786556404;641;422;56;26288128;41716740;62477331
1527786556504;651;432;56;26288128;41718144;62479530
1527786556605;661;439;58;26288128;41719440;62481563
1527786556705;671;448;58;26288128;41720736;62483596
1527786556805;681;456;60;26288128;41722140;62485798
