currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521390450478;1;0;0;13340672;18978940;24731468
1521390450578;11;8;1;300900352;18978940;24731468
1521390450678;21;18;2;306909184;18978940;24731468
1521390450778;31;27;3;306909184;18978940;24731468
1521390450878;41;40;3;312807424;18978940;24731468
1521390450978;51;51;5;313946112;18978940;24731468
1521390451078;61;62;5;313946112;18978940;24731468
1521390451178;71;77;5;313946112;18978940;24731468
1521390451278;81;89;6;314097664;18978940;24731468
1521390451379;91;99;6;314097664;18978940;24731468
1521390451480;101;109;6;314097664;18978940;24731468
1521390451581;111;122;6;314097664;18978940;24731468
1521390451682;121;134;7;314097664;18978940;24731468
1521390451783;132;145;7;314097664;18978940;24731468
1521390451884;142;158;7;314335232;18978940;24731468
1521390451985;152;171;7;314339328;18978940;24731468
1521390452086;162;183;7;314339328;18978940;24731468
1521390452187;172;193;7;314339328;18978940;24731468
1521390452288;182;204;7;314339328;18978940;24731468
1521390452389;192;214;7;314339328;18978940;24731468
1521390452490;202;226;7;314339328;18978940;24731468
1521390452591;212;236;7;315387904;18978940;24731468
1521390452692;222;247;7;315387904;18978940;24731468
1521390452793;233;262;7;315461632;18978940;24731468
1521390452894;243;272;7;315461632;18978940;24731468
1521390452995;253;282;7;315461632;18978940;24731468
1521390453096;263;295;7;316510208;18978940;24731468
1521390453197;273;306;7;317558784;18978940;24731468
1521390453298;283;317;7;317558784;18978940;24731468
1521390453399;293;326;8;317558784;18978940;24731468
1521390453500;303;337;8;317558784;18978940;24731468
1521390453601;313;348;8;318607360;18978940;24731468
1521390453702;323;359;8;318607360;18978940;24731468
1521390453803;334;371;8;318607360;18978940;24731468
1521390453904;344;383;8;318607360;18978940;24731468
1521390454004;354;394;8;318607360;18978940;24731468
1521390454105;364;404;9;318607360;18978940;24731468
1521390454206;374;415;10;318607360;18978940;24731468
1521390454306;384;427;10;319655936;18978940;24731468
1521390454406;394;437;10;319655936;18978940;24731468
1521390454506;404;447;10;319655936;18978940;24731468
1521390454606;414;457;10;319655936;18978940;24731468
1521390454706;424;467;10;319655936;18978940;24731468
1521390454806;434;477;10;319655936;18978940;24731468
1521390454906;444;488;10;321753088;18978940;24731468
1521390455006;454;501;10;321753088;18978940;24731468
1521390455106;464;510;11;351559680;18979285;24732101
1521390455207;474;523;12;351559680;18979285;24732101
1521390455308;484;535;12;351559680;18979743;24733146
1521390455409;494;547;12;351559680;18979972;24733665
1521390455510;504;559;12;351559680;18980201;24734181
1521390455611;514;570;12;351559680;18980659;24735213
1521390455712;524;579;14;351559680;18980888;24735732
1521390455813;535;591;14;351559680;18981117;24736248
1521390455913;545;601;14;351559680;18981575;24737280
1521390456013;555;613;14;351559680;18981804;24737798
1521390456113;565;624;14;351559680;18982262;24738833
1521390456213;575;635;14;351559680;18982491;24739349
1521390456313;585;645;14;351559680;18982949;24740383
1521390456413;595;656;14;351559680;18983178;24740900
1521390456513;605;667;14;351559680;18983636;24741930
1521390456613;615;678;14;351559680;18984094;24742964
1521390456713;625;689;15;351559680;18984323;24743479
1521390456813;635;700;15;351559680;18984781;24744513
1521390456913;645;713;15;351559680;18985010;24745032
1521390457013;655;724;15;351559680;18985468;24746068
1521390457113;665;737;15;351559680;18985926;24747101
1521390457213;675;749;15;351559680;18986384;24748136
1521390457313;685;759;15;351559680;18986613;24748652
1521390457413;695;771;15;351559680;18986892;24749169
1521390457513;705;782;15;351559680;18987396;24750203
1521390457613;715;791;16;351559680;18987854;24751239
1521390457713;725;798;18;351559680;18988312;24752274
1521390457813;735;809;18;351559680;18988541;24752792
1521390457913;745;821;19;351559680;18988999;24753827
