currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527458055911;0;0;0;25272320;26991435;37053556
1527458056011;10;9;0;67821568;26991435;37053556
1527458056111;20;18;1;71151616;26991435;37053556
1527458056211;30;27;2;71159808;26991435;37053556
1527458056311;40;37;2;72871936;26991435;37053556
1527458056411;50;47;2;73920512;26991435;37053556
1527458056511;60;57;2;74969088;26991435;37053556
1527458056611;70;65;4;75948032;26991487;37053764
1527458056711;80;74;5;78991360;26991487;37053764
1527458056811;90;84;5;77877248;26991487;37053764
1527458056911;100;95;5;80662528;26991487;37053764
1527458057011;110;105;6;80338944;26991487;37053764
1527458057111;120;115;6;80474112;26991487;37053764
1527458057211;130;126;6;80588800;26991487;37053764
1527458057311;140;136;6;81776640;26991487;37053764
1527458057411;150;145;7;81776640;26991487;37053764
1527458057511;160;154;8;81776640;26991487;37053764
1527458057611;170;165;8;82825216;26991487;37053764
1527458057711;180;175;8;83185664;26991539;37054076
1527458057811;190;183;10;117919744;26991851;37054452
1527458057911;200;193;10;117919744;26993015;37054973
1527458058011;210;203;10;117919744;26993015;37054973
1527458058111;220;214;10;122773504;26993015;37054973
1527458058211;230;224;10;122773504;26993269;37055119
1527458058311;240;234;10;122773504;26993537;37055568
1527458058411;250;244;10;122773504;26993537;37055568
1527458058516;261;256;10;122773504;26993689;37055907
1527458058616;271;273;10;122994688;26993689;37055907
1527458058716;281;284;10;122994688;26993841;37056247
1527458058816;291;298;10;122994688;26993893;37056530
1527458058916;301;312;11;123518976;26994039;37056634
1527458059016;311;323;11;123518976;26994191;37056967
1527458059116;321;333;11;123518976;26994343;37057300
1527458059216;331;344;11;123654144;26994495;37057632
1527458059316;341;355;12;123654144;26994693;37058017
1527458059426;352;368;12;123654144;26994845;37058351
1527458059526;362;378;12;123654144;26994997;37058685
1527458059626;372;388;12;123654144;26995149;37059018
1527458059726;382;398;12;123654144;26995301;37059353
1527458059826;392;408;12;123654144;26995453;37059687
1527458059926;402;419;12;123654144;26995605;37060020
1527458060026;412;429;12;123654144;26995803;37060405
1527458060126;422;439;12;123654144;26995955;37060739
1527458060226;432;451;12;122556416;26995955;37060739
1527458060326;442;460;13;122556416;26996159;37061353
1527458060426;452;470;13;122556416;26996457;37061787
1527458060526;462;481;14;122556416;26996609;37062120
1527458060627;472;491;14;122556416;26996761;37062453
1527458060727;482;501;14;122556416;26996913;37062786
1527458060827;492;511;14;122556416;26997065;37063118
1527458060927;502;521;14;122556416;26997217;37063451
