currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1522074190363;0;0;0;1400832;51165562;67386428
1522074190463;10;6;3;201318400;51165562;67386428
1522074190563;20;14;5;202891264;51165562;67386428
1522074190664;30;22;6;205238272;51165562;67386428
1522074190764;40;31;8;205238272;51165562;67386428
1522074190864;51;40;8;206090240;51165562;67386428
1522074190964;60;48;10;208232448;51165562;67386428
1522074191064;71;57;10;210112512;51165562;67386428
1522074191164;80;66;12;210112512;51165562;67386428
1522074191264;90;75;12;210112512;51165562;67386428
1522074191364;100;84;12;210112512;51165562;67386428
1522074191464;110;94;13;210112512;51165562;67386428
1522074191564;120;102;14;210112512;51165562;67386428
1522074191664;131;111;15;210255872;51165562;67386428
1522074191764;140;120;16;210255872;51165562;67386428
1522074191864;151;130;16;210255872;51165562;67386428
1522074191964;160;139;17;210255872;51165562;67386428
1522074192064;170;148;17;210255872;51165562;67386428
1522074192165;181;158;18;210255872;51165562;67386428
1522074192265;191;167;18;210255872;51165562;67386428
1522074192365;201;176;18;210333696;51165562;67386428
1522074192465;211;184;20;210333696;51165562;67386428
1522074192566;221;193;20;210333696;51165562;67386428
1522074192666;231;202;21;210333696;51165562;67386428
1522074192766;241;212;22;210333696;51165562;67386428
1522074192866;251;222;22;210333696;51165562;67386428
1522074192966;261;230;23;210333696;51165562;67386428
1522074193066;271;238;23;210333696;51165757;67386428
1522074193166;281;247;24;210333696;51165757;67386428
1522074193267;291;256;26;210333696;51165757;67386428
1522074193367;301;264;26;210333696;51165757;67386428
1522074193467;311;274;27;210333696;51165757;67386428
1522074193568;321;283;28;211382272;51165757;67386428
1522074193668;331;291;29;211382272;51165757;67386428
1522074193768;341;301;29;212430848;51165757;67386428
1522074193871;351;310;30;212451328;51165757;67386428
1522074193972;361;320;30;212582400;51165757;67386428
1522074194072;371;328;31;212582400;51165963;67386428
1522074194172;381;338;32;212582400;51165963;67386428
1522074194272;391;347;32;212582400;51165963;67386428
1522074194372;401;357;32;212582400;51165963;67386428
1522074194472;411;366;32;212582400;51165963;67386428
1522074194572;421;375;33;213630976;51165963;67386428
1522074194673;431;385;34;213630976;51165963;67386428
1522074194773;441;395;34;213630976;51165963;67386428
1522074194873;451;404;34;213725184;51165963;67386428
1522074194974;461;412;35;214155264;51165963;67386428
1522074195074;471;421;36;214159360;51165963;67386428
1522074195174;481;430;36;214159360;51165963;67386428
1522074195274;492;440;37;214159360;51165963;67386428
1522074195375;502;449;37;214159360;51165963;67386428
1522074195476;512;458;39;214159360;51165963;67386428
1522074195576;522;467;39;214159360;51165963;67386428
1522074195676;532;476;40;215207936;51165963;67386428
1522074195776;542;484;42;215207936;51165963;67386428
1522074195876;552;493;43;215207936;51165963;67386428
1522074195976;562;502;43;215207936;51165963;67386428
1522074196076;572;510;45;215207936;51165963;67386428
1522074196176;582;519;46;215207936;51165963;67386428
1522074196276;592;528;46;215207936;51165963;67386428
1522074196376;602;537;48;215207936;51165963;67386428
1522074196476;612;546;48;216256512;51165963;67386428
1522074196576;622;556;48;216256512;51165963;67386428
1522074196677;632;565;48;216399872;51165963;67386428
1522074196777;642;574;49;216399872;51165963;67386428
1522074196877;652;582;51;216420352;51165963;67386428
1522074196978;662;592;52;216420352;51165963;67386428
1522074197078;672;600;53;216420352;51165963;67386428
1522074197178;682;610;53;216584192;51166169;67386428
1522074197279;692;618;54;247459840;51167139;67387503
1522074197379;702;627;56;247459840;51167139;67387503
1522074197479;712;635;57;247459840;51167139;67387503
1522074197579;722;644;58;247459840;51167139;67387503
1522074197679;732;654;58;247459840;51167994;67388467
1522074197779;742;663;58;247459840;51167994;67388467
1522074197879;752;672;59;247459840;51168850;67389432
1522074197980;762;681;59;247459840;51169702;67390393
1522074198081;772;690;60;247459840;51169702;67390393
1522074198181;782;699;60;247459840;51170551;67391351
1522074198282;792;708;61;247459840;51171399;67392308
1522074198382;802;717;62;247459840;51171399;67392308
1522074198482;812;725;63;247459840;51172249;67393267
1522074198583;822;734;63;247459840;51173101;67394228
1522074198683;832;743;64;247459840;51173950;67395186
1522074198783;842;752;64;247459840;51173950;67395186
1522074198884;852;761;65;247459840;51174801;67396146
1522074198984;862;769;66;247599104;51175648;67397102
1522074199084;873;778;67;247599104;51176499;67398062
1522074199184;882;786;68;247599104;51177349;67399021
1522074199285;893;795;68;247599104;51178200;67399981
1522074199385;903;804;69;247599104;51179049;67400939
1522074199485;913;812;70;247599104;51179049;67400939
1522074199586;923;820;71;247599104;51180003;67402805
1522074199686;933;829;72;247599104;51181599;67403764
1522074199786;943;838;72;247599104;51181703;67404721
1522074199886;953;847;73;247599104;51183295;67405678
1522074199986;963;856;74;247599104;51183295;67405730
1522074200087;973;865;74;247599104;51184144;67406688
1522074200187;983;874;74;247599104;51184995;67407648
1522074200287;993;883;75;247599104;51185843;67408605
1522074200387;1003;891;76;247599104;51186692;67409563
1522074200487;1013;900;76;247599104;51187543;67410523
1522074200587;1023;908;77;247599104;51188395;67411484
1522074200687;1033;917;78;247599104;51189246;67412444
1522074200788;1043;926;78;247599104;51190097;67413404
1522074200888;1053;934;79;247599104;51190947;67414363
1522074200989;1063;944;80;247599104;51190947;67414363
1522074201089;1073;952;80;247599104;51191796;67415321
1522074201190;1083;961;81;247599104;51192646;67416280
1522074201290;1093;970;81;247599104;51193497;67417240
1522074201391;1103;980;82;248414208;51193497;67417240
1522074201491;1113;988;82;248905728;51194346;67418198
1522074201591;1123;996;84;249233408;51195196;67419157
1522074201691;1133;1006;84;249233408;51195196;67419157
1522074201791;1143;1014;86;249233408;51196045;67420115
1522074201891;1153;1022;86;249233408;51196896;67421075
1522074201991;1163;1032;87;249233408;51197747;67422035
1522074202091;1173;1041;87;249233408;51198648;67422995
1522074202191;1183;1049;88;249233408;51199544;67423954
1522074202291;1193;1058;88;249233408;51200395;67424914
1522074202391;1203;1067;89;249233408;51201246;67425874
1522074202491;1213;1076;89;249233408;51202097;67426834
1522074202592;1223;1084;90;249233408;51202947;67427793
1522074202694;1233;1094;91;249233408;51203797;67428752
1522074202794;1244;1101;92;249233408;51204647;67429711
1522074202894;1254;1110;92;249233408;51205496;67430669
1522074202995;1264;1118;93;249233408;51206346;67431628
1522074203095;1274;1128;94;249233408;51207194;67432585
1522074203196;1284;1137;94;249233408;51208042;67433542
1522074203296;1294;1146;94;249233408;51208892;67434501
1522074203396;1304;1154;95;249233408;51209742;67435460
1522074203496;1314;1163;95;249233408;51210591;67436418
1522074203597;1324;1172;96;249233408;51211442;67437378
1522074203697;1334;1180;96;249233408;51213143;67439297
1522074203798;1344;1190;96;249233408;51213994;67440257
1522074203898;1354;1199;96;249233408;51214845;67441217
1522074203998;1364;1208;97;249233408;51215694;67442175
1522074204098;1374;1216;98;249233408;51215694;67442175
1522074204199;1384;1225;99;249233408;51217395;67444094
1522074204299;1394;1233;100;249233408;51218244;67445052
1522074204400;1404;1242;100;249233408;51219094;67446011
1522074204500;1414;1251;101;249233408;51219945;67446971
1522074204600;1424;1259;102;249233408;51220796;67447931
1522074204700;1434;1268;102;249233408;51221646;67448890
1522074204800;1444;1278;102;249233408;51222498;67449851
1522074204901;1454;1287;102;249233408;51223349;67450811
1522074205001;1464;1296;102;249233408;51225045;67452725
1522074205102;1474;1304;104;249233408;51225896;67453685
1522074205202;1484;1313;104;249233408;51226746;67454644
1522074205302;1494;1322;104;249233408;51227596;67455603
1522074205402;1504;1331;104;249233408;51228446;67456562
1522074205502;1514;1340;105;249233408;51229295;67457520
1522074205602;1524;1347;106;249233408;51230146;67458480
1522074205702;1534;1356;108;249233408;51230995;67459438
1522074205802;1544;1364;108;249233408;51231950;67461305
1522074205902;1554;1372;109;249233408;51233550;67462320
1522074206002;1564;1382;109;249233408;51233550;67462320
1522074206103;1574;1390;110;249233408;51234608;67463281
1522074206203;1584;1399;110;249233408;51236308;67465199
1522074206303;1594;1408;111;249233408;51237158;67466106
1522074206403;1604;1418;111;249233408;51237158;67466158
1522074206503;1614;1427;111;249233408;51238008;67467117
1522074206603;1624;1436;111;249233408;51238857;67468075
1522074206703;1634;1445;111;249233408;51239707;67469034
1522074206803;1644;1454;112;249233408;51241406;67470951
1522074206904;1654;1463;112;249233408;51242254;67471908
1522074207004;1664;1471;113;249233408;51243102;67472865
1522074207104;1675;1480;114;249233408;51243951;67473823
1522074207204;1684;1488;115;249233408;51244801;67474782
1522074207304;1695;1496;116;249233408;51246504;67476703
1522074207404;1704;1505;116;249233408;51247408;67477716
1522074207505;1715;1514;116;249233408;51248256;67478673
1522074207605;1725;1523;117;249233408;51249104;67479630
1522074207705;1735;1531;118;249233408;51250804;67481548
1522074207805;1745;1539;119;249233408;51251778;67482560
1522074207905;1755;1547;119;249233408;51252746;67483633
1522074208005;1765;1554;121;249233408;51253597;67484593
1522074208105;1775;1564;121;249233408;51254447;67485552
1522074208206;1785;1572;122;249233408;51255296;67486510
1522074208309;1795;1582;122;249233408;51256999;67488431
1522074208409;1805;1591;122;249233408;51257847;67489388
1522074208509;1815;1600;122;249233408;51258696;67490346
1522074208610;1825;1610;122;249233408;51258696;67490346
1522074208710;1835;1618;122;249233408;51260398;67492266
1522074208810;1845;1627;123;249233408;51261247;67493224
1522074208910;1855;1636;123;249233408;51262098;67494184
1522074209010;1865;1645;123;249233408;51262949;67495144
1522074209110;1875;1654;124;249233408;51264653;67497066
1522074209211;1885;1663;124;249233408;51265504;67498026
1522074209311;1895;1671;125;249233408;51266355;67498986
1522074209411;1905;1680;125;249233408;51267206;67499946
1522074209512;1915;1688;127;249233408;51267206;67499946
1522074209612;1925;1696;128;249233408;51268908;67501814
1522074209713;1935;1705;129;249233408;51268908;67501866
1522074209813;1945;1714;130;249233408;51270607;67503783
1522074209913;1955;1721;131;249233408;51271457;67504742
1522074210013;1965;1730;131;249233408;51272309;67505703
1522074210113;1975;1739;132;249233408;51273546;67506661
1522074210213;1985;1748;132;249233408;51273650;67507569
1522074210313;1995;1758;132;249233408;51275248;67508581
1522074210413;2005;1766;133;249233408;51276100;67509542
1522074210514;2015;1774;134;249233408;51276948;67510499
1522074210614;2025;1784;134;249233408;51277798;67511458
1522074210714;2035;1793;134;249233408;51279499;67513377
1522074210814;2046;1802;134;249233408;51280350;67514337
