currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527471325495;0;0;0;1875968;66537984;99785873
1527471325595;10;9;0;8175616;66537984;99785873
1527471325695;20;19;0;8966144;66537984;99785873
1527471325795;30;29;0;9363456;66537984;99785873
1527471325895;40;39;0;10465280;66537984;99785873
1527471325995;50;49;0;10465280;66537984;99785873
1527471326095;60;59;0;13725696;66537984;99785873
1527471326195;70;69;0;14680064;66537984;99785873
1527471326295;80;79;0;15339520;66537984;99785873
1527471326395;90;89;0;16224256;66537984;99785873
1527471326495;100;97;2;20094976;66537984;99785873
1527471326595;110;106;2;21090304;66537984;99785873
1527471326695;120;115;3;26865664;66537984;99785873
1527471326795;130;124;4;28991488;66537984;99785873
1527471326895;140;134;4;31301632;66537984;99785873
1527471326995;150;144;4;31858688;66537984;99785873
1527471327095;160;153;4;32448512;66537984;99785873
1527471327195;170;161;5;32919552;66537984;99785873
1527471327295;180;171;5;33525760;66537984;99785873
1527471327395;190;181;5;33525760;66537984;99785873
1527471327495;200;190;6;33894400;66537984;99785873
1527471327595;210;200;6;34156544;66538372;99785873
1527471327695;220;210;6;34557952;66538372;99785873
1527471327795;230;220;6;35065856;66538372;99785873
1527471327895;240;229;7;35590144;66538372;99785873
1527471327995;250;239;7;35999744;66538372;99785873
1527471328095;260;249;7;36261888;66538372;99785873
1527471328195;270;258;7;36929536;66538372;99785873
1527471328295;280;267;8;37474304;66538372;99785873
1527471328395;290;277;8;38182912;66538372;99785873
1527471328495;300;287;8;38182912;66538372;99785873
1527471328595;310;297;8;39399424;66538372;99785873
1527471328695;320;307;8;39661568;66538372;99785873
1527471328795;330;317;8;39923712;66538372;99785873
1527471328895;340;324;9;40054784;66538821;99786648
1527471328995;350;333;9;40316928;66539270;99787425
1527471329095;360;343;9;40316928;66539270;99787425
1527471329195;370;353;9;40316928;66539719;99788201
1527471329295;380;363;9;40316928;66540168;99788977
1527471329395;390;373;9;40316928;66540168;99788977
1527471329496;400;382;9;40316928;66540617;99789750
1527471329596;410;392;9;40316928;66540962;99790417
1527471329696;420;401;9;40316928;66541066;99790521
1527471329796;430;411;9;40316928;66541565;99791294
1527471329897;441;422;9;40316928;66541831;99791914
1527471329998;451;432;9;40316928;66542060;99792070
1527471330099;461;442;9;40316928;66542060;99792070
1527471330199;471;452;9;40316928;66542509;99792842
1527471330299;481;461;9;40316928;66542958;99793614
1527471330399;491;471;9;40316928;66542958;99793614
1527471330499;501;481;9;40316928;66543453;99794383
1527471330599;511;491;9;40316928;66543902;99795156
1527471330699;521;501;9;40316928;66543902;99795156
1527471330799;531;511;9;40316928;66544351;99795929
1527471330899;541;521;9;40316928;66544800;99796702
1527471330999;551;531;9;40316928;66544800;99796702
1527471331099;561;539;10;40316928;66545249;99797474
1527471331199;571;549;10;40316928;66545698;99798246
1527471331299;581;559;10;40316928;66545698;99798246
1527471331400;591;568;11;40316928;66546147;99799014
1527471331500;601;578;11;40316928;66546596;99799786
1527471331600;611;588;11;40316928;66546596;99799786
1527471331700;621;597;11;40316928;66547045;99800558
1527471331800;631;607;11;40316928;66547494;99801327
1527471331900;641;617;11;40316928;66547494;99801327
1527471332000;651;626;12;40316928;66547943;99802098
1527471332100;661;636;12;40316928;66548392;99802868
1527471332200;671;646;12;40316928;66548392;99802868
1527471332300;681;655;12;40316928;66548841;99803640
1527471332400;691;665;12;40316928;66549186;99804308
1527471332500;701;675;12;40316928;66549290;99804412
1527471332600;711;685;12;40316928;66549739;99805183
1527471332700;721;695;12;40316928;66549739;99805183
1527471332801;731;705;12;40316928;66550188;99805955
1527471332902;741;715;12;40316928;66550637;99806728
1527471333002;751;725;12;40316928;66550637;99806728
1527471333102;761;734;12;40316928;66551086;99807500
1527471333202;771;744;12;40316928;66551535;99808272
1527471333302;781;754;12;40316928;66551535;99808272
1527471333402;791;764;12;40316928;66551984;99809046
1527471333502;801;773;12;40316928;66552433;99809819
1527471333602;811;783;12;40316928;66552433;99809819
1527471333702;821;793;12;40316928;66552882;99810592
1527471333802;831;803;12;40316928;66553331;99811363
1527471333902;841;813;12;40316928;66553331;99811363
1527471334002;851;823;12;40316928;66553780;99812136
1527471334102;861;832;12;40316928;66554229;99812907
1527471334202;871;842;12;40316928;66554229;99812907
1527471334302;881;852;12;40316928;66554678;99813678
1527471334402;891;862;12;40316928;66555127;99814451
1527471334502;901;872;12;40316928;66555127;99814451
1527471334603;911;882;12;40316928;66555576;99815224
1527471334704;921;891;12;40316928;66556025;99815996
1527471334804;931;901;12;40316928;66556025;99815996
1527471334904;941;911;12;40316928;66556474;99816768
1527471335004;951;921;12;40316928;66556819;99817437
1527471335104;961;930;13;40316928;66556923;99817541
1527471335204;971;940;13;40316928;66557372;99818314
1527471335304;981;950;13;40316928;66557372;99818314
1527471335404;991;959;13;40316928;66557821;99819085
1527471335504;1001;969;13;40316928;66558270;99819859
1527471335604;1011;979;13;40316928;66558270;99819859
1527471335704;1021;989;13;40316928;66558719;99820633
1527471335804;1031;999;13;40316928;66559168;99821404
1527471335904;1041;1009;13;40316928;66559168;99821404
1527471336004;1051;1019;13;40316928;66559617;99822176
1527471336104;1061;1027;14;40316928;66560066;99822947
1527471336205;1071;1037;14;40316928;66560066;99822947
1527471336305;1081;1047;14;40316928;66560515;99823720
1527471336405;1091;1057;14;40316928;66560964;99824492
1527471336505;1101;1067;14;40316928;66560964;99824492
1527471336605;1111;1077;14;40316928;66561413;99825265
1527471336705;1121;1086;14;40316928;66561862;99826037
1527471336805;1131;1096;14;40316928;66561862;99826037
1527471336905;1141;1106;14;40316928;66562311;99826810
1527471337005;1151;1116;14;40316928;66562656;99827478
1527471337105;1161;1126;14;40316928;66562760;99827582
1527471337205;1171;1136;14;40316928;66563209;99828354
1527471337305;1181;1146;14;40316928;66563209;99828354
1527471337405;1191;1155;14;40316928;66563658;99829126
1527471337505;1201;1165;14;40316928;66564107;99829899
1527471337605;1211;1175;14;40316928;66564107;99829899
1527471337705;1221;1185;14;40316928;66564556;99830672
1527471337805;1231;1195;14;40316928;66565005;99831444
1527471337905;1241;1205;14;40316928;66565005;99831444
1527471338005;1251;1215;14;40316928;66565454;99832215
1527471338105;1261;1224;14;40316928;66565799;99832881
1527471338205;1271;1234;14;40316928;66565903;99832985
1527471338306;1281;1244;14;40316928;66566352;99833758
1527471338407;1292;1255;14;40316928;66566352;99833758
1527471338507;1302;1265;14;40316928;66566801;99834531
1527471338607;1312;1274;15;40316928;66567146;99835199
1527471338707;1322;1284;15;40316928;66567250;99835303
