currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527462911848;0;0;0;311296;43430489;62777062
1527462911948;10;6;3;300900352;43430489;62777062
1527462912048;20;14;5;306909184;43430489;62777062
1527462912148;30;24;5;306909184;43430489;62777062
1527462912248;40;35;6;311758848;43430489;62777062
1527462912348;50;47;6;312897536;43430877;62777062
1527462912448;60;58;6;313946112;43430877;62777062
1527462912548;70;73;6;313946112;43430877;62777062
1527462912648;80;82;7;313946112;43430877;62777062
1527462912748;90;92;7;313946112;43430877;62777062
1527462912848;100;102;7;313946112;43430877;62777062
1527462912948;110;118;7;314019840;43430877;62777062
1527462913049;120;128;7;314019840;43430981;62777670
1527462913149;130;139;7;314019840;43430981;62777670
1527462913249;140;151;7;314019840;43430981;62777670
1527462913349;150;165;8;314019840;43430981;62777670
1527462913449;160;175;9;314019840;43430981;62777670
1527462913549;170;185;9;314019840;43430981;62777670
1527462913649;180;194;10;314019840;43430981;62777670
1527462913749;190;204;10;315068416;43430981;62777670
1527462913849;200;216;10;315088896;43430981;62777670
1527462913949;210;227;11;315219968;43430981;62777670
1527462914049;220;237;11;315219968;43430981;62777670
1527462914149;230;249;11;315219968;43430981;62777670
1527462914249;240;261;11;316268544;43430981;62777670
1527462914349;250;272;11;316268544;43430981;62777670
1527462914449;260;284;11;316510208;43430981;62777670
1527462914549;270;299;11;317558784;43430981;62777670
1527462914649;280;312;11;318607360;43430981;62777670
1527462914749;290;322;11;318607360;43430981;62777670
1527462914849;300;333;11;318607360;43430981;62777670
1527462914949;310;344;11;319811584;43431063;62777702
1527462915050;320;353;12;319811584;43431063;62777702
1527462915151;330;365;12;319811584;43431063;62777702
1527462915252;340;377;12;319811584;43431063;62777702
1527462915353;350;387;13;319811584;43431063;62777702
1527462915454;360;398;13;320860160;43431063;62777702
1527462915554;370;410;13;320860160;43431063;62777702
1527462915654;380;420;14;320884736;43431109;62777702
1527462915754;390;433;14;320884736;43431109;62777702
1527462915854;400;444;15;350363648;43431225;62777814
1527462915954;410;453;16;351739904;43432084;62778781
1527462916054;420;464;17;351739904;43432084;62778781
1527462916154;430;480;17;351739904;43432944;62779749
1527462916254;440;492;17;351739904;43433805;62780718
1527462916354;450;504;17;351739904;43434662;62781683
1527462916454;460;518;17;351739904;43435620;62783554
1527462916554;470;529;17;351739904;43437224;62784569
1527462916654;480;541;17;351739904;43438081;62785534
1527462916754;490;554;17;351739904;43438935;62786496
1527462916854;500;564;18;351739904;43440643;62788420
1527462916954;510;576;18;351739904;43441499;62789384
1527462917054;520;584;20;351739904;43443210;62791311
1527462917154;530;596;20;351739904;43444064;62792273
1527462917254;540;606;20;351739904;43444919;62793236
1527462917354;550;616;20;351739904;43446629;62795162
1527462917454;560;627;20;351739904;43447482;62796123
1527462917554;570;639;20;351739904;43449189;62798046
1527462917654;580;650;20;351739904;43450045;62799010
1527462917754;590;660;20;351739904;43451752;62800933
1527462917854;600;671;20;351739904;43452608;62801897
1527462917954;610;682;20;351739904;43454321;62803826
1527462918054;620;695;20;351739904;43455177;62804790
1527462918154;630;709;20;351739904;43457018;62806715
1527462918254;640;720;20;351739904;43457873;62808041
1527462918354;650;738;21;352788480;43459583;62809604
1527462918454;660;756;21;353837056;43461292;62811529
1527462918554;670;769;21;353837056;43462148;62812493
1527462918654;680;781;21;353837056;43463860;62814421
1527462918754;690;793;21;353837056;43464715;62815384
1527462918854;700;804;21;353837056;43466427;62817312
1527462918954;710;818;21;353837056;43468138;62819239
1527462919054;720;829;21;353837056;43469848;62821165
1527462919154;730;838;21;353837056;43470702;62822127
1527462919254;740;850;21;353837056;43472410;62824051
1527462919354;750;863;21;353837056;43474118;62825975
1527462919454;760;875;21;353837056;43475827;62827900
1527462919554;770;883;22;353837056;43476683;62828864
1527462919654;780;894;22;353837056;43478394;62830791
1527462919754;790;904;22;353837056;43480106;62832719
1527462919854;800;919;22;353837056;43481064;62834594
1527462919954;810;928;22;353837056;43482671;62835608
1527462920054;820;939;22;353837056;43484380;62837533
