currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1522057829494;1;0;0;1400832;3210885;7399042
1522057829595;11;6;2;67047424;3210885;7399042
1522057829695;21;15;4;69328896;3210885;7399042
1522057829795;31;25;4;69328896;3210885;7399042
1522057829895;41;34;4;69275648;3210885;7399042
1522057829996;51;44;4;70004736;3210885;7399042
1522057830096;61;53;5;71053312;3210885;7399042
1522057830197;71;63;5;72101888;3210885;7399042
1522057830297;81;72;6;72101888;3210885;7399042
1522057830397;91;80;7;72269824;3210885;7399042
1522057830497;101;90;7;72511488;3210885;7399042
1522057830598;111;99;8;72531968;3210885;7399042
1522057830698;121;108;9;75386880;3210885;7399042
1522057830798;131;117;9;75386880;3210885;7399042
1522057830898;141;126;10;75386880;3210885;7399042
1522057830998;151;136;10;75386880;3210885;7399042
1522057831099;161;144;11;75386880;3210885;7399042
1522057831199;171;154;12;109064192;3210885;7399042
1522057831299;181;163;12;110112768;3210885;7399042
1522057831399;191;172;12;110112768;3210885;7399042
1522057831500;201;181;14;110637056;3210885;7399042
1522057831600;211;190;14;115879936;3210885;7399042
1522057831700;221;200;14;116015104;3210885;7399042
1522057831800;231;209;15;116736000;3210885;7399042
1522057831901;241;218;15;116736000;3211109;7399287
1522057832001;251;228;16;116879360;3211109;7399287
1522057832102;261;238;16;117927936;3211109;7399287
1522057832202;271;247;16;117927936;3211109;7399287
1522057832302;281;256;17;118071296;3211109;7399287
1522057832402;291;266;17;118071296;3211161;7399507
1522057832503;301;276;17;126459904;3211161;7399507
1522057832603;311;285;18;128557056;3211161;7399507
1522057832703;321;294;18;128557056;3211213;7399729
1522057832803;331;303;19;128712704;3211213;7399729
1522057832903;341;313;19;128712704;3211213;7399729
1522057833003;351;322;20;128712704;3211265;7399952
1522057833103;361;332;20;128712704;3211265;7399952
1522057833204;371;341;20;129122304;3211317;7400170
1522057833304;381;350;21;128712704;3211317;7400170
1522057833404;392;359;22;128712704;3211369;7400386
1522057833504;401;369;22;128712704;3211421;7400602
1522057833604;412;379;22;128712704;3211473;7400817
1522057833704;421;388;22;129249280;3211473;7400817
1522057833804;431;397;23;128819200;3211525;7401033
1522057833909;442;407;24;128819200;3211577;7401250
1522057834009;452;417;24;128819200;3211577;7401250
1522057834109;462;426;24;128819200;3211629;7401467
1522057834210;472;436;25;128819200;3211681;7401683
1522057834310;482;445;25;128819200;3211733;7401901
1522057834410;492;455;25;128819200;3211785;7402118
1522057834510;502;463;26;129343488;3211837;7402334
1522057834611;512;472;28;129343488;3211889;7402550
1522057834711;522;480;30;129490944;3211889;7402550
1522057834811;532;488;31;129490944;3211941;7402767
1522057834911;542;498;32;129490944;3211993;7402983
1522057835011;552;507;32;129490944;3212045;7403199
1522057835111;562;516;33;129658880;3212097;7403412
1522057835211;572;525;34;129658880;3212149;7403628
1522057835311;582;533;35;129658880;3212589;7403844
1522057835411;592;542;36;129658880;3212641;7404060
1522057835511;602;550;38;129658880;3212693;7404275
1522057835611;612;559;38;129658880;3212693;7404275
1522057835711;622;567;40;129855488;3212745;7404491
1522057835811;632;576;41;129855488;3212797;7404708
1522057835911;642;584;43;129855488;3212849;7404925
1522057836011;652;594;43;130125824;3212849;7404925
1522057836111;662;603;44;129601536;3212849;7404925
