currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1522067135827;1;0;0;1400832;26027529;36351607
1522067135927;11;5;3;16650240;26027529;36351607
1522067136027;21;8;3;26345472;26030799;36354805
1522067136127;31;12;3;26345472;26033212;36357833
1522067136227;41;12;3;26345472;26033212;36357833
1522067136328;51;12;3;26345472;26033212;36357833
1522067136428;61;12;3;26345472;26033212;36357833
1522067136528;71;12;3;26345472;26033212;36357833
1522067136629;81;12;3;26345472;26033212;36357833
1522067136729;91;12;3;26345472;26033212;36357833
1522067136829;101;12;3;26345472;26033212;36357833
1522067136930;111;12;3;26345472;26033212;36357833
1522067137030;121;12;3;26345472;26033212;36357833
1522067137130;131;12;3;26345472;26033308;36357885
1522067137231;141;12;3;26345472;26033358;36357885
1522067137331;151;12;3;26345472;26033358;36357885
1522067137431;161;12;3;26345472;26033358;36357885
1522067137532;171;12;3;26345472;26033358;36357885
1522067137632;181;12;3;26345472;26033358;36357885
1522067137732;191;12;3;26345472;26033358;36357885
1522067137832;201;12;3;26345472;26033358;36357885
1522067137932;211;12;3;26345472;26033358;36357885
1522067138033;221;12;3;26345472;26033358;36357885
1522067138133;231;12;3;26345472;26033404;36357937
1522067138233;241;12;3;26345472;26033404;36357937
1522067138334;251;12;3;26345472;26033404;36357937
1522067138434;261;12;3;26345472;26033404;36357937
1522067138534;272;12;3;26345472;26033404;36357937
1522067138635;282;12;3;26345472;26033404;36357937
1522067138735;292;12;3;26345472;26033404;36357937
1522067138835;302;12;3;26345472;26033404;36357937
1522067138936;312;12;3;26345472;26033404;36357937
1522067139036;322;12;3;26345472;26033404;36357937
1522067139137;332;12;3;26345472;26033450;36357989
1522067139237;342;12;3;26345472;26033450;36357989
1522067139337;352;12;3;26345472;26033450;36357989
1522067139438;362;12;3;26345472;26033450;36357989
1522067139538;372;12;3;26345472;26033450;36357989
1522067139638;382;12;3;26345472;26033450;36357989
1522067139738;392;12;3;26345472;26033450;36357989
1522067139839;402;12;3;26345472;26033450;36357989
1522067139939;412;12;3;26345472;26033450;36357989
1522067140039;422;12;3;26345472;26033450;36357989
1522067140140;432;12;3;26345472;26033496;36358041
1522067140240;442;12;3;26345472;26033496;36358041
1522067140340;452;12;3;26345472;26033496;36358041
1522067140440;462;12;3;26345472;26033496;36358041
1522067140540;472;12;3;26345472;26033496;36358041
1522067140641;482;12;3;26345472;26033496;36358041
1522067140741;492;12;3;26345472;26033496;36358041
1522067140841;502;12;3;26345472;26033496;36358041
1522067140942;512;12;3;26345472;26033496;36358041
1522067141042;522;12;3;26345472;26033496;36358041
1522067141142;532;12;3;26345472;26033631;36358093
1522067141243;542;12;3;26345472;26033709;36358093
1522067141343;552;12;3;26345472;26033709;36358093
1522067141443;562;12;3;26345472;26033709;36358093
1522067141544;572;12;3;26345472;26033709;36358093
1522067141644;582;12;3;26345472;26033709;36358093
1522067141744;593;12;3;26345472;26033709;36358093
1522067141845;603;12;3;26345472;26033709;36358093
1522067141945;613;12;3;26345472;26033709;36358093
1522067142045;623;12;3;26345472;26033709;36358093
1522067142146;633;12;3;26345472;26033755;36358145
1522067142246;643;12;3;26345472;26033755;36358145
1522067142346;653;12;3;26345472;26033755;36358145
1522067142446;663;12;3;26345472;26033755;36358145
1522067142547;673;12;3;26345472;26033755;36358145
1522067142647;683;12;3;26345472;26033755;36358145
1522067142747;693;12;3;26345472;26033755;36358145
1522067142848;703;12;3;26345472;26033755;36358145
1522067142948;713;12;3;26345472;26033755;36358145
1522067143049;723;12;3;26345472;26033755;36358145
1522067143149;733;12;3;26345472;26033801;36358197
1522067143249;743;12;3;26345472;26033801;36358197
1522067143349;753;12;3;26345472;26033801;36358197
1522067143450;763;12;3;26345472;26034003;36358197
1522067143550;773;12;3;26345472;26034003;36358197
1522067143650;783;12;3;26345472;26034003;36358197
1522067143751;793;12;3;26345472;26034003;36358197
1522067143851;803;12;3;26345472;26034003;36358197
1522067143952;813;12;3;26345472;26034003;36358197
1522067144052;823;12;3;26345472;26034003;36358197
1522067144152;833;12;3;26345472;26034049;36358249
1522067144253;843;12;3;26345472;26034049;36358249
1522067144353;853;12;3;26345472;26034049;36358249
1522067144453;863;12;3;26345472;26034049;36358249
1522067144554;873;12;3;26345472;26034049;36358249
1522067144654;883;14;3;26345472;26036357;36359763
1522067144754;893;20;4;26345472;26042702;36366578
1522067144854;904;25;4;26345472;26048942;36371879
1522067144954;914;31;5;26345472;26055237;36377937
1522067145055;924;37;5;26345472;26061582;36384752
1522067145155;934;44;6;26345472;26069399;36391566
1522067145255;944;50;7;26345472;26075748;36398382
1522067145355;954;56;8;26345472;26083569;36405200
1522067145456;964;62;8;26345472;26090652;36412018
1522067145556;974;69;9;26345472;26097738;36418836
1522067145656;984;75;9;26345472;26104082;36424945
1522067145756;994;82;10;26345472;26111401;36432029
1522067145856;1004;88;10;26345472;26118485;36438845
1522067145956;1014;95;10;26345472;26125570;36445662
1522067146056;1024;101;12;26345472;26132651;36452477
1522067146156;1034;106;13;26345472;26139731;36459293
1522067146256;1044;114;13;26345472;26147602;36466870
1522067146356;1054;121;14;26345472;26154689;36473688
1522067146456;1064;127;14;26345472;26161767;36480502
1522067146557;1074;132;16;26345472;26168849;36487318
1522067146657;1084;140;16;26345472;26175937;36494137
1522067146757;1094;146;16;26345472;26183854;36501763
1522067146858;1104;152;17;26345472;26189650;36508090
1522067146958;1114;159;18;26345472;26196733;36514906
1522067147058;1124;164;18;26345472;26203028;36520965
1522067147158;1134;171;19;26345472;26210842;36527779
1522067147258;1144;178;19;26345472;26217925;36534594
1522067147358;1154;184;20;26345472;26225007;36541408
1522067147458;1164;190;21;26345472;26232087;36548224
1522067147558;1174;197;22;26345472;26239958;36555799
1522067147659;1184;204;22;26345472;26247039;36562616
1522067147759;1194;210;24;26345472;26254119;36569431
1522067147859;1204;216;24;26345472;26261203;36576248
1522067147959;1214;221;25;26345472;26267061;36582632
1522067148059;1224;228;26;26345472;26274886;36589453
1522067148159;1234;234;26;26345472;26281968;36596273
1522067148260;1244;240;28;26345472;26289049;36603089
1522067148360;1254;246;28;26345472;26295345;36609148
1522067148460;1264;253;29;26345472;26302482;36616725
1522067148560;1274;260;29;26345472;26310299;36623542
1522067148660;1284;266;30;26345472;26317380;36630359
1522067148760;1294;272;31;26345472;26324460;36637175
1522067148860;1304;278;31;26345472;26330756;36643233
1522067148960;1314;285;32;26345472;26337831;36650050
1522067149060;1324;291;33;26345472;26345254;36657944
1522067149160;1334;297;34;26345472;26353070;36664762
1522067149260;1344;303;35;26345472;26360149;36671578
1522067149360;1354;309;36;26345472;26366448;36677638
1522067149460;1364;316;36;26345472;26373533;36684459
1522067149561;1374;323;37;26345472;26381404;36692034
1522067149661;1384;330;37;26345472;26388488;36698852
1522067149761;1394;337;37;26345472;26395623;36706426
1522067149862;1404;343;38;26345472;26402656;36712486
1522067149962;1414;350;38;26345472;26409788;36720062
1522067150062;1424;356;39;26345472;26417607;36726879
1522067150162;1434;363;40;26345472;26424241;36734015
1522067150262;1444;369;41;26345472;26432058;36740830
1522067150363;1454;375;42;26345472;26439143;36747649
1522067150463;1464;382;42;26345472;26446229;36754467
1522067150563;1474;389;42;26345472;26453316;36761286
1522067150663;1484;396;43;26345472;26460452;36768859
1522067150763;1494;402;44;26345472;26468269;36775676
1522067150863;1504;408;44;26345472;26474562;36781734
1522067150964;1514;414;46;26345472;26481649;36788553
1522067151064;1524;420;47;26345472;26488791;36796131
1522067151164;1534;426;48;26345472;26496611;36802947
1522067151264;1544;433;48;26345472;26503250;36810084
1522067151364;1555;440;48;26345472;26510279;36816141
1522067151464;1564;446;49;26345472;26517363;36822957
1522067151564;1574;453;50;26345472;26525234;36830532
