1527712153086,4.473572,4.472733,0.000839,1
1527712153096,4.332161,4.329033,0.003128,1
1527712153106,4.472542,4.472256,0.000286,1
1527712153116,4.366302,4.350758,0.015545,1
1527712153126,4.473572,4.473190,0.000381,1
1527712153136,4.471874,4.472561,-0.000687,1
1527712153146,4.474297,4.474220,0.000076,1
1527712153156,4.471912,4.472542,-0.000629,1
1527712153166,4.473114,4.473114,0.000000,1
1527712153176,4.374199,4.368420,0.005779,1
1527712153186,4.473972,4.473553,0.000420,1
1527712153197,4.471130,4.471474,-0.000343,1
1527712153207,4.473839,4.473724,0.000114,1
1527712153217,4.334679,4.332161,0.002518,1
1527712153227,4.474354,4.474545,-0.000191,1
1527712153237,4.466591,4.465714,0.000877,1
1527712153247,4.470177,4.470272,-0.000095,1
1527712153257,4.467430,4.466209,0.001221,1
1527712153267,4.470196,4.470329,-0.000134,1
1527712153277,4.466553,4.466114,0.000439,1
1527712153287,4.470921,4.470196,0.000725,1
1527712153297,4.466686,4.466724,-0.000038,1
1527712153307,4.474239,4.473763,0.000477,1
1527712153317,4.309616,4.297752,0.011864,1
1527712153327,4.473934,4.473877,0.000057,1
1527712153338,4.464340,4.464245,0.000095,1
1527712153348,4.474678,4.474297,0.000381,1
1527712153358,4.474468,4.474945,-0.000477,1
1527712153368,4.482632,4.481144,0.001488,1
1527712153378,4.474030,4.474964,-0.000935,1
1527712153388,4.481449,4.480000,0.001450,1
1527712153398,4.462814,4.457283,0.005531,1
1527712153408,4.339314,4.328938,0.010376,1
1527712153418,4.431896,4.432316,-0.000420,1
1527712153428,4.476128,4.474964,0.001163,1
1527712153438,4.470043,4.470119,-0.000076,1
1527712153448,4.371624,4.355717,0.015907,1
1527712153458,4.474869,4.475594,-0.000725,1
1527712153468,4.481449,4.480362,0.001087,1
1527712153479,4.474850,4.475040,-0.000191,1
1527712153489,4.475689,4.474983,0.000706,1
1527712153499,4.468975,4.469147,-0.000172,1
1527712153509,4.475975,4.475498,0.000477,1
1527712153519,4.462051,4.462013,0.000038,1
1527712153529,4.482155,4.480839,0.001316,1
