currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527709242899;0;0;0;1409024;16430020;24751162
1527709243000;11;6;2;67047424;16430020;24751162
1527709243100;21;16;3;69328896;16430020;24751162
1527709243200;31;26;3;69328896;16430070;24751162
1527709243300;41;35;3;69275648;16430070;24751162
1527709243400;51;44;4;70004736;16430070;24751162
1527709243500;61;54;4;71053312;16430116;24751162
1527709243600;71;62;6;71053312;16430116;24751162
1527709243700;81;71;6;72101888;16430116;24751162
1527709243800;91;80;6;72507392;16430116;24751162
1527709243900;101;89;8;72507392;16430220;24751370
1527709244000;111;98;8;72667136;16430220;24751370
1527709244100;121;108;8;75812864;16430220;24751370
1527709244201;131;116;10;76222464;16430220;24751370
1527709244301;141;125;10;76222464;16430220;24751370
1527709244401;151;134;11;76222464;16430220;24751370
1527709244501;161;144;12;76222464;16430220;24751370
1527709244602;171;153;12;76582912;16430324;24751682
1527709244702;181;163;12;110137344;16430376;24751794
1527709244802;191;171;13;110661632;16430376;24751794
1527709244902;201;180;14;110661632;16430376;24751794
1527709245003;211;190;14;110661632;16430376;24751794
1527709245103;221;199;14;110784512;16430376;24751794
1527709245203;231;208;15;110784512;16430792;24752366
1527709245304;241;218;16;111308800;16430792;24752366
1527709245404;251;226;17;111308800;16430792;24752366
1527709245504;261;236;18;111308800;16431208;24752940
1527709245605;271;244;18;111308800;16431208;24752940
1527709245705;281;254;19;111443968;16431208;24752940
1527709245805;291;263;19;111443968;16431624;24753515
1527709245905;301;273;20;115638272;16431624;24753515
1527709246006;311;282;20;115638272;16431624;24753515
1527709246106;321;292;20;115638272;16432040;24754085
1527709246208;331;300;22;115838976;16432040;24754085
1527709246312;342;309;23;116105216;16432456;24754653
1527709246413;352;318;24;116105216;16432456;24754653
1527709246513;362;327;25;116105216;16432872;24755221
1527709246613;372;336;26;116105216;16433288;24755788
1527709246713;382;345;26;116105216;16433704;24756356
1527709246813;392;352;29;116105216;16433820;24756468
1527709246913;402;360;31;115666944;16434120;24756925
1527709247013;412;369;32;115666944;16434536;24757494
1527709247114;422;378;33;115666944;16434952;24758062
1527709247214;432;387;33;115666944;16435316;24758580
1527709247314;442;397;34;115863552;16435368;24758632
1527709247414;452;406;34;115863552;16435784;24759201
1527709247515;462;414;36;115863552;16436200;24759769
1527709247615;472;423;37;115863552;16436616;24760337
1527709247715;482;432;38;115863552;16436732;24760449
1527709247816;492;441;38;115998720;16437032;24760906
1527709247916;502;450;39;115998720;16437448;24761474
1527709248016;512;459;40;115998720;16437864;24762042
1527709248117;522;468;41;115998720;16438280;24762607
1527709248217;532;477;41;116195328;16438696;24763175
1527709248317;542;487;41;116195328;16438696;24763175
1527709248417;552;496;42;116195328;16439112;24763743
1527709248518;562;506;42;116195328;16439528;24764311
1527709248618;572;515;42;116195328;16439944;24764878
1527709248718;582;523;44;116195328;16440360;24765446
1527709248818;592;532;45;116195328;16440360;24765446
1527709248919;602;542;46;116391936;16440776;24766015
1527709249019;612;549;48;116391936;16441192;24766584
1527709249119;622;558;48;116391936;16441996;24767154
1527709249220;633;568;48;116391936;16442412;24767723
1527709249320;643;577;49;116568064;16442412;24767723
1527709249420;653;587;49;116568064;16442828;24768290
1527709249520;663;596;50;116568064;16443244;24768859
1527709249620;673;605;51;116568064;16443660;24769426
1527709249721;683;615;51;116568064;16444076;24769994
1527709249821;693;624;51;116719616;16444492;24770563
1527709249921;703;633;52;116719616;16444492;24770563
1527709250021;713;642;53;116719616;16444908;24771131
1527709250122;723;652;53;116719616;16445324;24771699
1527709250222;733;661;54;116719616;16445740;24772267
1527709250322;743;670;54;116719616;16446156;24772836
1527709250422;753;680;54;116916224;16446572;24773405
1527709250522;763;689;55;116916224;16446572;24773405
1527709250622;773;698;56;116916224;16446988;24773973
1527709250723;783;707;57;116916224;16447404;24774541
1527709250823;793;716;57;116916224;16447820;24775110
1527709250923;803;726;57;117288960;16447820;24775110
1527709251023;813;735;58;117288960;16448236;24775678
1527709251123;823;744;59;117288960;16448652;24776245
1527709251223;833;752;61;117288960;16449068;24776814
1527709251323;843;761;61;117288960;16449484;24777383
1527709251423;853;769;63;117288960;16449848;24777897
1527709251523;863;778;64;117288960;16449900;24777949
1527709251623;873;786;65;117288960;16450316;24778517
1527709251723;883;796;66;117288960;16450732;24779084
1527709251823;893;804;67;117288960;16451148;24779653
1527709251923;903;812;68;117288960;16451148;24779653
1527709252023;913;821;70;117288960;16451564;24780221
1527709252124;923;830;70;117440512;16451980;24780789
1527709252224;933;839;71;117440512;16452396;24781357
1527709252324;943;847;73;117440512;16452812;24781925
1527709252425;953;856;74;117440512;16453228;24782494
1527709252525;963;864;76;117637120;16453592;24783011
1527709252625;973;873;77;117637120;16453644;24783063
1527709252725;983;882;77;117637120;16454060;24783632
1527709252826;993;892;78;117637120;16454476;24784200
1527709252926;1003;901;78;117637120;16454892;24784769
1527709253026;1013;910;78;118272000;16454892;24784769
1527709253126;1023;918;81;118816768;16455308;24785339
1527709253226;1033;926;82;118435840;16455308;24785339
1527709253326;1043;936;82;117813248;16455724;24785908
1527709253426;1053;944;84;117813248;16456140;24786475
1527709253526;1063;953;84;117813248;16456556;24787043
1527709253626;1073;963;85;117813248;16456556;24787043
1527709253726;1083;972;85;117968896;16456972;24787612
1527709253826;1093;981;86;117968896;16457388;24788181
1527709253927;1103;990;86;118136832;16457804;24788750
1527709254027;1113;1000;87;118136832;16457804;24788750
1527709254127;1123;1008;88;118136832;16458220;24789319
1527709254227;1133;1017;89;118136832;16458636;24789887
1527709254327;1143;1026;90;118136832;16459000;24790403
1527709254427;1153;1034;92;118136832;16459052;24790455
1527709254527;1163;1043;92;118136832;16459468;24791024
1527709254628;1173;1052;93;118136832;16459884;24791593
1527709254728;1183;1062;93;118136832;16459884;24791593
1527709254828;1193;1071;94;118296576;16460300;24792160
1527709254929;1203;1080;95;118296576;16460716;24792729
1527709255029;1213;1088;97;118296576;16461132;24793298
