currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527775211055;0;0;0;1409024;18747147;26079584
1527775211155;10;8;1;6930432;18747147;26079584
1527775211255;20;16;2;7532544;18747147;26079584
1527775211355;30;25;3;8056832;18747147;26079584
1527775211456;40;34;4;8318976;18747147;26079584
1527775211556;50;44;4;8982528;18747147;26079584
1527775211656;60;52;5;9478144;18747147;26079584
1527775211756;70;62;5;9478144;18747147;26079584
1527775211857;80;70;6;11100160;18747147;26079584
1527775211957;90;80;7;12472320;18747147;26079584
1527775212058;101;88;8;13066240;18747147;26079584
1527775212158;111;98;8;13463552;18747147;26079584
1527775212258;121;108;8;14168064;18747147;26079584
1527775212358;131;117;8;14614528;18747147;26079584
1527775212458;141;127;8;17678336;18747147;26079584
1527775212559;151;136;9;18337792;18747147;26079584
1527775212659;161;144;10;19165184;18747147;26079584
1527775212759;171;153;11;23633920;18747197;26079584
1527775212859;181;161;13;24453120;18747197;26079584
1527775212959;191;169;15;25923584;18747197;26079584
1527775213060;201;178;15;27770880;18747243;26079584
1527775213160;211;188;15;28196864;18747243;26079584
1527775213260;221;198;15;28332032;18747243;26079584
1527775213360;231;206;16;28962816;18747243;26079584
1527775213461;241;212;20;29380608;18747243;26079584
1527775213561;251;221;21;29642752;18747243;26079584
1527775213662;261;229;22;29720576;18747243;26079584
1527775213762;271;239;22;29982720;18747243;26079584
1527775213862;281;247;23;30240768;18747243;26079584
1527775213962;291;255;25;30765056;18747243;26079584
1527775214062;301;265;25;30765056;18747243;26079584
1527775214162;311;274;26;31027200;18747243;26079584
1527775214262;321;283;27;31526912;18747243;26079584
1527775214362;331;292;27;31526912;18747243;26079584
1527775214462;341;301;27;31924224;18747243;26079584
1527775214562;351;309;29;32186368;18747243;26079584
1527775214663;361;318;30;32604160;18747243;26079584
1527775214763;371;327;31;32866304;18747243;26079584
1527775214863;381;336;32;33128448;18747243;26079584
1527775214963;391;345;32;33390592;18747243;26079584
1527775215063;401;354;33;33980416;18747243;26079584
1527775215164;411;363;34;34406400;18747243;26079584
1527775215264;421;372;34;34668544;18747243;26079584
1527775215364;431;382;34;34668544;18747243;26079584
1527775215464;441;392;34;34930688;18747243;26079584
1527775215565;451;402;34;36073472;18747243;26079584
1527775215665;461;405;36;63721472;18747648;26079930
1527775215765;471;412;37;63721472;18750803;26080743
1527775215866;481;413;37;63721472;18751149;26080884
1527775215966;491;422;38;63983616;18752956;26081081
1527775216066;501;431;38;63983616;18752956;26081081
1527775216166;511;441;39;64245760;18753335;26081356
1527775216266;521;451;39;64245760;18753499;26081731
1527775216367;531;460;39;64507904;18753499;26081731
1527775216467;541;470;39;64507904;18753663;26082108
1527775216567;551;480;39;64507904;18753663;26082108
1527775216667;562;490;39;64507904;18753827;26082484
1527775216767;572;500;39;64507904;18753827;26082484
1527775216867;581;509;39;64507904;18753991;26082860
1527775216967;591;519;39;64507904;18753991;26082860
1527775217067;602;529;39;64507904;18754155;26083233
1527775217167;612;539;39;64507904;18754155;26083233
1527775217268;622;548;39;64507904;18754319;26083604
1527775217368;632;558;39;64507904;18754319;26083604
1527775217468;642;568;40;64507904;18754483;26083977
1527775217568;652;578;40;64507904;18754483;26083977
1527775217668;662;586;41;64507904;18754647;26084353
1527775217769;672;596;41;64507904;18754647;26084353
1527775217869;682;605;41;64507904;18754811;26084725
1527775217969;692;615;41;64507904;18754811;26084725
1527775218069;702;624;42;64507904;18754811;26084725
1527775218169;712;634;42;64507904;18754975;26085096
1527775218269;722;644;42;64507904;18754975;26085096
1527775218369;732;653;43;64507904;18755139;26085465
1527775218469;742;663;43;64507904;18755139;26085465
1527775218570;752;673;43;64507904;18755303;26085838
1527775218670;762;683;43;64507904;18755303;26085838
1527775218770;772;693;43;64507904;18755303;26085838
1527775218870;782;702;43;64507904;18755467;26086211
1527775218970;792;712;43;64507904;18755467;26086211
1527775219070;802;722;43;64507904;18755631;26086584
1527775219170;812;732;43;64507904;18755631;26086584
1527775219270;822;742;43;64507904;18755795;26086956
1527775219371;832;752;43;64507904;18755795;26086956
1527775219471;842;762;43;64507904;18755959;26087328
1527775219571;852;771;43;64507904;18755959;26087328
1527775219671;862;781;43;64507904;18756123;26087696
1527775219772;872;791;43;64507904;18756123;26087696
