1521391897458,4.348736,4.337215,0.011520,1
1521391897468,4.337692,4.309368,0.028324,1
1521391897478,4.357986,4.332695,0.025291,1
1521391897488,4.356041,4.329262,0.026779,1
1521391897498,4.366665,4.328957,0.037708,1
1521391897509,4.346199,4.332981,0.013218,1
1521391897519,4.345989,4.320335,0.025654,1
1521391897529,4.352665,4.329033,0.023632,1
1521391897539,4.348717,4.326134,0.022583,1
1521391897549,4.339905,4.326973,0.012932,1
1521391897559,4.345875,4.332714,0.013161,1
1521391897569,4.330292,4.317398,0.012894,1
1521391897579,4.367046,4.328957,0.038090,1
1521391897589,4.341335,4.327469,0.013866,1
1521391897599,4.347706,4.322109,0.025597,1
1521391897609,4.353714,4.328117,0.025597,1
1521391897619,4.338474,4.314804,0.023670,1
1521391897629,4.343224,4.331512,0.011711,1
1521391897639,4.350224,4.324265,0.025959,1
1521391897650,4.350700,4.342270,0.008430,1
1521391897660,4.354954,4.333668,0.021286,1
1521391897670,4.344864,4.321175,0.023689,1
1521391897680,4.347610,4.339638,0.007973,1
1521391897690,4.341908,4.333096,0.008812,1
1521391897700,4.352951,4.327507,0.025444,1
1521391897710,4.340038,4.327583,0.012455,1
1521391897720,4.341125,4.338341,0.002785,1
1521391897730,4.343166,4.330235,0.012932,1
1521391897741,4.342766,4.331589,0.011177,1
1521391897751,4.352036,4.322357,0.029678,1
1521391897761,4.352169,4.327946,0.024223,1
1521391897771,4.348698,4.322090,0.026608,1
1521391897781,4.339828,4.328480,0.011349,1
1521391897791,4.341583,4.329643,0.011940,1
1521391897801,4.356499,4.330940,0.025558,1
1521391897811,4.347286,4.338760,0.008526,1
1521391897821,4.343281,4.331207,0.012074,1
1521391897831,4.350338,4.326897,0.023441,1
1521391897841,4.345169,4.333420,0.011749,1
1521391897851,4.347897,4.347076,0.000820,1
1521391897861,4.347687,4.344578,0.003109,1
1521391897871,4.354172,4.318428,0.035744,1
1521391897881,4.345322,4.334335,0.010986,1
1521391897891,4.351807,4.323978,0.027828,1
1521391897901,4.339581,4.327831,0.011749,1
1521391897911,4.351616,4.321957,0.029659,1
1521391897921,4.329567,4.316502,0.013065,1
1521391897931,4.339638,4.324875,0.014763,1
1521391897941,4.339085,4.314899,0.024185,1
1521391897951,4.357319,4.326439,0.030880,1
1521391897961,4.349365,4.323082,0.026283,1
1521391897972,4.321556,4.307289,0.014267,1
1521391897982,4.344425,4.335861,0.008564,1
1521391897992,4.348946,4.325504,0.023441,1
1521391898002,4.342022,4.327126,0.014896,1
1521391898012,4.347801,4.323196,0.024605,1
1521391898022,4.331589,4.317799,0.013790,1
1521391898032,4.356003,4.325638,0.030365,1
1521391898042,4.347343,4.320297,0.027046,1
1521391898052,4.349461,4.326134,0.023327,1
1521391898063,4.342690,4.330883,0.011806,1
1521391898073,4.323158,4.310493,0.012665,1
1521391898083,4.347649,4.322090,0.025558,1
1521391898093,4.338875,4.327869,0.011005,1
1521391898103,4.346275,4.323387,0.022888,1
1521391898113,4.343700,4.335060,0.008640,1
1521391898123,4.331818,4.331264,0.000553,1
1521391898133,4.337120,4.325027,0.012093,1
1521391898143,4.347095,4.334660,0.012436,1
1521391898153,4.347057,4.323044,0.024014,1
1521391898163,4.355278,4.330540,0.024738,1
1521391898173,4.335651,4.308300,0.027351,1
1521391898183,4.352398,4.324894,0.027504,1
1521391898193,4.350891,4.326839,0.024052,1
1521391898204,4.353199,4.329109,0.024090,1
1521391898214,4.361649,4.329338,0.032310,1
1521391898224,4.346542,4.320717,0.025826,1
1521391898234,4.347305,4.324207,0.023098,1
1521391898244,4.363213,4.326248,0.036964,1
1521391898254,4.353161,4.322758,0.030403,1
1521391898264,4.347496,4.322071,0.025425,1
1521391898274,4.334488,4.309387,0.025101,1
1521391898284,4.350491,4.325943,0.024548,1
1521391898295,4.343281,4.331665,0.011616,1
1521391898305,4.348888,4.322319,0.026569,1
1521391898315,4.347801,4.324322,0.023479,1
1521391898325,4.349861,4.322090,0.027771,1
1521391898335,4.353466,4.328136,0.025330,1
1521391898345,4.345264,4.332504,0.012760,1
1521391898355,4.347038,4.332943,0.014095,1
1521391898365,4.343910,4.331417,0.012493,1
1521391898375,4.344368,4.313431,0.030937,1
1521391898385,4.347916,4.324169,0.023746,1
1521391898395,4.347172,4.332390,0.014782,1
1521391898405,4.343929,4.328289,0.015640,1
1521391898415,4.361629,4.330292,0.031338,1
1521391898425,4.332581,4.310017,0.022564,1
1521391898435,4.343281,4.327984,0.015297,1
1521391898445,4.343510,4.319096,0.024414,1
1521391898455,4.345398,4.332695,0.012703,1
1521391898465,4.350338,4.326153,0.024185,1
1521391898476,4.342690,4.311180,0.031509,1
1521391898486,4.331665,4.321880,0.009785,1
1521391898496,4.347439,4.324722,0.022717,1
1521391898506,4.343128,4.329720,0.013409,1
1521391898516,4.350014,4.332886,0.017128,1
1521391898526,4.333572,4.319401,0.014172,1
1521391898536,4.342079,4.330330,0.011749,1
1521391898546,4.337807,4.326077,0.011730,1
1521391898556,4.347439,4.321651,0.025787,1
