currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521391480283;1;0;0;315392;25519284;34480754
1521391480383;11;7;2;300900352;25519284;34480754
1521391480483;21;18;2;306909184;25519284;34480754
1521391480583;31;28;2;306909184;25519284;34480754
1521391480683;41;39;4;312807424;25519284;34480754
1521391480783;51;52;4;313946112;25519284;34480754
1521391480883;61;63;4;313946112;25519284;34480754
1521391480983;71;78;4;313946112;25519284;34480754
1521391481083;81;88;4;313946112;25519284;34480754
1521391481183;91;98;4;313946112;25519284;34480754
1521391481283;101;109;5;313946112;25519284;34480754
1521391481383;111;123;6;314019840;25519284;34480754
1521391481483;121;133;6;314019840;25519284;34480754
1521391481583;131;144;6;314019840;25519284;34480754
1521391481683;141;155;6;314019840;25519284;34480754
1521391481783;151;170;6;314019840;25519284;34480754
1521391481883;161;180;7;314019840;25519284;34480754
1521391481983;171;190;7;314019840;25519284;34480754
1521391482083;181;200;8;314019840;25519284;34480754
1521391482183;191;210;8;315068416;25519284;34480754
1521391482283;201;221;9;315219968;25519284;34480754
1521391482383;211;232;9;315219968;25519284;34480754
1521391482483;221;242;9;315219968;25519284;34480754
1521391482583;231;255;9;315219968;25519284;34480754
1521391482683;241;267;9;316268544;25519416;34480754
1521391482783;251;278;9;316362752;25519416;34480754
1521391482883;261;292;9;317558784;25519416;34480754
1521391482983;271;305;9;317558784;25519416;34480754
1521391483083;281;314;10;318607360;25519416;34480754
1521391483183;291;324;10;318607360;25519416;34480754
1521391483283;301;335;10;318763008;25519416;34480754
1521391483383;311;346;10;319811584;25519416;34480754
1521391483483;321;356;10;319811584;25519416;34480754
1521391483583;331;368;10;319811584;25519416;34480754
1521391483683;341;381;10;319811584;25519416;34480754
1521391483783;351;391;10;319811584;25519416;34480754
1521391483883;361;404;10;320860160;25519416;34480754
1521391483983;371;413;11;320729088;25519416;34480754
1521391484083;381;426;11;320884736;25519416;34480754
1521391484183;391;437;12;320884736;25519416;34480754
1521391484283;401;447;12;351739904;25520391;34481833
1521391484383;411;458;12;351739904;25520391;34481833
1521391484483;421;472;13;351739904;25521251;34482801
1521391484583;431;481;14;351739904;25522112;34483770
1521391484683;441;493;14;351739904;25522969;34484735
1521391484783;451;506;14;351739904;25523823;34485697
1521391484883;461;519;14;351739904;25524676;34486658
1521391484983;471;532;14;351739904;25525531;34487621
1521391485083;481;544;14;351739904;25527242;34489548
1521391485183;491;557;14;351739904;25528098;34490512
1521391485283;501;569;14;351739904;25529054;34492384
1521391485383;511;578;14;351739904;25530661;34493399
1521391485483;521;590;14;351739904;25531517;34494363
1521391485583;531;601;14;351739904;25533226;34496288
1521391485683;541;611;14;351739904;25534081;34497251
1521391485783;551;621;14;351739904;25535789;34499175
1521391485883;561;633;14;351739904;25536642;34500136
1521391485988;571;644;15;351739904;25538352;34502062
1521391486088;581;655;15;351739904;25539205;34503023
1521391486188;591;665;15;351739904;25540915;34504949
1521391486288;601;675;15;351739904;25541772;34505914
1521391486388;611;687;15;351739904;25543484;34507842
