1521387766396,4.357624,4.330101,0.027523,1
1521387766406,4.357605,4.332027,0.025578,1
1521387766416,4.354076,4.329395,0.024681,1
1521387766426,4.343834,4.317112,0.026722,1
1521387766437,4.357910,4.331875,0.026035,1
1521387766447,4.356251,4.332390,0.023861,1
1521387766457,4.354877,4.329262,0.025616,1
1521387766467,4.356499,4.332008,0.024490,1
1521387766477,4.338474,4.311161,0.027313,1
1521387766487,4.355736,4.331493,0.024242,1
1521387766497,4.358711,4.335060,0.023651,1
1521387766507,4.359131,4.331722,0.027409,1
1521387766517,4.350986,4.323864,0.027122,1
1521387766528,4.334431,4.321651,0.012779,1
1521387766538,4.357166,4.330215,0.026951,1
1521387766548,4.361153,4.332561,0.028591,1
1521387766558,4.360294,4.331169,0.029125,1
1521387766568,4.359264,4.331169,0.028095,1
1521387766578,4.336433,4.318905,0.017529,1
1521387766588,4.346790,4.335423,0.011368,1
1521387766598,4.347839,4.339504,0.008335,1
1521387766608,4.350052,4.338207,0.011845,1
1521387766619,4.351482,4.338608,0.012875,1
1521387766629,4.359684,4.329109,0.030575,1
1521387766639,4.356842,4.330063,0.026779,1
1521387766649,4.354458,4.353580,0.000877,1
1521387766659,4.353313,4.328060,0.025253,1
1521387766669,4.363384,4.333420,0.029964,1
1521387766679,4.331818,4.320793,0.011024,1
1521387766689,4.348125,4.335575,0.012550,1
1521387766699,4.360600,4.333630,0.026970,1
1521387766710,4.357300,4.331913,0.025387,1
1521387766720,4.358902,4.333324,0.025578,1
1521387766730,4.352646,4.327202,0.025444,1
1521387766740,4.352016,4.351616,0.000401,1
1521387766750,4.349613,4.339428,0.010185,1
1521387766760,4.349518,4.336510,0.013008,1
1521387766770,4.367847,4.335537,0.032310,1
1521387766780,4.342918,4.314156,0.028763,1
1521387766790,4.351959,4.341011,0.010948,1
1521387766800,4.370880,4.335270,0.035610,1
1521387766810,4.347973,4.334106,0.013866,1
1521387766820,4.346352,4.334145,0.012207,1
1521387766830,4.341068,4.317112,0.023956,1
1521387766840,4.353275,4.342194,0.011082,1
1521387766851,4.357948,4.333382,0.024567,1
1521387766861,4.351807,4.328747,0.023060,1
1521387766871,4.352818,4.330730,0.022087,1
1521387766881,4.350796,4.327011,0.023785,1
1521387766891,4.359226,4.330692,0.028534,1
1521387766901,4.349041,4.337196,0.011845,1
1521387766911,4.346466,4.335957,0.010509,1
1521387766921,4.358120,4.330769,0.027351,1
1521387766931,4.351273,4.327831,0.023441,1
1521387766942,4.347630,4.335957,0.011673,1
1521387766952,4.360447,4.333172,0.027275,1
1521387766962,4.355869,4.330616,0.025253,1
1521387766972,4.362354,4.331188,0.031166,1
1521387766982,4.351635,4.343319,0.008316,1
1521387766992,4.356899,4.331589,0.025311,1
1521387767002,4.352665,4.328442,0.024223,1
1521387767012,4.352207,4.341736,0.010471,1
1521387767022,4.352627,4.328442,0.024185,1
1521387767032,4.349327,4.340534,0.008793,1
1521387767042,4.348145,4.336452,0.011692,1
1521387767052,4.348755,4.337769,0.010986,1
1521387767062,4.346256,4.333553,0.012703,1
1521387767072,4.360085,4.331799,0.028286,1
1521387767083,4.340458,4.332733,0.007725,1
1521387767093,4.350986,4.335899,0.015087,1
1521387767103,4.347782,4.334965,0.012817,1
1521387767113,4.359188,4.331627,0.027561,1
1521387767123,4.354553,4.336777,0.017776,1
1521387767133,4.347000,4.335670,0.011330,1
1521387767143,4.354458,4.328709,0.025749,1
1521387767153,4.361591,4.334335,0.027256,1
1521387767163,4.354382,4.330101,0.024281,1
1521387767174,4.352779,4.346313,0.006466,1
1521387767184,4.335098,4.308643,0.026455,1
1521387767194,4.359703,4.331665,0.028038,1
1521387767204,4.347935,4.338379,0.009556,1
1521387767214,4.354286,4.329414,0.024872,1
1521387767224,4.346504,4.347057,-0.000553,1
1521387767234,4.335938,4.322090,0.013847,1
1521387767244,4.349213,4.322300,0.026913,1
1521387767254,4.358177,4.328480,0.029697,1
1521387767265,4.343719,4.332123,0.011597,1
1521387767275,4.350166,4.340057,0.010109,1
1521387767285,4.332047,4.322224,0.009823,1
1521387767295,4.354382,4.336739,0.017643,1
1521387767305,4.359970,4.334450,0.025520,1
1521387767315,4.351521,4.341488,0.010033,1
1521387767325,4.359474,4.333916,0.025558,1
1521387767335,4.342499,4.316807,0.025692,1
1521387767345,4.353218,4.325886,0.027332,1
1521387767355,4.353752,4.328232,0.025520,1
1521387767365,4.361687,4.334221,0.027466,1
1521387767375,4.360523,4.334736,0.025787,1
1521387767385,4.336777,4.310226,0.026550,1
1521387767395,4.349117,4.338665,0.010452,1
1521387767405,4.351959,4.326801,0.025158,1
1521387767415,4.352474,4.343681,0.008793,1
1521387767425,4.337730,4.323330,0.014400,1
1521387767435,4.337406,4.324780,0.012627,1
1521387767446,4.345818,4.334660,0.011158,1
1521387767456,4.348087,4.336510,0.011578,1
1521387767466,4.361267,4.337502,0.023766,1
1521387767476,4.359818,4.332714,0.027103,1
1521387767486,4.336910,4.330273,0.006638,1
1521387767496,4.349804,4.339790,0.010014,1
1521387767506,4.330616,4.322205,0.008411,1
1521387767516,4.359436,4.333687,0.025749,1
1521387767526,4.350300,4.339142,0.011158,1
1521387767537,4.343796,4.320278,0.023518,1
1521387767547,4.346962,4.336338,0.010624,1
1521387767557,4.349880,4.335461,0.014420,1
1521387767567,4.362850,4.337139,0.025711,1
1521387767577,4.359436,4.333000,0.026436,1
1521387767587,4.341679,4.317703,0.023975,1
1521387767597,4.354954,4.332809,0.022144,1
1521387767607,4.358330,4.331036,0.027294,1
1521387767617,4.376812,4.337616,0.039196,1
1521387767627,4.358559,4.338570,0.019989,1
1521387767637,4.361839,4.337330,0.024509,1
1521387767647,4.355640,4.331760,0.023880,1
1521387767657,4.354210,4.331245,0.022964,1
1521387767667,4.358006,4.332256,0.025749,1
1521387767677,4.360065,4.335537,0.024529,1
1521387767687,4.358826,4.331760,0.027065,1
1521387767697,4.352798,4.340839,0.011959,1
1521387767707,4.350147,4.336681,0.013466,1
1521387767717,4.347191,4.339848,0.007343,1
1521387767727,4.225407,4.209499,0.015907,1
1521387767737,4.254017,4.222183,0.031834,1
1521387767747,4.086189,4.060993,0.025196,1
1521387767757,4.108391,4.061661,0.046730,1
1521387767768,3.906174,3.848133,0.058041,1
1521387767778,4.130230,4.086189,0.044041,0
1521387767788,4.070396,4.030552,0.039845,0
1521387767798,4.035072,4.007511,0.027561,0
1521387767808,4.124355,4.102612,0.021744,0
1521387767818,4.244347,4.211521,0.032825,0
1521387767828,4.237957,4.204159,0.033798,0
1521387767838,4.260387,4.220238,0.040150,0
1521387767848,4.223347,4.207172,0.016174,0
1521387767859,4.258480,4.229050,0.029430,0
1521387767869,4.116135,4.102917,0.013218,0
1521387767879,4.247627,4.228592,0.019035,1
1521387767889,4.229794,4.211121,0.018673,1
1521387767899,4.246674,4.233437,0.013237,1
1521387767909,4.246597,4.229393,0.017204,1
1521387767919,4.218521,4.199944,0.018578,1
1521387767929,4.228878,4.197407,0.031471,1
1521387767939,4.247894,4.216518,0.031376,1
1521387767949,4.259987,4.217358,0.042629,1
1521387767959,4.249439,4.217873,0.031567,1
1521387767969,4.123383,4.079952,0.043430,1
1521387767979,4.250908,4.231892,0.019016,0
1521387767989,4.232941,4.199352,0.033588,0
1521387767999,4.243965,4.203739,0.040226,0
1521387768009,4.245453,4.227562,0.017891,0
1521387768019,4.253654,4.221096,0.032558,0
1521387768029,4.235191,4.216690,0.018501,0
1521387768039,4.248524,4.213371,0.035152,0
1521387768049,4.250641,4.220772,0.029869,0
1521387768059,4.248676,4.229984,0.018692,0
1521387768069,4.068661,4.026737,0.041924,0
1521387768079,4.255695,4.223118,0.032578,1
1521387768090,4.251823,4.222126,0.029697,1
1521387768100,4.210491,4.176273,0.034218,1
1521387768110,4.237576,4.220886,0.016689,1
1521387768120,4.217815,4.194603,0.023212,1
1521387768130,4.224377,4.214153,0.010223,1
1521387768140,4.253082,4.241848,0.011234,1
1521387768150,4.252071,4.215965,0.036106,1
1521387768160,4.248829,4.215927,0.032902,1
1521387768170,4.199867,4.160004,0.039864,0
1521387768181,4.251862,4.236012,0.015850,0
1521387768191,4.221249,4.204636,0.016613,0
1521387768201,4.247494,4.211807,0.035686,0
1521387768211,4.253864,4.218922,0.034943,0
1521387768221,4.232006,4.213181,0.018826,0
1521387768231,4.249783,4.229679,0.020103,0
1521387768241,4.229622,4.219646,0.009975,0
1521387768251,4.245396,4.226303,0.019093,0
1521387768261,4.239063,4.214191,0.024872,0
1521387768271,4.249268,4.214764,0.034504,1
1521387768281,4.257259,4.222088,0.035172,1
1521387768291,4.233131,4.213257,0.019875,1
1521387768301,4.224377,4.207497,0.016880,1
1521387768311,4.243584,4.212284,0.031300,1
1521387768321,4.254150,4.217987,0.036163,1
1521387768331,4.228477,4.206886,0.021591,1
1521387768341,4.227486,4.202938,0.024548,1
1521387768351,4.258633,4.223976,0.034657,1
1521387768362,4.244308,4.212151,0.032158,1
1521387768372,4.251785,4.240990,0.010796,0
1521387768382,4.242783,4.222336,0.020447,0
1521387768392,4.255276,4.221745,0.033531,0
1521387768402,4.244003,4.228725,0.015278,0
1521387768412,4.217110,4.183216,0.033894,0
1521387768422,4.219208,4.202728,0.016479,0
1521387768432,4.221916,4.203587,0.018330,0
1521387768442,4.181786,4.155369,0.026417,0
1521387768452,4.252758,4.237576,0.015182,0
1521387768462,4.251862,4.246960,0.004902,0
1521387768472,4.249020,4.229832,0.019188,1
1521387768482,4.254570,4.220467,0.034103,1
1521387768492,4.249077,4.229813,0.019264,1
1521387768502,4.251080,4.234238,0.016842,1
1521387768512,4.245491,4.229298,0.016193,1
1521387768522,4.255486,4.238853,0.016632,1
1521387768532,4.246197,4.230804,0.015392,1
1521387768542,4.243832,4.238796,0.005035,1
1521387768552,4.248066,4.212093,0.035973,1
1521387768562,4.243908,4.212322,0.031586,1
1521387768572,4.220982,4.186153,0.034828,0
1521387768582,4.221916,4.205017,0.016899,0
1521387768593,4.163704,4.142704,0.021000,0
1521387768603,4.214363,4.198265,0.016098,0
1521387768613,4.243584,4.223804,0.019779,0
1521387768623,4.232655,4.209824,0.022831,0
1521387768633,4.244862,4.226532,0.018330,0
1521387768643,4.229107,4.201164,0.027943,0
1521387768653,4.241066,4.206123,0.034943,0
1521387768663,4.256516,4.238396,0.018120,0
1521387768673,4.092693,4.065056,0.027637,1
1521387768684,4.121189,4.093113,0.028076,1
1521387768694,4.257069,4.237823,0.019245,1
1521387768704,4.232330,4.199810,0.032520,1
1521387768714,4.228210,4.193974,0.034237,1
1521387768724,4.244099,4.210014,0.034084,1
1521387768734,4.260025,4.224262,0.035763,1
1521387768744,4.216766,4.195004,0.021763,1
1521387768754,4.225388,4.189606,0.035782,1
1521387768764,4.225407,4.200802,0.024605,1
1521387768774,4.238548,4.202843,0.035706,0
1521387768784,4.252243,4.232864,0.019379,0
1521387768794,4.245224,4.213486,0.031738,0
1521387768804,4.245415,4.210720,0.034695,0
1521387768814,4.241409,4.224911,0.016499,0
1521387768825,4.239368,4.220524,0.018845,0
1521387768835,4.232979,4.199924,0.033054,0
1521387768845,4.221802,4.199524,0.022278,0
1521387768855,4.197922,4.179268,0.018654,0
1521387768865,4.197254,4.162884,0.034370,0
1521387768875,4.237785,4.201374,0.036411,1
1521387768885,4.226322,4.211273,0.015049,1
1521387768895,4.222813,4.209423,0.013390,1
1521387768905,4.229126,4.194775,0.034351,1
1521387768916,4.238129,4.205837,0.032291,1
1521387768926,4.235725,4.220791,0.014935,1
1521387768936,4.216042,4.203300,0.012741,1
1521387768946,4.222374,4.205513,0.016861,1
1521387768956,4.234390,4.220600,0.013790,1
1521387768966,4.222889,4.190617,0.032272,1
1521387768976,4.241753,4.225655,0.016098,0
1521387768986,4.211617,4.198837,0.012779,0
1521387768996,4.221363,4.191399,0.029964,0
1521387769007,4.238625,4.219055,0.019569,0
1521387769017,4.233017,4.196777,0.036240,0
1521387769027,4.258308,4.226837,0.031471,0
1521387769037,4.250393,4.220257,0.030136,0
1521387769047,4.219341,4.183750,0.035591,0
1521387769057,4.215527,4.196529,0.018997,0
1521387769067,4.232731,4.211330,0.021400,0
1521387769077,4.247208,4.207172,0.040035,1
1521387769087,4.246025,4.224072,0.021954,1
1521387769097,4.224262,4.206352,0.017910,1
1521387769107,4.253578,4.205875,0.047703,1
1521387769117,4.238911,4.212456,0.026455,1
1521387769127,4.221916,4.205647,0.016270,1
1521387769137,4.249935,4.217510,0.032425,1
1521387769147,4.265919,4.228020,0.037899,1
1521387769157,4.254990,4.221115,0.033875,1
1521387769167,4.223881,4.206028,0.017853,1
1521387769177,4.113407,4.067020,0.046387,0
1521387769187,4.256344,4.221249,0.035095,0
1521387769197,4.254932,4.221249,0.033684,0
1521387769207,4.231358,4.214230,0.017128,0
1521387769217,4.246330,4.222507,0.023823,0
1521387769227,4.237862,4.203205,0.034657,0
1521387769238,4.231186,4.211693,0.019493,0
1521387769248,4.239578,4.219112,0.020466,0
1521387769258,4.248352,4.214783,0.033569,0
1521387769268,4.238453,4.220467,0.017986,0
1521387769278,4.265518,4.226532,0.038986,1
1521387769288,4.248714,4.228725,0.019989,1
1521387769298,4.249134,4.215183,0.033951,1
1521387769308,4.260082,4.219246,0.040836,1
1521387769318,4.219952,4.184227,0.035725,1
1521387769328,4.230118,4.187946,0.042171,1
1521387769338,4.239941,4.205265,0.034676,1
1521387769348,4.237766,4.205055,0.032711,1
1521387769358,4.241161,4.216652,0.024509,1
1521387769368,4.247551,4.229851,0.017700,1
1521387769378,4.218540,4.184608,0.033932,0
1521387769388,4.232712,4.195538,0.037174,0
1521387769398,4.245472,4.227180,0.018291,0
1521387769408,4.250565,4.211826,0.038738,0
1521387769419,4.249668,4.217682,0.031986,0
1521387769429,4.238701,4.223080,0.015621,0
1521387769439,4.242096,4.205170,0.036926,0
1521387769449,4.243813,4.206638,0.037174,0
1521387769459,4.240322,4.226189,0.014133,0
1521387769469,4.236622,4.214668,0.021954,0
1521387769479,4.259148,4.224834,0.034313,1
1521387769489,4.215221,4.200268,0.014954,1
1521387769499,4.246559,4.215298,0.031261,1
1521387769510,4.223194,4.206600,0.016594,1
1521387769520,4.244823,4.204922,0.039902,1
1521387769530,4.249039,4.218636,0.030403,1
1521387769540,3.918171,3.892689,0.025482,1
1521387769550,4.260902,4.224148,0.036755,1
1521387769560,4.240131,4.220867,0.019264,1
1521387769570,4.112320,4.082775,0.029545,1
1521387769580,4.222717,4.183674,0.039043,1
1521387769590,4.223366,4.192257,0.031109,0
1521387769600,4.246616,4.242249,0.004368,0
1521387769610,4.111462,4.074135,0.037327,0
1521387769620,4.114952,4.094162,0.020790,0
1521387769630,4.096737,4.052715,0.044022,0
1521387769640,4.104004,4.079552,0.024452,0
1521387769651,4.236584,4.203148,0.033436,0
1521387769661,4.227104,4.188023,0.039082,0
1521387769671,4.215183,4.194756,0.020428,0
1521387769681,4.233189,4.200859,0.032330,1
1521387769691,4.230080,4.195614,0.034466,1
1521387769701,4.182091,4.141884,0.040207,1
1521387769711,4.143066,4.113026,0.030041,1
1521387769721,4.252262,4.214821,0.037441,1
1521387769731,4.258366,4.221649,0.036716,1
1521387769742,4.245739,4.227505,0.018234,1
1521387769752,4.260082,4.224510,0.035572,1
1521387769762,4.251194,4.218616,0.032578,1
1521387769772,4.246101,4.227695,0.018406,1
1521387769782,4.240341,4.207325,0.033016,0
1521387769792,4.256382,4.223022,0.033360,0
1521387769802,4.246006,4.227600,0.018406,0
1521387769812,4.250927,4.217644,0.033283,0
1521387769822,4.242325,4.220276,0.022049,0
1521387769832,4.249649,4.216080,0.033569,0
1521387769842,4.246521,4.231358,0.015163,0
1521387769852,4.242573,4.225750,0.016823,0
1521387769862,4.194431,4.175148,0.019283,0
1521387769872,4.239826,4.225750,0.014076,0
1521387769883,4.228516,4.207783,0.020733,1
1521387769893,4.267464,4.233360,0.034103,1
1521387769903,4.233742,4.214592,0.019150,1
1521387769913,4.234409,4.214745,0.019665,1
1521387769923,4.231091,4.197159,0.033932,1
1521387769933,4.244785,4.224548,0.020237,1
1521387769943,4.237366,4.220142,0.017223,1
1521387769953,4.234142,4.213371,0.020771,1
1521387769963,4.223995,4.190044,0.033951,1
1521387769974,4.216099,4.199791,0.016308,1
1521387769984,4.223213,4.186020,0.037193,0
1521387769994,4.250240,4.217434,0.032806,0
1521387770004,4.237309,4.221191,0.016117,0
1521387770014,4.250774,4.218826,0.031948,0
1521387770024,4.219990,4.203243,0.016747,0
1521387770034,4.248295,4.199333,0.048962,0
1521387770044,4.233665,4.194508,0.039158,0
1521387770054,4.224014,4.190426,0.033588,0
1521387770064,4.255047,4.221249,0.033798,0
1521387770074,4.250450,4.217262,0.033188,0
1521387770084,4.217949,4.180660,0.037289,1
1521387770094,4.240990,4.219341,0.021648,1
1521387770104,4.235363,4.220142,0.015221,1
1521387770114,4.234486,4.198742,0.035744,1
1521387770124,4.210567,4.195499,0.015068,1
1521387770134,4.238625,4.222946,0.015678,1
1521387770144,4.228382,4.209042,0.019341,1
1521387770154,4.231491,4.214916,0.016575,1
1521387770164,4.230042,4.211197,0.018845,1
1521387770174,4.207935,4.186478,0.021458,1
1521387770184,4.252949,4.216652,0.036297,0
1521387770194,4.256916,4.221802,0.035114,0
1521387770205,4.237137,4.221516,0.015621,0
1521387770215,4.248257,4.214439,0.033817,0
1521387770225,4.195366,4.156513,0.038853,0
1521387770235,4.208336,4.172306,0.036030,0
1521387770246,4.202747,4.182892,0.019855,0
1521387770256,4.237213,4.204140,0.033073,0
1521387770266,4.248524,4.240685,0.007839,0
1521387770276,4.246521,4.213715,0.032806,0
1521387770286,4.224739,4.186573,0.038166,1
1521387770296,4.246273,4.213867,0.032406,1
1521387770306,4.247551,4.211349,0.036201,1
1521387770316,4.239922,4.207249,0.032673,1
1521387770326,4.244728,4.226990,0.017738,1
1521387770337,4.233341,4.216061,0.017281,1
1521387770347,4.254971,4.217415,0.037556,1
1521387770357,4.228878,4.209843,0.019035,1
1521387770367,4.198799,4.156189,0.042610,1
1521387770377,4.192085,4.161987,0.030098,1
1521387770387,4.250126,4.231491,0.018635,0
1521387770397,4.235020,4.197102,0.037918,0
1521387770407,4.224834,4.180489,0.044346,0
1521387770417,4.252224,4.219112,0.033112,0
1521387770428,4.242878,4.224339,0.018539,0
1521387770438,4.234734,4.214840,0.019894,0
1521387770448,4.239655,4.207325,0.032330,0
1521387770458,4.225082,4.200859,0.024223,0
1521387770468,4.244442,4.229031,0.015411,0
