currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521387500085;0;0;0;26968064;5843381;7286583
1521387500185;10;8;1;67956736;5843381;7286583
1521387500285;20;18;2;71151616;5843381;7286583
1521387500385;30;28;2;71159808;5843381;7286583
1521387500485;40;37;3;73920512;5843381;7286583
1521387500585;50;47;3;74969088;5843381;7286583
1521387500685;60;57;3;74969088;5843381;7286583
1521387500785;70;67;3;75403264;5843381;7286583
1521387500885;80;77;3;79826944;5843381;7286583
1521387500993;91;89;3;78069760;5843381;7286583
1521387501093;101;100;3;78053376;5843381;7286583
1521387501193;111;110;3;78790656;5843381;7286583
1521387501293;121;120;3;79839232;5843381;7286583
1521387501393;131;129;4;79839232;5843381;7286583
1521387501493;141;139;5;80887808;5843381;7286583
1521387501593;151;149;5;80887808;5843381;7286583
1521387501693;161;159;5;80887808;5843381;7286583
1521387501793;171;169;5;81031168;5843381;7286583
1521387501893;181;180;5;85749760;5843381;7286583
1521387501993;191;192;6;85749760;5843381;7286583
1521387502093;201;202;6;88035328;5843381;7286583
1521387502193;211;212;6;88035328;5843381;7286583
1521387502293;221;222;6;88035328;5843381;7286583
1521387502394;231;232;6;88035328;5843381;7286583
1521387502495;241;242;6;88035328;5843431;7286583
1521387502596;251;252;6;88559616;5843431;7286583
1521387502696;261;263;6;89698304;5843523;7286583
1521387502796;271;274;6;89698304;5843523;7286583
1521387502896;281;282;8;89698304;5843523;7286583
1521387502996;291;292;8;123252736;5843523;7286583
1521387503096;301;302;8;124432384;5843691;7286985
1521387503196;311;312;8;124432384;5849617;7287297
1521387503296;321;322;8;124432384;5849617;7287297
1521387503396;331;337;8;125181952;5849617;7287297
1521387503496;341;354;10;127098880;5849617;7287297
1521387503596;351;366;10;126050304;5849617;7287297
1521387503696;361;376;10;126050304;5849617;7287297
1521387503796;371;386;11;127098880;5850657;7288476
1521387503896;381;396;11;127098880;5850657;7288476
1521387503996;391;408;11;127098880;5850657;7288476
1521387504096;401;418;11;127098880;5851699;7289657
1521387504196;411;429;11;128147456;5851867;7290735
1521387504296;421;439;11;137584640;5852740;7290839
1521387504396;431;453;11;136744960;5852740;7290839
1521387504496;441;467;11;136744960;5852740;7290839
1521387504597;451;482;11;136744960;5853779;7292016
1521387504698;461;494;11;136744960;5854812;7293191
1521387504798;471;506;11;136900608;5854812;7293191
1521387504898;481;517;11;136900608;5855850;7294366
1521387504998;491;527;11;136900608;5856885;7295540
1521387505098;501;540;11;136900608;5856885;7295540
1521387505199;511;550;11;136900608;5857923;7296715
1521387505300;521;561;11;136900608;5858961;7297891
1521387505401;531;571;11;136900608;5859998;7299067
1521387505502;541;581;11;136900608;5861033;7300242
1521387505602;552;591;11;136900608;5862071;7301419
1521387505703;562;602;11;137515008;5863110;7302595
1521387505803;572;621;11;138182656;5863110;7302595
1521387505903;582;637;12;136945664;5864147;7303770
1521387506003;592;646;13;136945664;5865184;7304945
1521387506103;602;657;13;136945664;5866223;7306121
1521387506203;612;667;13;137142272;5867259;7307296
1521387506303;622;677;13;137142272;5868294;7308471
1521387506403;632;687;15;137142272;5869328;7309643
1521387506503;642;697;15;137142272;5870365;7310818
1521387506603;652;707;15;137277440;5871402;7311993
1521387506703;662;717;15;137277440;5872438;7313168
1521387506803;672;725;17;137277440;5873475;7314342
1521387506903;682;735;17;137277440;5874511;7315517
1521387507003;692;745;17;137474048;5875549;7316693
1521387507103;702;754;19;137474048;5876586;7317869
1521387507203;712;762;21;137474048;5877625;7319046
1521387507303;722;772;21;137609216;5878664;7320222
1521387507403;732;782;21;137609216;5879699;7321396
1521387507503;742;792;21;137609216;5880737;7322572
1521387507603;752;802;22;137609216;5881775;7323746
1521387507703;762;812;22;137744384;5882812;7324921
1521387507803;772;822;22;137744384;5883847;7326097
1521387507903;782;832;22;137744384;5884883;7327272
1521387508003;792;843;22;137744384;5885918;7328447
1521387508103;802;853;22;137940992;5886954;7329622
1521387508203;812;863;22;137940992;5887991;7330798
1521387508303;822;874;22;137940992;5889027;7331974
