currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527458792407;1;0;0;29163520;27586435;38761020
1527458792507;11;9;1;67821568;27586435;38761020
1527458792607;21;19;1;71151616;27586435;38761020
1527458792707;31;29;1;71159808;27586435;38761020
1527458792807;41;39;1;72871936;27586435;38761020
1527458792907;51;49;1;73920512;27586435;38761020
1527458793007;61;59;1;74969088;27586435;38761020
1527458793107;71;68;2;75407360;27586487;38761228
1527458793207;81;78;2;79650816;27586487;38761228
1527458793307;91;89;2;77905920;27586487;38761228
1527458793407;101;100;2;77955072;27586487;38761228
1527458793507;111;109;2;78098432;27586487;38761228
1527458793608;121;120;2;79671296;27586487;38761228
1527458793709;131;130;2;79671296;27586487;38761228
1527458793810;141;140;2;79671296;27586487;38761228
1527458793911;151;151;2;80719872;27586487;38761228
1527458794012;161;161;2;80719872;27586487;38761228
1527458794113;171;171;2;81035264;27586487;38761228
1527458794214;181;179;4;85753856;27586487;38761228
1527458794315;191;193;4;85753856;27586487;38761228
1527458794416;201;202;5;87851008;27586487;38761228
1527458794517;212;211;6;88068096;27586487;38761228
1527458794618;222;221;6;88068096;27586487;38761228
1527458794718;232;231;6;88068096;27586487;38761228
1527458794818;242;240;7;88068096;27586487;38761228
1527458794918;252;250;7;88068096;27586487;38761228
1527458795018;262;259;8;88903680;27586487;38761228
1527458795118;272;270;8;89686016;27586487;38761228
1527458795218;282;280;8;89686016;27586487;38761228
1527458795318;292;290;8;89686016;27586539;38761532
1527458795418;302;299;9;123240448;27586979;38761644
1527458795518;312;309;9;124420096;27593073;38762358
1527458795618;322;318;9;124420096;27593073;38762358
1527458795718;332;328;9;125038592;27593073;38762358
1527458795818;342;346;9;125796352;27593073;38762358
1527458795918;352;365;9;127135744;27593073;38762358
1527458796018;362;375;9;127135744;27593073;38762358
1527458796118;372;385;9;127135744;27593073;38762358
1527458796218;382;394;10;128184320;27594113;38763537
1527458796318;392;404;10;128184320;27594113;38763537
1527458796418;402;414;10;128184320;27594113;38763537
1527458796518;412;424;10;128184320;27595155;38764718
1527458796618;422;439;10;128184320;27595155;38764718
1527458796718;432;454;10;137097216;27595155;38764718
1527458796818;442;467;10;137830400;27596196;38765900
1527458796918;452;480;10;137830400;27596196;38765900
1527458797018;462;493;10;137830400;27597235;38767077
