currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527461980214;1;0;0;13340672;39620077;56501543
1527461980314;11;8;2;302473216;39620077;56501543
1527461980414;21;17;3;306909184;39620077;56501543
1527461980514;31;27;3;306909184;39620077;56501543
1527461980614;41;39;3;312897536;39620077;56501543
1527461980714;51;49;5;313946112;39620077;56501543
1527461980814;61;60;5;313946112;39620077;56501543
1527461980914;71;73;6;313946112;39620465;56501543
1527461981014;81;85;6;313946112;39620465;56501543
1527461981114;91;94;6;343515136;39620465;56501543
1527461981214;101;105;6;343842816;39620465;56501543
1527461981314;111;115;6;344825856;39620689;56501791
1527461981414;121;124;8;344846336;39620689;56501791
1527461981514;131;136;8;344977408;39620689;56501791
1527461981614;141;146;8;344977408;39620689;56501791
1527461981714;151;155;9;344977408;39620689;56501791
1527461981814;161;168;9;344977408;39620689;56501791
1527461981914;171;180;10;344977408;39620689;56501791
1527461982014;181;191;10;345214976;39620689;56501791
1527461982114;191;204;10;345219072;39620689;56501791
1527461982214;201;218;12;345219072;39620689;56501791
1527461982314;211;228;12;346267648;39620689;56501791
1527461982414;221;239;12;346267648;39620689;56501791
1527461982514;231;249;13;346267648;39620689;56501791
1527461982614;241;257;15;346267648;39620735;56501843
1527461982714;251;267;16;346267648;39620735;56501843
1527461982814;261;280;16;346267648;39620735;56501843
1527461982914;271;290;17;348364800;39620735;56501843
1527461983014;281;301;17;348364800;39620735;56501843
1527461983114;291;311;18;348364800;39620735;56501843
1527461983214;301;321;18;348364800;39620735;56501843
1527461983314;311;332;18;348364800;39620735;56501843
1527461983414;321;344;18;348364800;39620735;56501843
1527461983514;331;354;19;349413376;39620735;56501843
1527461983614;341;365;19;349413376;39620781;56501895
1527461983714;351;376;19;349413376;39620781;56501895
1527461983814;361;388;19;349413376;39620781;56501895
1527461983914;371;399;19;349413376;39620781;56501895
1527461984014;381;408;20;349413376;39620889;56502158
1527461984114;391;421;20;349413376;39620997;56502422
1527461984214;401;431;20;349413376;39621213;56502945
1527461984314;411;441;20;349413376;39621429;56503461
1527461984414;421;450;20;349413376;39621537;56503716
1527461984514;431;460;20;349413376;39621753;56504227
1527461984614;441;469;21;349413376;39621969;56504741
1527461984714;451;480;21;349413376;39622077;56504998
1527461984814;461;489;22;349413376;39622293;56505511
1527461984914;471;499;22;349413376;39622559;56506026
1527461985014;481;510;22;349413376;39622867;56506539
1527461985114;491;520;22;349413376;39622975;56506796
1527461985214;501;529;22;349413376;39623191;56507309
1527461985314;511;537;23;349413376;39623407;56507824
1527461985414;521;548;23;350461952;39623623;56508338
1527461985514;531;558;24;350461952;39623839;56508854
1527461985614;541;567;25;350461952;39624055;56509369
1527461985714;551;578;26;350461952;39624271;56509881
1527461985814;561;588;26;350461952;39624487;56510395
1527461985914;571;596;28;350461952;39624703;56510911
1527461986014;581;605;28;350461952;39624919;56511424
1527461986114;591;615;28;350461952;39625135;56511939
