1527463466250,4.223404,4.207859,0.015545,1
1527463466260,4.224567,4.210472,0.014095,1
1527463466270,4.222469,4.206848,0.015621,1
1527463466280,4.225483,4.211330,0.014153,1
1527463466290,4.223156,4.208374,0.014782,1
1527463466301,4.224796,4.210854,0.013943,1
1527463466311,4.219952,4.204597,0.015354,1
1527463466321,4.224720,4.210625,0.014095,1
1527463466331,4.223537,4.208984,0.014553,1
1527463466341,4.203491,4.187851,0.015640,1
1527463466351,4.222660,4.207268,0.015392,1
1527463466361,4.225121,4.210835,0.014286,1
1527463466371,4.223785,4.208660,0.015125,1
1527463466381,4.225044,4.211273,0.013771,1
1527463466392,4.220314,4.204712,0.015602,1
1527463466402,4.224815,4.211006,0.013809,1
1527463466412,4.224453,4.210548,0.013905,1
1527463466422,4.224052,4.210339,0.013714,1
1527463466432,4.224224,4.209957,0.014267,1
1527463466442,4.220448,4.205647,0.014801,1
1527463466452,4.224091,4.209747,0.014343,1
1527463466462,4.224358,4.210682,0.013676,1
1527463466472,4.224510,4.209290,0.015221,1
1527463466482,4.224682,4.210148,0.014534,1
1527463466492,4.224625,4.209614,0.015011,1
1527463466502,4.224606,4.210625,0.013981,1
1527463466512,4.224358,4.209232,0.015125,1
1527463466522,4.223824,4.209347,0.014477,1
1527463466533,4.224796,4.209671,0.015125,1
1527463466543,4.205017,4.189262,0.015755,1
1527463466553,4.225044,4.210720,0.014324,1
1527463466563,4.223671,4.208851,0.014820,1
1527463466573,4.225769,4.211426,0.014343,1
1527463466583,4.223270,4.208927,0.014343,1
1527463466593,4.224606,4.211063,0.013542,1
1527463466603,4.223766,4.209557,0.014210,1
1527463466613,4.225159,4.210777,0.014381,1
1527463466623,4.221210,4.206848,0.014362,1
1527463466633,4.224682,4.210300,0.014381,1
1527463466643,4.223061,4.209042,0.014019,1
1527463466653,4.225616,4.210567,0.015049,1
1527463466663,4.220428,4.205379,0.015049,1
1527463466674,4.225368,4.210377,0.014992,1
1527463466684,4.223099,4.208584,0.014515,1
1527463466694,4.221764,4.206295,0.015469,1
1527463466704,4.223042,4.207363,0.015678,1
1527463466714,4.226036,4.211235,0.014801,1
1527463466724,4.223175,4.208546,0.014629,1
1527463466734,4.224987,4.210548,0.014439,1
1527463466744,4.216385,4.200935,0.015450,1
1527463466754,4.225979,4.211788,0.014191,1
1527463466765,4.222717,4.208183,0.014534,1
1527463466775,4.224701,4.209957,0.014744,1
1527463466785,4.222908,4.208126,0.014782,1
1527463466795,4.211636,4.195576,0.016060,1
1527463466805,4.222832,4.207058,0.015774,1
1527463466815,4.226360,4.211044,0.015316,1
1527463466825,4.223404,4.207687,0.015717,1
1527463466835,4.226971,4.211903,0.015068,1
1527463466845,4.205894,4.189587,0.016308,1
1527463466855,4.223557,4.208794,0.014763,1
1527463466865,4.222183,4.207325,0.014858,1
1527463466875,4.226875,4.211750,0.015125,1
1527463466885,4.222317,4.207115,0.015202,1
1527463466895,4.222794,4.207382,0.015411,1
1527463466906,4.222183,4.206390,0.015793,1
1527463466916,4.226379,4.211597,0.014782,1
1527463466926,4.222622,4.207211,0.015411,1
1527463466936,4.226017,4.211483,0.014534,1
1527463466946,4.200706,4.183502,0.017204,1
1527463466956,4.226418,4.211197,0.015221,1
1527463466966,4.222660,4.206867,0.015793,1
1527463466976,4.226055,4.211254,0.014801,1
1527463466986,4.222565,4.206314,0.016251,1
1527463466997,4.222794,4.207840,0.014954,1
1527463467007,4.220257,4.203911,0.016346,1
1527463467017,4.226685,4.211998,0.014687,1
1527463467027,4.218903,4.203281,0.015621,1
1527463467037,4.226341,4.212265,0.014076,1
1527463467047,4.215927,4.198895,0.017033,1
1527463467057,4.225025,4.210663,0.014362,1
1527463467067,4.221916,4.206963,0.014954,1
1527463467077,4.225063,4.211426,0.013638,1
1527463467087,4.218979,4.203854,0.015125,1
1527463467097,4.225616,4.211636,0.013981,1
1527463467107,4.222450,4.206543,0.015907,1
1527463467117,4.225769,4.211788,0.013981,1
1527463467127,4.216728,4.201603,0.015125,1
1527463467138,4.226131,4.212704,0.013428,1
1527463467148,4.203529,4.187164,0.016365,1
1527463467158,4.226265,4.213085,0.013180,1
1527463467168,4.221287,4.205990,0.015297,1
1527463467178,4.226494,4.213123,0.013371,1
1527463467188,4.221058,4.206219,0.014839,1
1527463467198,4.225540,4.212856,0.012684,1
1527463467208,4.221497,4.206257,0.015240,1
1527463467218,4.226074,4.212914,0.013161,1
1527463467228,4.221172,4.205036,0.016136,1
1527463467238,4.225845,4.212780,0.013065,1
1527463467248,4.220753,4.204979,0.015774,1
1527463467258,4.226170,4.213352,0.012817,1
1527463467268,4.220753,4.205208,0.015545,1
1527463467278,4.224377,4.211826,0.012550,1
1527463467288,4.220772,4.205570,0.015202,1
1527463467298,4.226303,4.212933,0.013371,1
1527463467308,4.222660,4.206581,0.016079,1
1527463467318,4.226036,4.212742,0.013294,1
1527463467328,4.219589,4.204464,0.015125,1
1527463467338,4.226532,4.213066,0.013466,1
1527463467348,4.222050,4.205933,0.016117,1
1527463467358,4.226780,4.212818,0.013962,1
1527463467369,4.221916,4.205494,0.016422,1
1527463467379,4.224777,4.212246,0.012531,1
1527463467389,4.221554,4.205818,0.015736,1
1527463467399,4.219398,4.205074,0.014324,1
1527463467409,4.221668,4.205933,0.015736,1
1527463467419,4.224720,4.212627,0.012093,1
1527463467429,4.221268,4.206047,0.015221,1
1527463467439,4.219074,4.204464,0.014610,1
1527463467449,4.221115,4.205799,0.015316,1
1527463467459,4.224491,4.211750,0.012741,1
1527463467469,4.220963,4.205532,0.015430,1
1527463467479,4.220142,4.206238,0.013905,1
1527463467489,4.221516,4.205856,0.015659,1
1527463467499,4.224663,4.211483,0.013180,1
1527463467510,4.222031,4.206886,0.015144,1
1527463467520,4.224243,4.209766,0.014477,1
1527463467530,4.222870,4.207783,0.015087,1
1527463467540,4.224606,4.209328,0.015278,1
1527463467550,4.222679,4.207478,0.015202,1
1527463467560,4.224358,4.209957,0.014400,1
1527463467570,4.225769,4.211330,0.014439,1
1527463467580,4.232063,4.217319,0.014744,1
1527463467590,4.230137,4.214668,0.015469,1
1527463467600,4.231586,4.216805,0.014782,1
1527463467610,4.229393,4.213905,0.015488,1
1527463467620,4.231873,4.217281,0.014591,1
1527463467630,4.230270,4.215393,0.014877,1
1527463467640,4.231987,4.217033,0.014954,1
1527463467651,4.223690,4.208622,0.015068,1
1527463467661,4.223957,4.209270,0.014687,1
1527463467671,4.217510,4.201412,0.016098,1
1527463467681,4.224739,4.210377,0.014362,1
1527463467691,4.223614,4.209118,0.014496,1
1527463467701,4.225044,4.211330,0.013714,1
1527463467711,4.218884,4.203720,0.015163,1
1527463467721,4.224777,4.211292,0.013485,1
1527463467731,4.224072,4.209518,0.014553,1
1527463467742,4.224052,4.210777,0.013275,1
1527463467752,4.223061,4.208355,0.014706,1
1527463467762,4.223576,4.209652,0.013924,1
1527463467772,4.231224,4.216614,0.014610,1
1527463467782,4.230671,4.216518,0.014153,1
1527463467792,4.229393,4.214516,0.014877,1
1527463467802,4.231281,4.216480,0.014801,1
1527463467812,4.231358,4.215775,0.015583,1
1527463467822,4.231281,4.216137,0.015144,1
1527463467832,4.231491,4.216785,0.014706,1
1527463467842,4.230900,4.216557,0.014343,1
1527463467852,4.224586,4.210262,0.014324,1
1527463467862,4.223099,4.209652,0.013447,1
1527463467872,4.224682,4.210663,0.014019,1
1527463467883,4.223804,4.209881,0.013924,1
1527463467893,4.225235,4.211197,0.014038,1
1527463467903,4.217472,4.201756,0.015717,1
1527463467913,4.225330,4.211044,0.014286,1
1527463467923,4.223442,4.207993,0.015450,1
1527463467933,4.225140,4.210434,0.014706,1
1527463467943,4.220047,4.204464,0.015583,1
1527463467953,4.225559,4.210529,0.015030,1
1527463467963,4.223671,4.208698,0.014973,1
1527463467973,4.225197,4.210796,0.014400,1
1527463467983,4.221611,4.207401,0.014210,1
1527463467993,4.225731,4.211254,0.014477,1
1527463468003,4.223881,4.209614,0.014267,1
1527463468013,4.226246,4.211349,0.014896,1
1527463468024,4.221916,4.206581,0.015335,1
1527463468034,4.226456,4.211979,0.014477,1
1527463468044,4.223499,4.209232,0.014267,1
1527463468054,4.226913,4.212418,0.014496,1
1527463468064,4.223480,4.207687,0.015793,1
1527463468074,4.226837,4.211559,0.015278,1
1527463468084,4.223061,4.208431,0.014629,1
1527463468094,4.226494,4.211807,0.014687,1
1527463468104,4.220295,4.207840,0.012455,1
1527463468114,4.226360,4.211369,0.014992,1
1527463468124,4.222984,4.207935,0.015049,1
1527463468134,4.226246,4.211864,0.014381,1
1527463468144,4.222298,4.207478,0.014820,1
1527463468155,4.227047,4.212112,0.014935,1
1527463468165,4.222965,4.207592,0.015373,1
1527463468175,4.220505,4.205379,0.015125,1
1527463468185,4.222813,4.207230,0.015583,1
1527463468195,4.225674,4.211273,0.014400,1
1527463468205,4.223499,4.208069,0.015430,1
1527463468215,4.223003,4.207153,0.015850,1
1527463468225,4.222393,4.206867,0.015526,1
1527463468235,4.054775,4.031353,0.023422,1
1527463468245,4.055481,4.033356,0.022125,1
1527463468255,4.080372,4.056320,0.024052,1
1527463468265,4.086151,4.064636,0.021515,1
1527463468275,4.077415,4.055767,0.021648,1
1527463468285,4.053593,4.032001,0.021591,1
1527463468295,4.235287,4.219246,0.016041,1
1527463468305,4.232502,4.217014,0.015488,1
1527463468315,4.190140,4.167480,0.022659,1
1527463468325,4.097824,4.076538,0.021286,1
1527463468335,4.101067,4.079437,0.021629,1
1527463468345,4.088326,4.065742,0.022583,1
1527463468355,4.100533,4.079227,0.021305,1
1527463468365,4.095745,4.075317,0.020428,1
1527463468375,4.042110,4.020596,0.021515,1
1527463468385,4.220943,4.205437,0.015507,1
1527463468395,4.229488,4.214134,0.015354,1
1527463468405,4.226112,4.211197,0.014915,1
1527463468415,4.225044,4.210052,0.014992,1
1527463468425,4.232254,4.217396,0.014858,1
1527463468435,3.967247,3.943043,0.024204,1
1527463468445,4.222889,4.207382,0.015507,1
1527463468455,4.228287,4.212914,0.015373,1
1527463468465,4.233589,4.217587,0.016003,1
1527463468476,4.236679,4.221363,0.015316,1
1527463468486,4.233017,4.217243,0.015774,1
1527463468496,4.234905,4.218960,0.015945,1
1527463468506,4.034748,4.007683,0.027065,1
1527463468516,4.016438,3.990517,0.025921,1
1527463468526,4.061127,4.039345,0.021782,1
1527463468536,4.070683,4.048862,0.021820,1
1527463468546,4.052467,4.024200,0.028267,1
1527463468556,3.811684,3.770714,0.040970,1
1527463468567,3.657780,3.623619,0.034161,1
1527463468577,3.864231,3.832283,0.031948,1
1527463468587,4.032898,4.011345,0.021553,1
1527463468597,4.091854,4.071579,0.020275,1
1527463468607,4.068069,4.045105,0.022964,1
1527463468617,4.049549,4.031219,0.018330,1
1527463468627,4.075832,4.055004,0.020828,1
1527463468637,4.100533,4.080200,0.020332,1
1527463468647,4.104252,4.082928,0.021324,1
1527463468657,4.110031,4.090080,0.019951,1
1527463468667,4.104290,4.083138,0.021152,1
1527463468677,4.102917,4.082832,0.020084,1
1527463468687,3.888531,3.858089,0.030441,1
1527463468697,3.664188,3.619957,0.044231,1
1527463468708,4.111977,4.090424,0.021553,1
1527463468718,4.113960,4.093895,0.020065,1
1527463468728,4.112434,4.090214,0.022221,1
1527463468738,3.868427,3.835182,0.033245,1
1527463468748,3.675747,3.641529,0.034218,1
1527463468758,4.097500,4.076576,0.020924,1
1527463468768,4.094982,4.070663,0.024319,1
1527463468778,4.099445,4.078560,0.020885,1
1527463468788,4.095955,4.072571,0.023384,1
1527463468799,4.098549,4.077244,0.021305,1
1527463468809,4.094887,4.071712,0.023174,1
1527463468819,4.098473,4.076557,0.021915,1
1527463468829,4.094124,4.070873,0.023251,1
1527463468839,4.074039,4.050388,0.023651,0
1527463468849,4.079838,4.055519,0.024319,0
1527463468859,4.083176,4.061623,0.021553,0
1527463468869,4.054813,4.026985,0.027828,0
1527463468879,4.258366,4.244156,0.014210,0
1527463468889,4.263401,4.248848,0.014553,0
1527463468899,4.267159,4.252987,0.014172,0
1527463468909,4.262371,4.247742,0.014629,0
1527463468919,4.073696,4.051266,0.022430,0
1527463468929,4.102993,4.079552,0.023441,0
