currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527452734437;1;0;0;11771904;3194995;4480976
1527452734537;11;9;0;29450240;3195901;4481900
1527452734637;21;16;0;29450240;3201412;4487202
1527452734737;31;23;0;29450240;3207705;4493260
1527452734837;41;31;0;29450240;3213211;4498559
1527452734938;51;37;1;29450240;3219636;4504619
1527452735038;61;44;1;29450240;3225928;4510676
1527452735138;71;51;1;29450240;3230650;4515220
1527452735238;81;58;1;29450240;3236210;4521277
1527452735338;91;65;1;29450240;3241720;4526578
1527452735438;101;71;1;29450240;3247965;4531880
1527452735538;111;79;1;29450240;3253475;4537940
1527452735638;121;86;1;29450240;3259822;4543243
1527452735738;131;93;1;29450240;3265334;4548546
1527452735839;141;100;1;29450240;3270891;4553898
1527452735939;151;107;1;29450240;3277562;4560224
1527452736039;161;114;1;29450240;3283072;4565526
1527452736139;171;121;1;29450240;3288585;4570829
1527452736239;181;128;1;29450240;3294093;4576130
1527452736339;191;135;1;29450240;3299652;4582188
1527452736439;201;141;1;29450240;3304371;4586731
1527452736539;211;148;1;29450240;3310616;4592036
1527452736639;221;156;1;29450240;3316914;4598096
1527452736739;231;163;1;29450240;3322425;4603398
1527452736839;241;171;1;29450240;3328716;4609455
1527452736939;251;178;1;29450240;3335010;4615513
1527452737039;261;186;1;29450240;3340575;4621575
1527452737139;271;192;2;29450240;3346820;4626877
1527452737239;281;199;2;29450240;3353284;4633091
1527452737339;291;207;2;29450240;3358909;4638558
1527452737439;301;214;2;29450240;3365204;4644617
1527452737539;311;221;3;29450240;3370712;4649918
1527452737640;321;228;3;29450240;3377004;4655975
1527452737740;331;234;4;29450240;3383436;4662032
1527452737840;341;242;4;29450240;3388945;4668090
1527452737940;351;248;4;29450240;3394454;4673390
1527452738040;361;255;5;29450240;3400012;4678691
1527452738140;371;262;5;29450240;3406256;4683994
1527452738240;381;268;5;29450240;3411766;4689296
1527452738340;391;276;5;29450240;3417325;4695354
1527452738440;401;283;5;29450240;3423565;4700655
1527452738540;411;291;5;29450240;3429181;4706769
1527452738641;421;298;5;29450240;3434934;4712343
1527452738741;431;304;5;29450240;3441184;4717648
1527452738841;441;312;5;29450240;3446748;4723711
1527452738941;451;317;6;29450240;3452203;4728256
1527452739041;461;325;6;29450240;3457761;4734314
1527452739141;471;331;6;29450240;3464005;4739615
