currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521907966747;1;0;0;13557760;9907845;15623807
1521907966847;11;9;0;29446144;9908751;15624731
1521907966947;21;16;0;29446144;9915049;15630790
1521907967047;31;23;1;29446144;9921342;15636848
1521907967147;41;30;1;29446144;9926847;15642147
1521907967247;51;37;1;29446144;9932408;15648207
1521907967347;61;44;1;29446144;9938648;15653507
1521907967447;71;52;1;29446144;9944944;15659565
1521907967547;81;59;2;29446144;9951239;15665622
1521907967647;91;65;2;29446144;9956748;15670923
1521907967747;101;73;2;29446144;9963048;15676984
1521907967848;111;80;2;29446144;9969343;15683044
1521907967948;121;88;2;29446144;9975641;15689104
1521907968048;131;94;2;29446144;9980415;15694405
1521907968148;141;101;2;29446144;9985972;15699757
1521907968248;151;108;2;29446144;9992454;15705327
1521907968348;161;115;2;29446144;9997964;15710629
1521907968448;171;122;2;29446144;10003529;15716689
1521907968548;181;129;2;29446144;10009771;15721990
1521907968649;191;137;2;29446144;10015326;15728048
1521907968749;201;143;2;29446144;10021571;15733351
1521907968849;211;151;2;29446144;10027869;15739412
1521907968949;221;158;2;29446144;10033381;15744715
1521907969049;231;165;2;29446144;10039675;15750772
1521907969149;241;172;3;29446144;10045965;15756829
1521907969249;251;179;3;29446144;10050743;15762133
1521907969349;261;186;3;29446144;10056992;15767437
1521907969450;271;193;3;29446144;10063333;15773547
1521907969550;281;200;3;29446144;10069077;15779117
1521907969650;291;208;3;29446144;10075373;15785176
1521907969750;301;215;3;29446144;10081667;15791234
1521907969850;311;223;3;29446144;10087960;15797292
1521907969950;321;230;3;29446144;10093521;15803349
1521907970050;331;236;4;29446144;10099764;15808650
1521907970150;341;244;4;29446144;10106061;15814707
1521907970251;351;251;4;29446144;10112353;15820765
1521907970351;361;258;4;29446144;10117861;15826825
1521907970451;371;266;4;29446144;10124159;15832885
1521907970551;381;274;4;29446144;10130451;15838185
1521907970651;391;281;4;29446144;10136746;15844244
