currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527776058922;0;0;0;1409024;19217102;27351909
1527776059022;10;8;0;6930432;19217102;27351909
1527776059122;20;17;1;7532544;19217102;27351909
1527776059223;30;26;2;8056832;19217102;27351909
1527776059323;40;36;2;8318976;19217102;27351909
1527776059423;50;46;2;8982528;19217102;27351909
1527776059523;60;55;3;9478144;19217102;27351909
1527776059624;70;64;3;9478144;19217102;27351909
1527776059724;80;71;6;11100160;19217102;27351909
1527776059824;90;80;7;12472320;19217102;27351909
1527776059924;100;89;8;12931072;19217102;27351909
1527776060024;110;98;8;13463552;19217102;27351909
1527776060124;120;108;8;14168064;19217102;27351909
1527776060224;130;117;8;14614528;19217102;27351909
1527776060324;140;126;9;15769600;19217102;27351909
1527776060425;150;135;10;18337792;19217102;27351909
1527776060525;160;144;10;19165184;19217102;27351909
1527776060626;170;154;10;23633920;19217102;27351909
1527776060726;180;162;12;24453120;19217102;27351909
1527776060826;190;171;13;25923584;19217102;27351909
1527776060927;200;181;13;27770880;19217102;27351909
1527776061027;210;190;13;28196864;19217102;27351909
1527776061127;220;200;14;28332032;19217102;27351909
1527776061227;231;208;14;28962816;19217102;27351909
1527776061327;241;214;17;29380608;19217102;27351909
1527776061428;251;224;17;29642752;19217102;27351909
1527776061528;261;233;18;29720576;19217102;27351909
1527776061628;271;242;18;29982720;19217102;27351909
1527776061728;281;252;18;30240768;19217102;27351909
1527776061829;291;261;19;30765056;19217102;27351909
1527776061929;301;271;19;30765056;19217102;27351909
1527776062030;311;280;20;31027200;19217102;27351909
1527776062130;321;289;20;31526912;19217102;27351909
1527776062230;331;298;21;31526912;19217102;27351909
1527776062330;341;306;23;31924224;19217102;27351909
1527776062430;351;316;23;32186368;19217102;27351909
1527776062531;361;325;23;32604160;19217102;27351909
1527776062631;371;335;23;32866304;19217102;27351909
1527776062731;381;344;23;33128448;19217102;27351909
1527776062831;391;354;23;33390592;19217102;27351909
1527776062931;401;364;23;33980416;19217102;27351909
1527776063031;411;372;24;34406400;19217102;27351909
1527776063131;421;382;24;34668544;19217102;27351909
1527776063231;431;392;24;34668544;19217102;27351909
1527776063331;441;401;25;34930688;19217102;27351909
1527776063431;451;410;25;36073472;19217102;27351909
1527776063532;461;419;26;36458496;19217603;27352429
1527776063632;471;428;27;36458496;19217603;27352429
1527776063732;481;438;27;36720640;19217760;27352767
1527776063832;491;448;27;36720640;19217760;27352767
1527776063932;501;458;27;36720640;19217917;27353107
1527776064032;511;467;27;36720640;19217917;27353107
1527776064133;521;477;27;36720640;19218074;27353446
1527776064233;531;487;27;36720640;19218074;27353446
1527776064333;541;496;27;36720640;19218231;27353785
1527776064433;551;506;27;36720640;19218231;27353785
1527776064533;561;516;27;36720640;19218388;27354121
1527776064634;571;526;27;36720640;19218388;27354121
1527776064734;581;536;27;36720640;19218545;27354455
1527776064834;591;545;28;36720640;19218702;27354791
1527776064934;601;555;28;36720640;19218702;27354791
1527776065034;611;565;28;36720640;19218859;27355130
1527776065134;621;575;28;36720640;19218859;27355130
1527776065234;631;584;28;36720640;19219016;27355465
1527776065334;641;594;28;36720640;19219016;27355465
1527776065434;651;604;28;36720640;19219173;27355799
1527776065534;661;614;28;36720640;19219173;27355799
1527776065635;671;624;28;36720640;19219330;27356131
1527776065735;681;634;28;36720640;19219330;27356131
1527776065835;691;644;28;36720640;19219487;27356467
1527776065935;701;654;28;36720640;19219487;27356467
1527776066035;711;663;28;36720640;19219487;27356467
1527776066136;721;673;28;36720640;19219644;27356803
1527776066236;731;683;28;36720640;19219644;27356803
1527776066336;741;693;28;36720640;19219801;27357139
1527776066436;751;703;28;36720640;19219801;27357139
1527776066536;761;713;28;36720640;19219958;27357474
1527776066637;771;722;28;36720640;19220115;27357809
1527776066737;782;732;28;36720640;19220115;27357809
1527776066837;791;742;28;36720640;19220272;27358140
1527776066937;802;751;29;36720640;19220272;27358140
1527776067038;812;761;29;36720640;19220429;27358475
1527776067138;822;770;29;36720640;19220429;27358475
1527776067238;832;780;29;36720640;19220586;27358810
1527776067338;842;790;29;36720640;19220586;27358810
1527776067438;852;800;29;36720640;19220743;27359142
1527776067539;862;810;29;36720640;19220743;27359142
1527776067639;872;819;29;36720640;19220900;27359476
1527776067739;882;829;29;36720640;19220900;27359476
1527776067839;892;839;29;36720640;19221139;27359841
1527776067939;902;849;29;36720640;19221139;27359841
1527776068039;912;859;29;36720640;19221296;27360176
1527776068139;922;868;29;36720640;19221296;27360176
1527776068239;932;878;29;36720640;19221453;27360511
1527776068339;942;888;29;36720640;19221453;27360511
1527776068439;952;898;29;36720640;19221610;27360845
1527776068539;962;908;29;36720640;19221610;27360845
1527776068639;972;917;30;36720640;19221767;27361180
1527776068739;982;927;30;36720640;19221924;27361516
1527776068839;992;936;30;36720640;19221924;27361516
1527776068939;1002;946;30;36720640;19222081;27361851
1527776069040;1012;956;30;36720640;19222081;27361851
1527776069140;1022;966;31;36720640;19222186;27362134
1527776069240;1032;976;31;36720640;19222238;27362186
1527776069340;1042;985;31;36720640;19222343;27362471
1527776069440;1052;995;31;36720640;19222395;27362523
1527776069541;1062;1004;31;36720640;19222500;27362807
1527776069641;1072;1014;31;36720640;19222552;27362859
1527776069742;1082;1024;31;36720640;19222709;27363195
1527776069842;1092;1034;31;36720640;19222709;27363195
1527776069942;1102;1044;31;36720640;19222866;27363530
1527776070042;1112;1054;31;36720640;19222866;27363530
1527776070142;1122;1064;31;36720640;19223023;27363866
1527776070242;1132;1074;31;36720640;19223023;27363866
1527776070342;1142;1083;31;36720640;19223180;27364200
1527776070442;1152;1093;31;36720640;19223180;27364200
1527776070542;1162;1102;31;36720640;19223337;27364534
1527776070642;1172;1112;31;36720640;19223337;27364534
1527776070742;1182;1122;31;36720640;19223494;27364870
1527776070842;1192;1132;31;36720640;19223599;27365154
1527776070942;1202;1142;31;36720640;19223651;27365206
1527776071042;1212;1152;31;36720640;19223756;27365489
1527776071142;1222;1162;31;36720640;19223808;27365541
1527776071243;1232;1171;31;36720640;19223913;27365824
1527776071343;1242;1181;31;36720640;19223965;27365876
1527776071443;1252;1191;31;36720640;19224070;27366160
1527776071543;1262;1201;31;36720640;19224122;27366212
1527776071643;1272;1211;31;36720640;19224227;27366496
1527776071743;1282;1221;31;36720640;19224279;27366548
1527776071843;1292;1230;31;36720640;19224436;27366883
1527776071943;1302;1240;31;36720640;19224436;27366883
1527776072043;1312;1250;31;36720640;19224593;27367220
1527776072143;1322;1260;31;36720640;19224593;27367220
1527776072243;1332;1270;31;36720640;19224750;27367557
1527776072344;1342;1280;31;36720640;19224750;27367557
1527776072444;1352;1290;31;36720640;19224907;27367891
1527776072544;1362;1299;31;36720640;19224907;27367891
1527776072644;1372;1309;32;36720640;19225064;27368226
1527776072744;1382;1319;32;36720640;19225064;27368226
1527776072845;1392;1328;33;36720640;19225221;27368560
1527776072945;1402;1337;33;36720640;19225221;27368560
1527776073045;1412;1347;33;36720640;19225510;27368896
1527776073145;1422;1357;33;36720640;19225615;27369179
1527776073245;1432;1367;33;36720640;19225667;27369231
1527776073345;1442;1376;33;36720640;19225772;27369515
1527776073445;1452;1386;33;36720640;19225824;27369567
1527776073545;1462;1396;33;36720640;19225929;27369850
1527776073646;1472;1406;33;36720640;19225981;27369902
1527776073746;1482;1416;33;36720640;19226086;27370186
1527776073846;1492;1425;33;36720640;19226138;27370238
1527776073946;1502;1435;33;36720640;19226295;27370573
1527776074046;1512;1444;33;36720640;19226295;27370573
1527776074147;1522;1454;33;36720640;19226452;27370908
1527776074247;1532;1464;33;36720640;19226452;27370908
1527776074347;1542;1474;34;36720640;19226609;27371243
1527776074447;1553;1484;34;36720640;19226609;27371243
1527776074548;1563;1494;34;36720640;19226766;27371579
1527776074648;1573;1503;34;36720640;19226766;27371579
1527776074748;1583;1513;34;36720640;19226923;27371915
1527776074848;1593;1523;34;36720640;19226923;27371915
1527776074948;1603;1533;34;36720640;19227080;27372250
1527776075049;1613;1542;34;36720640;19227080;27372250
1527776075149;1623;1552;34;36720640;19227237;27372584
1527776075249;1633;1562;34;36720640;19227342;27372865
1527776075349;1643;1572;34;36720640;19227394;27372917
1527776075449;1653;1582;34;36720640;19227499;27373201
1527776075550;1663;1592;34;36720640;19227551;27373253
1527776075650;1673;1601;34;36720640;19227656;27373537
1527776075750;1683;1611;34;36720640;19227708;27373589
1527776075850;1693;1621;34;36720640;19227813;27373872
1527776075950;1703;1631;34;36720640;19227865;27373924
1527776076050;1713;1641;34;36720640;19227970;27374207
1527776076150;1723;1650;34;36720640;19228022;27374259
1527776076250;1733;1660;34;36720640;19228179;27374594
1527776076350;1743;1670;34;36720640;19228179;27374594
1527776076450;1753;1680;34;36720640;19228336;27374929
1527776076550;1763;1690;34;36720640;19228336;27374929
1527776076651;1773;1699;35;36720640;19228493;27375265
1527776076751;1783;1709;35;36720640;19228493;27375265
1527776076851;1793;1719;35;36720640;19229038;27375600
1527776076951;1803;1729;35;36720640;19229038;27375600
1527776077051;1813;1738;35;36720640;19229195;27375935
1527776077152;1823;1748;35;36720640;19229195;27375935
1527776077252;1833;1758;35;36720640;19229352;27376268
1527776077352;1843;1767;36;36720640;19229457;27376550
1527776077452;1853;1777;36;36720640;19229509;27376602
1527776077552;1863;1787;36;36720640;19229614;27376887
1527776077653;1873;1796;36;36720640;19229666;27376939
1527776077753;1883;1806;37;36720640;19229771;27377224
1527776077853;1893;1816;37;36720640;19229823;27377276
1527776077954;1903;1825;37;36720640;19229928;27377560
1527776078054;1913;1835;37;36720640;19229980;27377612
1527776078154;1923;1844;37;36720640;19230085;27377896
1527776078254;1933;1854;37;36720640;19230137;27377948
1527776078354;1943;1864;37;36720640;19230294;27378284
1527776078455;1953;1874;37;36720640;19230294;27378284
1527776078555;1963;1884;37;36720640;19230451;27378621
1527776078655;1973;1894;37;36720640;19230451;27378621
1527776078755;1983;1904;37;36720640;19230608;27378957
1527776078855;1993;1914;37;36720640;19230608;27378957
1527776078955;2003;1923;37;36720640;19230765;27379293
1527776079056;2013;1933;37;36720640;19230765;27379293
1527776079156;2023;1943;37;36720640;19230922;27379629
1527776079256;2033;1952;37;36720640;19230922;27379629
1527776079356;2043;1962;37;36720640;19231079;27379963
1527776079457;2053;1972;37;36720640;19231184;27380248
1527776079557;2063;1982;37;36720640;19231236;27380300
1527776079657;2074;1992;37;36720640;19231341;27380584
1527776079757;2083;2002;37;36720640;19231393;27380636
1527776079857;2093;2011;37;36720640;19231498;27380920
1527776079957;2104;2021;37;36720640;19231550;27380972
1527776080058;2114;2031;37;36720640;19231655;27381255
1527776080158;2124;2041;37;36720640;19231707;27381307
1527776080258;2134;2051;37;36720640;19231812;27381591
1527776080358;2144;2060;37;36720640;19231864;27381643
1527776080458;2154;2070;37;36720640;19232021;27381979
1527776080559;2164;2080;37;36720640;19232021;27381979
1527776080659;2174;2090;38;36720640;19232178;27382317
1527776080759;2184;2100;38;36720640;19232178;27382317
1527776080859;2194;2110;38;36720640;19232335;27382652
1527776080959;2204;2119;38;36720640;19232335;27382652
1527776081059;2214;2129;38;36720640;19232492;27382989
1527776081160;2224;2139;38;36720640;19232492;27382989
1527776081260;2234;2149;38;36720640;19232649;27383324
1527776081360;2244;2159;38;36720640;19232649;27383324
1527776081460;2254;2168;38;36720640;19232806;27383660
1527776081560;2264;2178;38;36720640;19232911;27383940
1527776081661;2274;2188;38;36720640;19232963;27383992
1527776081761;2284;2198;38;36720640;19233068;27384275
1527776081861;2294;2208;38;36720640;19233120;27384327
1527776081961;2304;2217;38;36720640;19233225;27384611
1527776082061;2314;2227;38;36720640;19233277;27384663
1527776082162;2324;2237;38;36720640;19233382;27384945
1527776082262;2334;2247;38;36720640;19233434;27384997
1527776082362;2344;2257;38;36720640;19233539;27385280
1527776082462;2354;2266;38;36720640;19233591;27385332
1527776082562;2364;2276;39;36720640;19233748;27385669
1527776082663;2374;2286;39;36720640;19233748;27385669
1527776082763;2384;2296;39;36720640;19233955;27386005
1527776082863;2394;2306;39;36720640;19233955;27386005
1527776082963;2404;2315;39;36720640;19234158;27386342
1527776083063;2414;2325;39;36720640;19234158;27386342
1527776083163;2424;2335;39;36720640;19234315;27386678
1527776083264;2434;2345;39;36720640;19234315;27386678
1527776083364;2444;2355;39;36720640;19234472;27387015
1527776083464;2454;2364;39;36720640;19234472;27387015
