currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521306629437;0;0;0;25624576;10601361;8252283
1521306629537;10;7;2;67821568;10601361;8252283
1521306629637;20;17;2;71151616;10601361;8252283
1521306629737;30;27;2;71159808;10601361;8252283
1521306629837;40;37;2;72871936;10601361;8252283
1521306629937;50;47;2;74969088;10601361;8252283
1521306630037;60;57;2;74969088;10601361;8252283
1521306630137;70;67;2;75403264;10601361;8252283
1521306630237;80;77;2;75403264;10601361;8252283
1521306630337;90;86;3;78024704;10601361;8252283
1521306630437;100;98;3;78127104;10601361;8252283
1521306630537;110;107;4;78127104;10601361;8252283
1521306630637;120;117;4;78622720;10601361;8252283
1521306630737;130;127;4;112316416;10601361;8252283
1521306630837;140;137;4;113364992;10601361;8252283
1521306630937;150;147;4;113537024;10601361;8252283
1521306631037;160;157;4;113537024;10601361;8252283
1521306631137;170;168;4;115240960;10601529;8252751
1521306631237;180;178;4;115240960;10601529;8252751
1521306631337;190;188;4;116289536;10602141;8253377
1521306631437;200;200;4;116436992;10602193;8253429
1521306631537;210;215;4;117284864;10602609;8254004
1521306631637;220;226;5;122138624;10602609;8254004
1521306631737;230;244;6;122138624;10603025;8254574
1521306631837;240;254;6;122138624;10603441;8255142
1521306631937;250;265;6;122138624;10603857;8255710
1521306632037;260;275;6;122138624;10604273;8256277
1521306632137;270;291;6;122535936;10604273;8256277
1521306632237;280;301;6;122535936;10604689;8256845
1521306632337;290;312;6;122535936;10605105;8257414
1521306632437;300;322;6;122535936;10605521;8257983
1521306632537;310;332;6;122535936;10606105;8259017
1521306632637;320;342;6;122535936;10606769;8259690
1521306632737;330;351;7;122535936;10607185;8260258
1521306632837;340;361;7;122535936;10607601;8260826
1521306632937;350;371;8;122535936;10608017;8261395
1521306633037;360;380;9;122535936;10608433;8261963
1521306633137;370;390;9;122728448;10608849;8262531
1521306633237;380;401;9;122728448;10609265;8263096
1521306633337;390;410;10;122728448;10609681;8263664
1521306633437;400;420;10;122728448;10610097;8264232
1521306633537;410;430;10;122728448;10610513;8264800
1521306633637;420;441;10;122925056;10610929;8265367
1521306633737;430;451;10;122925056;10611345;8265935
1521306633837;440;461;10;122925056;10611761;8266504
1521306633937;450;471;10;122925056;10612177;8267073
1521306634037;460;481;10;122925056;10612593;8267643
1521306634137;470;491;10;123121664;10613009;8268212
1521306634237;480;501;10;123121664;10613425;8268779
1521306634337;490;511;10;123121664;10613841;8269348
1521306634437;500;522;10;123121664;10614425;8270379
1521306634537;510;532;10;123318272;10615089;8271052
1521306634637;520;541;11;123318272;10615505;8271620
1521306634737;530;551;11;123318272;10615921;8272188
1521306634837;540;562;11;123318272;10616337;8272756
1521306634937;550;572;11;123318272;10616753;8273325
1521306635037;560;582;11;123514880;10617169;8273894
1521306635137;570;592;11;123514880;10617585;8274462
1521306635237;580;600;13;123514880;10618001;8275030
1521306635337;590;609;14;123719680;10618417;8275599
1521306635437;600;623;14;123719680;10618833;8276167
1521306635537;610;634;14;123719680;10619249;8276734
1521306635637;620;644;14;123719680;10619665;8277303
1521306635737;630;655;14;123719680;10620081;8277872
1521306635837;640;665;14;123719680;10620497;8278438
1521306635937;650;677;14;123908096;10620913;8279006
1521306636037;660;687;14;123908096;10621329;8279573
1521306636137;670;698;14;123908096;10621745;8280142
1521306636237;680;708;14;123908096;10622225;8281174
1521306636337;690;718;14;124043264;10622993;8281846
1521306636437;700;728;14;124043264;10623409;8282414
1521306636537;710;738;14;124043264;10623825;8282983
1521306636637;720;748;14;124239872;10624241;8283552
1521306636737;730;759;14;124239872;10624657;8284121
1521306636837;740;769;14;124239872;10625073;8284689
1521306636937;750;779;14;124239872;10625489;8285258
1521306637037;760;791;15;124841984;10625905;8285828
1521306637137;770;810;15;124370944;10626321;8286397
1521306637237;780;820;15;124370944;10626737;8286964
1521306637337;790;830;15;124735488;10627153;8287532
1521306637437;800;843;15;124735488;10627569;8288101
1521306637537;810;853;15;124735488;10627985;8288670
1521306637637;820;864;15;124735488;10628401;8289239
1521306637737;830;874;15;124735488;10628817;8289808
1521306637837;840;885;15;124735488;10629233;8290376
1521306637937;850;895;15;124735488;10629649;8290944
1521306638037;860;904;16;124735488;10630161;8291513
1521306638137;870;914;16;124735488;10630577;8292082
1521306638237;880;924;16;124928000;10630993;8292649
1521306638337;890;934;16;124928000;10631455;8293218
1521306638437;900;944;16;124928000;10631871;8293787
1521306638537;910;955;16;124928000;10632351;8294820
1521306638637;920;964;17;125124608;10633119;8295491
1521306638737;930;973;18;125124608;10633535;8296061
1521306638837;940;984;18;125124608;10633951;8296628
1521306638937;950;994;18;125259776;10634367;8297198
1521306639037;960;1003;19;125259776;10634783;8297767
1521306639137;970;1013;19;125259776;10635199;8298337
1521306639237;980;1023;19;125259776;10635615;8298906
1521306639337;990;1032;20;125259776;10636031;8299475
1521306639437;1000;1043;20;125456384;10636447;8300044
1521306639537;1010;1053;20;125456384;10636863;8300613
1521306639637;1020;1063;20;125456384;10637279;8301181
1521306639737;1030;1073;20;125456384;10637695;8301808
1521306639837;1040;1083;20;125652992;10638527;8302888
1521306639937;1050;1093;20;125652992;10638943;8303455
1521306640037;1060;1104;20;125652992;10639359;8304024
1521306640137;1070;1114;20;125652992;10639775;8304645
1521306640237;1080;1124;20;125652992;10640191;8305214
1521306640337;1090;1134;20;125849600;10640607;8305782
1521306640437;1100;1144;20;125849600;10641023;8306351
1521306640537;1110;1154;20;125849600;10641439;8306919
1521306640637;1120;1164;21;125849600;10641855;8307486
1521306640737;1130;1173;22;126046208;10642271;8308055
1521306640837;1140;1183;22;126046208;10642687;8308625
1521306640937;1150;1193;22;126046208;10643103;8309254
1521306641037;1160;1204;22;126046208;10643935;8310333
1521306641137;1170;1213;22;126242816;10644351;8310903
1521306641237;1180;1223;22;126242816;10644767;8311471
1521306641337;1190;1233;23;126242816;10645183;8312041
