currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1522064963056;1;0;0;1400832;23388600;32126762
1522064963157;11;5;1;25112576;23388600;32126762
1522064963257;21;5;1;25235456;23388768;32126948
1522064963357;31;12;2;26284032;23389796;32128529
1522064963457;41;22;2;26284032;23391092;32130559
1522064963557;51;31;3;26284032;23392496;32132760
1522064963657;61;40;4;26284032;23393900;32134960
1522064963757;71;50;4;26284032;23395196;32136991
1522064963857;81;59;4;26284032;23396600;32139194
1522064963958;91;68;5;26284032;23397896;32141228
1522064964058;101;78;5;26284032;23399300;32143429
1522064964158;111;87;6;26284032;23400596;32145461
1522064964258;121;97;6;26284032;23401944;32147664
1522064964359;131;98;6;26284032;23402388;32147716
1522064964459;141;107;6;26284032;23403684;32149799
1522064964559;151;117;6;26284032;23405088;32152003
1522064964659;161;126;6;26284032;23406384;32154038
1522064964759;171;136;6;26284032;23407788;32156236
1522064964859;181;139;6;26284032;23408112;32156796
1522064964960;191;146;6;26284032;23409084;32158375
1522064965060;201;156;6;26284032;23410488;32160578
1522064965160;211;165;6;26284032;23411784;32162610
1522064965260;221;175;6;26284032;23413188;32164812
1522064965360;231;182;8;26284032;23414484;32166842
1522064965460;241;190;11;26284032;23415888;32169041
1522064965560;251;198;12;26284032;23417184;32171072
1522064965661;261;207;13;26284032;23418588;32173276
1522064965761;271;214;16;26284032;23419884;32175306
1522064965861;281;215;16;26284032;23419992;32175528
1522064965961;291;222;18;26284032;23421288;32177615
1522064966061;301;230;19;26284032;23422584;32179654
1522064966162;311;239;20;26284032;23423988;32181862
1522064966262;321;249;20;26284032;23425284;32183893
1522064966362;331;250;20;26284032;23425392;32184115
1522064966462;341;259;20;26284032;23426688;32186202
1522064966562;351;268;20;26284032;23427984;32188237
1522064966662;361;278;21;26284032;23429280;32190269
1522064966762;371;287;21;26284032;23430684;32192470
1522064966862;381;288;21;26284032;23430792;32192691
1522064966962;391;296;22;26284032;23431980;32194607
1522064967062;401;305;23;26284032;23433384;32196810
1522064967163;411;313;25;26284032;23434680;32198842
1522064967263;421;320;27;26284032;23436084;32201049
1522064967363;431;322;27;26284032;23436192;32201271
1522064967463;441;329;28;26284032;23437380;32203188
1522064967563;451;339;28;26284032;23438784;32205390
1522064967663;461;349;28;26284032;23440080;32207424
1522064967764;471;358;29;26284032;23441484;32209629
1522064967864;481;367;29;26284032;23442780;32211661
1522064967964;491;377;30;26284032;23444184;32213862
1522064968064;502;386;30;26284032;23445480;32215898
1522064968164;511;394;32;26284032;23446884;32218102
1522064968265;522;401;34;26284032;23448269;32220136
1522064968365;532;409;36;26284032;23449565;32222168
1522064968465;542;418;37;26284032;23450861;32224201
1522064968565;552;428;37;26284032;23452265;32226408
1522064968665;562;438;37;26284032;23453561;32228442
1522064968766;572;448;37;26284032;23454965;32230642
1522064968866;582;457;37;26284032;23456261;32232673
1522064968966;592;466;38;26284032;23457665;32234876
1522064969066;602;474;40;26284032;23458961;32236910
1522064969166;612;483;40;26284032;23460365;32239110
1522064969266;622;492;41;26284032;23461750;32241144
1522064969366;632;502;41;26284032;23463046;32243177
1522064969467;642;508;44;26284032;23464342;32245211
1522064969567;652;518;44;26284032;23465746;32247413
1522064969667;662;528;45;26284032;23467042;32249444
1522064969767;672;535;47;26284032;23468338;32251474
