currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527452632634;0;0;0;372736;2868544;3675626
1527452632734;10;8;0;41689088;2870096;3678391
1527452632834;20;17;2;78299136;2871910;3680068
1527452632935;30;27;2;78299136;2871910;3680120
1527452633035;40;37;2;78299136;2871910;3680120
1527452633135;50;47;2;78299136;2871910;3680120
1527452633235;60;57;2;78299136;2871910;3680120
1527452633335;70;67;2;78299136;2871910;3680120
1527452633435;80;77;2;78299136;2871910;3680120
1527452633535;90;87;2;78299136;2871910;3680120
1527452633635;100;96;3;78299136;2871910;3680120
1527452633735;110;106;3;78299136;2871910;3680120
1527452633835;120;116;3;78299136;2872528;3694262
1527452633935;130;125;4;78299136;2872528;3694314
1527452634035;140;135;4;78299136;2872528;3694314
1527452634135;150;145;4;78299136;2872528;3694314
1527452634235;160;155;4;78299136;2872528;3694314
1527452634335;170;165;4;78299136;2872528;3694314
1527452634435;180;175;4;78299136;2872528;3694314
1527452634535;190;185;4;78299136;2872528;3694314
1527452634635;200;195;4;78299136;2872528;3694314
1527452634735;210;204;5;78299136;2872528;3694314
1527452634835;220;215;5;78299136;2873540;3708466
1527452634935;230;225;5;78299136;2873586;3708518
1527452635035;240;235;5;78299136;2873586;3708518
1527452635135;250;245;5;78299136;2873586;3708518
1527452635235;260;255;5;78299136;2873586;3708518
1527452635335;270;265;5;78299136;2873586;3708518
1527452635436;280;275;5;78299136;2873586;3708518
1527452635536;291;286;5;78299136;2873586;3708518
1527452635636;301;296;5;78299136;2873586;3708518
1527452635736;311;306;5;78299136;2873586;3708518
1527452635836;321;315;5;78299136;2874106;3722502
1527452635936;331;325;5;78299136;2874152;3722554
1527452636036;341;334;7;78299136;2874256;3722670
1527452636136;351;343;8;78299136;2874328;3722722
1527452636236;361;353;8;78299136;2874328;3722722
1527452636336;371;361;9;78299136;2874328;3722722
1527452636436;381;372;9;78299136;2874328;3722722
1527452636536;390;382;9;78299136;2874328;3722722
1527452636636;400;392;9;78299136;2874328;3722722
1527452636736;410;402;9;78299136;2874328;3722722
1527452636836;420;412;9;78299136;2874900;3736952
1527452636936;430;422;9;78299136;2874900;3736952
1527452637037;441;433;9;78299136;2874900;3736952
1527452637137;451;443;9;78299136;2874946;3737004
1527452637237;461;452;10;78299136;2874946;3737004
1527452637337;471;462;10;78299136;2874946;3737004
