currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527786628853;0;0;0;1409024;43935629;64769709
1527786628953;10;8;1;25186304;43935629;64769709
1527786629054;20;8;1;26357760;43935797;64770122
1527786629154;30;12;2;26357760;43936984;64771965
1527786629254;40;19;4;26357760;43938931;64775245
1527786629354;50;27;4;26357760;43940701;64778228
1527786629454;60;35;4;26357760;43942648;64781508
1527786629555;70;42;6;26357760;43944595;64784788
1527786629655;80;49;7;26357760;43946365;64787771
1527786629755;90;57;7;26357760;43948312;64791054
1527786629855;100;64;8;26357760;43950259;64794338
1527786629956;110;72;8;26357760;43952081;64797620
1527786630056;120;80;8;26357760;43954215;64800819
1527786630156;130;87;9;26357760;43955808;64803505
1527786630256;140;94;10;26357760;43957755;64806787
1527786630356;150;100;12;26357760;43959525;64809770
1527786630457;160;108;13;26357760;43961472;64813053
1527786630557;170;116;13;26357760;43963508;64816337
1527786630657;181;123;14;26357760;43965278;64819320
1527786630758;191;130;16;26357760;43967048;64822302
1527786630858;201;137;16;26357760;43968995;64825588
1527786630958;211;146;16;26357760;43970942;64828870
1527786631058;221;154;16;26357760;43972951;64832070
1527786631158;231;160;18;26357760;43974721;64835053
1527786631258;241;167;19;26357760;43976668;64838334
1527786631358;251;175;19;26357760;43978438;64841315
1527786631458;261;183;20;26357760;43980385;64844595
1527786631558;271;191;20;26357760;43982421;64847876
1527786631658;281;198;21;26357760;43984191;64850861
1527786631758;291;206;22;26357760;43986138;64854143
1527786631858;301;213;22;26357760;43987908;64857126
1527786631958;311;220;23;26357760;43989792;64860279
1527786632059;321;220;23;26357760;43989792;64860279
1527786632159;331;224;23;26357760;43990802;64861825
1527786632259;341;230;24;26357760;43992572;64864815
1527786632359;351;238;25;26357760;43994519;64868099
1527786632459;361;244;27;26357760;43996289;64871082
1527786632559;371;252;28;26357760;43998236;64874367
1527786632660;381;259;28;26357760;44000006;64877352
1527786632760;391;266;29;26357760;44001953;64880634
1527786632860;401;274;30;26357760;44003723;64883616
1527786632960;411;280;32;26357760;44005670;64886899
1527786633060;421;288;32;26357760;44007679;64890047
1527786633161;431;294;34;26357760;44009272;64892786
1527786633261;441;302;34;26357760;44011219;64896068
1527786633361;451;309;35;26357760;44013166;64899353
1527786633462;461;317;36;26357760;44014936;64902339
1527786633562;471;324;36;26357760;44016883;64905624
1527786633662;481;329;37;26357760;44017997;64907712
1527786633762;491;329;37;26357760;44017997;64907712
1527786633862;501;332;38;26357760;44019007;64909205
1527786633963;511;339;39;26357760;44020954;64912489
1527786634063;521;346;40;26357760;44022724;64915475
1527786634163;531;353;41;26357760;44024494;64918458
1527786634263;541;361;41;26357760;44026503;64921657
1527786634363;551;368;41;26357760;44028096;64924343
1527786634463;561;375;42;26357760;44030043;64927628
1527786634564;571;383;43;26357760;44031990;64930912
1527786634664;581;391;43;26357760;44033812;64934195
1527786634764;591;399;44;26357760;44035707;64937179
1527786634864;601;406;44;26357760;44037477;64940162
1527786634965;611;413;46;26357760;44039424;64943448
1527786635065;621;421;46;26357760;44041194;64946433
1527786635165;631;429;46;26357760;44043141;64949718
1527786635266;641;436;46;26357760;44044973;64952617
1527786635366;651;443;47;26357760;44046743;64955600
1527786635466;661;451;47;26357760;44048513;64958584
1527786635566;671;457;49;26357760;44050460;64961868
1527786635666;681;464;50;26357760;44052053;64964552
1527786635766;691;472;50;26357760;44054000;64967834
1527786635867;701;480;50;26357760;44055770;64970819
1527786635967;712;488;51;26357760;44057717;64974101
1527786636067;722;495;52;26357760;44059487;64977086
1527786636167;732;502;52;26357760;44061380;64980122
1527786636267;742;510;53;26357760;44063443;64983567
1527786636368;752;516;54;26357760;44064911;64986252
1527786636468;762;523;55;26357760;44066681;64989234
1527786636568;772;531;55;26357760;44068576;64992217
1527786636669;782;536;57;26357760;44070169;64994904
1527786636769;792;544;57;26357760;44071939;64997890
1527786636869;802;552;58;26357760;44073886;65001172
1527786636969;812;559;59;26357760;44075656;65004156
1527786637069;822;566;59;26357760;44077249;65006838
1527786637170;832;573;60;26357760;44079019;65009819
1527786637270;842;580;61;26357760;44081028;65013015
1527786637370;852;588;61;26357760;44082975;65016294
1527786637470;862;596;62;26357760;44084797;65019574
1527786637570;872;603;63;26357760;44086692;65022558
1527786637670;882;610;64;26357760;44088285;65025240
1527786637771;892;618;64;26357760;44090232;65028520
1527786637871;902;624;66;26357760;44092002;65031500
1527786637971;912;632;66;26357760;44093772;65034482
1527786638071;922;639;67;26357760;44095719;65037763
1527786638171;932;646;67;26357760;44097374;65040312
1527786638271;942;654;68;26357760;44099321;65043645
1527786638372;952;660;68;26357760;44100914;65046328
1527786638472;962;668;69;26357760;44102861;65049607
1527786638573;972;676;70;26357760;44104631;65052593
1527786638673;982;682;70;26357760;44106401;65055575
1527786638773;992;691;71;26357760;44108348;65058858
1527786638874;1002;697;72;26357760;44109816;65061546
1527786638974;1012;704;72;26357760;44111711;65064526
1527786639074;1022;712;74;26357760;44113658;65067806
1527786639174;1032;720;74;26357760;44115667;65071003
1527786639274;1042;728;74;26357760;44117614;65074281
1527786639374;1052;734;75;26357760;44119259;65077263
1527786639474;1062;742;76;26357760;44121154;65080249
1527786639574;1072;750;76;26357760;44123101;65083531
1527786639675;1082;757;76;26357760;44124694;65086220
1527786639775;1092;765;77;26357760;44126641;65089503
