currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527716484930;1;0;0;1409024;36084254;56246012
1527716485031;11;6;2;201318400;36084254;56246012
1527716485131;21;14;4;202891264;36084254;56246012
1527716485231;31;21;7;205238272;36084254;56246012
1527716485332;41;29;9;205238272;36084254;56246012
1527716485432;51;38;10;206090240;36084254;56246012
1527716485532;61;47;11;208232448;36084254;56246012
1527716485633;71;54;13;210083840;36084254;56246012
1527716485733;81;63;15;210083840;36084254;56246012
1527716485833;91;72;16;210083840;36084254;56246012
1527716485933;101;81;16;210083840;36084254;56246012
1527716486034;111;90;17;210083840;36084254;56246012
1527716486134;121;99;18;210083840;36084254;56246012
1527716486234;131;107;20;210083840;36084254;56246012
1527716486335;141;116;20;210083840;36084254;56246012
1527716486435;151;126;20;210083840;36084254;56246012
1527716486535;161;135;21;210083840;36084254;56246012
1527716486636;171;144;22;210083840;36084254;56246012
1527716486736;181;153;23;210083840;36084254;56246012
1527716486836;191;162;24;210083840;36084254;56246012
1527716486936;201;171;24;210231296;36084254;56246012
1527716487036;211;179;26;210309120;36084462;56246620
1527716487136;221;188;26;210309120;36084462;56246620
1527716487236;231;198;26;210309120;36084462;56246620
1527716487336;241;207;27;210309120;36084462;56246620
1527716487436;251;216;28;210309120;36084462;56246620
1527716487536;261;224;30;210309120;36084462;56246620
1527716487636;271;234;30;210309120;36084462;56246620
1527716487736;281;243;31;239808512;36084462;56246620
1527716487836;291;251;32;239808512;36084462;56246620
1527716487936;301;260;33;240975872;36084462;56246620
1527716488036;311;269;34;242679808;36084462;56246620
1527716488136;321;278;34;242679808;36084462;56246620
1527716488236;331;287;35;242679808;36084544;56246652
1527716488336;341;297;36;242679808;36084544;56246652
1527716488436;351;306;36;242679808;36084544;56246652
1527716488536;361;316;36;242679808;36084544;56246652
1527716488636;371;326;36;242679808;36084544;56246652
1527716488736;381;336;36;242814976;36084660;56246764
1527716488836;391;341;36;242814976;36084805;56246917
1527716488936;401;349;38;242814976;36084949;56247050
1527716489036;411;358;38;242814976;36085341;56247188
1527716489136;421;368;38;243863552;36085341;56247188
1527716489236;431;378;39;243863552;36085341;56247188
1527716489336;441;387;40;243863552;36085341;56247188
1527716489436;451;396;40;243863552;36085341;56247188
1527716489536;461;406;40;243863552;36085341;56247188
1527716489636;471;415;41;243863552;36085341;56247188
1527716489736;481;424;41;243863552;36085341;56247188
1527716489836;491;433;42;243863552;36085341;56247188
1527716489936;501;442;44;243863552;36085341;56247188
1527716490036;511;451;44;244912128;36085341;56247188
1527716490137;521;460;45;244912128;36085341;56247188
1527716490237;531;469;46;245047296;36085341;56247188
1527716490337;541;478;46;245047296;36085341;56247188
1527716490437;551;488;46;245047296;36085387;56247240
1527716490538;561;498;46;245047296;36085387;56247240
1527716490638;571;507;47;245047296;36085387;56247240
1527716490738;581;516;47;245047296;36085387;56247240
1527716490838;591;526;47;245047296;36085387;56247240
1527716490938;601;536;47;245047296;36085779;56247378
1527716491038;611;546;48;246095872;36085779;56247378
1527716491138;621;554;49;247144448;36085779;56247378
1527716491239;631;562;50;247144448;36085779;56247378
1527716491339;641;572;51;247144448;36085779;56247378
1527716491439;651;581;52;247242752;36085779;56247378
1527716491539;661;589;53;247242752;36085779;56247378
1527716491639;671;598;54;247242752;36085779;56247378
1527716491739;681;607;55;247406592;36085779;56247378
1527716491840;692;617;55;247570432;36085779;56247378
1527716491940;702;627;55;247570432;36085825;56247430
1527716492040;712;636;55;247570432;36085825;56247430
1527716492141;722;646;55;247570432;36085825;56247430
1527716492242;732;656;55;248619008;36085825;56247430
1527716492342;742;665;56;248946688;36086213;56247430
1527716492443;752;674;56;248967168;36086213;56247430
1527716492543;762;683;58;249098240;36086213;56247430
1527716492644;772;691;60;249098240;36086213;56247430
1527716492744;782;700;60;249192448;36086213;56247430
1527716492844;792;710;60;249319424;36086213;56247430
1527716492945;802;719;60;249323520;36086213;56247430
1527716493045;812;728;61;249323520;36086259;56247482
