currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527462387009;1;1;0;14811136;42097473;59707410
1527462387109;11;9;1;302473216;42097473;59707410
1527462387209;21;18;2;306909184;42097473;59707410
1527462387309;31;26;4;306909184;42097473;59707410
1527462387409;41;38;4;312897536;42097473;59707410
1527462387509;51;51;4;312897536;42097473;59707410
1527462387609;61;60;5;313946112;42097473;59707410
1527462387709;71;75;5;313946112;42097473;59707410
1527462387809;81;86;6;314097664;42097473;59707410
1527462387909;91;97;6;314097664;42097473;59707410
1527462388009;101;107;6;314097664;42097473;59707410
1527462388109;111;118;7;314097664;42097656;59707410
1527462388209;121;129;8;314097664;42097656;59707410
1527462388309;131;140;8;314097664;42097656;59707410
1527462388409;141;151;9;314339328;42097656;59707410
1527462388509;151;166;9;314339328;42097656;59707410
1527462388609;161;180;9;314339328;42097656;59707410
1527462388709;171;190;9;314339328;42097656;59707410
1527462388809;181;200;10;314339328;42097656;59707410
1527462388909;191;210;10;314339328;42097656;59707410
1527462389009;201;222;10;314339328;42097656;59707410
1527462389109;211;232;10;315387904;42098377;59707410
1527462389209;221;243;10;315387904;42098377;59707410
1527462389309;231;257;10;315461632;42098377;59707410
1527462389409;241;267;11;315461632;42098429;59707922
1527462389509;251;277;12;316510208;42098429;59707922
1527462389609;261;289;13;316510208;42098429;59707922
1527462389709;271;301;13;316510208;42098429;59707922
1527462389809;281;311;13;316510208;42098429;59707922
1527462389909;291;322;13;317558784;42098529;59707922
1527462390009;301;333;13;317558784;42098529;59707922
1527462390109;311;343;13;318607360;42098529;59707922
1527462390209;321;355;13;318607360;42098529;59707922
1527462390309;331;366;13;318607360;42098529;59707922
1527462390409;341;380;13;318607360;42098529;59707922
1527462390509;351;390;13;318607360;42098529;59707922
1527462390609;361;401;13;318607360;42098529;59707922
1527462390709;371;413;13;318607360;42098575;59707922
1527462390809;381;424;13;319655936;42098575;59707922
1527462390909;391;434;13;319655936;42098575;59707922
1527462391009;401;444;13;319655936;42098575;59707922
1527462391109;411;454;13;319655936;42098575;59707922
1527462391209;421;465;13;319655936;42098575;59707922
1527462391309;431;475;13;319655936;42098575;59707922
1527462391409;441;486;14;320704512;42098575;59707922
1527462391509;451;498;14;320704512;42098575;59707922
1527462391609;461;507;14;350511104;42098920;59708555
1527462391709;471;521;14;350511104;42099024;59709025
1527462391809;481;532;14;350511104;42099378;59709600
1527462391909;491;545;15;350511104;42099607;59710119
1527462392009;501;556;15;350511104;42099836;59710635
1527462392109;511;567;15;350511104;42100294;59711667
1527462392209;521;577;15;350511104;42101194;59712186
1527462392309;531;589;15;350511104;42101652;59713220
1527462392409;541;599;15;350511104;42101881;59713734
1527462392509;551;611;16;350511104;42102339;59714769
1527462392609;561;622;16;350511104;42102568;59715287
1527462392709;571;633;16;350511104;42103026;59716320
