1521306267383,4.374561,4.357262,0.017300,1
1521306267393,4.378395,4.353409,0.024986,1
1521306267403,4.385147,4.358616,0.026531,1
1521306267413,4.382248,4.356861,0.025387,1
1521306267423,4.381027,4.356213,0.024815,1
1521306267433,4.383907,4.359856,0.024052,1
1521306267443,4.384308,4.359741,0.024567,1
1521306267453,4.380379,4.358158,0.022221,1
1521306267463,4.375305,4.362984,0.012321,1
1521306267473,4.388180,4.360161,0.028019,1
1521306267484,4.377995,4.353771,0.024223,1
1521306267494,4.376488,4.347744,0.028744,1
1521306267504,4.373856,4.360485,0.013371,1
1521306267514,4.372425,4.357185,0.015240,1
1521306267524,4.369831,4.340668,0.029163,1
1521306267534,4.368629,4.366436,0.002193,1
1521306267544,4.381447,4.356194,0.025253,1
1521306267554,4.380493,4.357243,0.023251,1
1521306267564,4.378510,4.357071,0.021439,1
1521306267575,4.365501,4.339409,0.026093,1
1521306267585,4.378300,4.355316,0.022984,1
1521306267595,4.380474,4.356251,0.024223,1
1521306267605,4.371376,4.356174,0.015202,1
1521306267615,4.388046,4.356003,0.032043,1
1521306267625,4.373646,4.360485,0.013161,1
1521306267635,4.374199,4.358253,0.015945,1
1521306267645,4.377117,4.353218,0.023899,1
1521306267655,4.376888,4.349384,0.027504,1
1521306267666,4.381466,4.356098,0.025368,1
1521306267676,4.367142,4.340878,0.026264,1
1521306267686,4.379959,4.355431,0.024529,1
1521306267696,4.380875,4.356346,0.024529,1
1521306267706,4.376774,4.362755,0.014019,1
1521306267716,4.377689,4.357338,0.020351,1
1521306267726,4.386635,4.355087,0.031548,1
1521306267736,4.378319,4.353619,0.024700,1
1521306267746,4.381962,4.355164,0.026798,1
1521306267756,4.390583,4.353848,0.036736,1
1521306267766,4.369392,4.353085,0.016308,1
1521306267776,4.367733,4.355736,0.011997,1
1521306267786,4.376774,4.360161,0.016613,1
1521306267796,4.371662,4.355392,0.016270,1
1521306267806,4.371338,4.349995,0.021343,1
1521306267816,4.369793,4.358425,0.011368,1
1521306267826,4.381618,4.354839,0.026779,1
1521306267836,4.375381,4.354744,0.020638,1
1521306267846,4.372330,4.361267,0.011063,1
1521306267856,4.374714,4.363537,0.011177,1
1521306267866,4.377995,4.361095,0.016899,1
1521306267876,4.370689,4.354687,0.016003,1
1521306267886,4.375038,4.361286,0.013752,1
1521306267897,4.373245,4.349003,0.024242,1
1521306267907,4.386215,4.359112,0.027103,1
1521306267917,4.379539,4.352856,0.026684,1
1521306267927,4.378414,4.362354,0.016060,1
1521306267937,4.372959,4.358349,0.014610,1
1521306267947,4.379902,4.370975,0.008926,1
1521306267957,4.378910,4.352379,0.026531,1
1521306267967,4.376431,4.362831,0.013599,1
1521306267977,4.371643,4.356518,0.015125,1
1521306267988,4.391613,4.359722,0.031891,1
1521306267998,4.388409,4.351425,0.036983,1
1521306268008,4.375401,4.362297,0.013103,1
1521306268018,4.374123,4.355850,0.018272,1
1521306268028,4.377480,4.354229,0.023251,1
1521306268038,4.373207,4.347763,0.025444,1
1521306268048,4.377155,4.360619,0.016537,1
1521306268058,4.374485,4.360676,0.013809,1
1521306268068,4.382763,4.360790,0.021973,1
1521306268079,4.384804,4.345303,0.039501,1
1521306268089,4.374275,4.360142,0.014133,1
1521306268099,4.375038,4.360580,0.014458,1
1521306268109,4.379654,4.352894,0.026760,1
1521306268119,4.380932,4.354362,0.026569,1
1521306268129,4.374123,4.360161,0.013962,1
1521306268139,4.370518,4.358597,0.011921,1
1521306268149,4.381886,4.357052,0.024834,1
1521306268159,4.372482,4.358158,0.014324,1
1521306268169,4.385853,4.362183,0.023670,1
1521306268179,4.377155,4.351959,0.025196,1
1521306268189,4.376698,4.359074,0.017624,1
1521306268199,4.387646,4.356709,0.030937,1
1521306268209,4.374676,4.362526,0.012150,1
1521306268219,4.375820,4.351139,0.024681,1
1521306268229,4.378204,4.353638,0.024567,1
1521306268239,4.373074,4.359322,0.013752,1
1521306268249,4.378128,4.363232,0.014896,1
1521306268259,4.376755,4.353294,0.023460,1
1521306268269,4.373875,4.360199,0.013676,1
1521306268279,4.373569,4.359150,0.014420,1
1521306268289,4.377728,4.356174,0.021553,1
1521306268299,4.380531,4.357872,0.022659,1
1521306268310,4.370174,4.356155,0.014019,1
1521306268320,4.381084,4.355717,0.025368,1
1521306268330,4.380817,4.355869,0.024948,1
1521306268340,4.381199,4.356918,0.024281,1
1521306268351,4.381199,4.355965,0.025234,1
1521306268361,4.370861,4.357300,0.013561,1
1521306268371,4.370384,4.357433,0.012951,1
