currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521305653984;0;0;0;25624576;10167782;6604227
1521305654084;10;9;0;67956736;10167782;6604227
1521305654184;20;18;1;71151616;10167782;6604227
1521305654284;30;28;1;71159808;10167782;6604227
1521305654384;40;38;1;72871936;10167782;6604227
1521305654484;50;48;1;74444800;10167782;6604227
1521305654584;60;58;1;74969088;10167782;6604227
1521305654684;70;68;1;75403264;10167782;6604227
1521305654797;81;79;3;77529088;10167782;6604227
1521305654897;91;88;4;77529088;10167782;6604227
1521305654997;101;98;4;78053376;10167782;6604227
1521305655097;111;108;5;78053376;10167782;6604227
1521305655197;121;118;5;112787456;10167782;6604227
1521305655297;131;131;5;113979392;10167782;6604227
1521305655397;141;141;7;114642944;10167782;6604227
1521305655497;151;152;8;119885824;10167782;6604227
1521305655597;161;162;8;120754176;10167782;6604227
1521305655697;171;172;8;120754176;10168006;6604472
1521305655797;181;185;9;121278464;10168006;6604472
1521305655897;191;195;9;121278464;10168006;6604472
1521305655997;201;205;9;121577472;10168006;6604472
1521305656097;211;215;9;121577472;10168058;6604692
1521305656197;221;227;9;132587520;10168058;6604692
1521305656297;231;237;9;132587520;10168110;6604914
1521305656397;241;252;9;132775936;10168110;6604914
1521305656497;251;265;9;132354048;10168162;6605137
1521305656597;261;277;9;132767744;10168162;6605137
1521305656697;271;295;9;132767744;10168214;6605355
1521305656797;281;306;9;132767744;10168266;6605571
1521305656897;291;316;9;132767744;10168318;6605787
1521305656997;301;329;9;132952064;10168370;6606002
1521305657097;311;339;9;132952064;10168422;6606218
1521305657197;321;348;11;132952064;10168474;6606435
1521305657297;331;358;11;132952064;10168526;6606652
1521305657397;341;367;12;132952064;10168578;6606868
1521305657497;351;377;12;132952064;10168630;6607086
1521305657597;361;388;12;133476352;10168682;6607303
1521305657697;371;397;13;133476352;10168786;6607735
1521305657797;381;407;13;133476352;10168838;6607952
1521305657897;391;417;13;133476352;10168890;6608168
1521305657997;401;425;15;133476352;10168942;6608384
1521305658097;411;437;15;133619712;10168994;6608597
1521305658197;421;447;15;133619712;10169046;6608813
1521305658297;431;456;16;133619712;10169098;6609029
