1521907366909,4.252491,4.227352,0.025139,1
1521907366919,4.253216,4.230289,0.022926,1
1521907366929,4.246979,4.235115,0.011864,1
1521907366939,4.248619,4.235783,0.012836,1
1521907366949,4.245529,4.232903,0.012627,1
1521907366959,4.255199,4.230671,0.024529,1
1521907366969,4.251785,4.228001,0.023785,1
1521907366979,4.245205,4.233398,0.011806,1
1521907366990,4.251480,4.228668,0.022812,1
1521907367000,4.251976,4.230022,0.021954,1
1521907367010,4.249649,4.234753,0.014896,1
1521907367020,4.256287,4.230976,0.025311,1
1521907367030,4.249077,4.235649,0.013428,1
1521907367040,4.258785,4.234028,0.024757,1
1521907367050,4.249573,4.226742,0.022831,1
1521907367060,4.255695,4.230709,0.024986,1
1521907367070,4.253693,4.235477,0.018215,1
1521907367081,4.264965,4.231739,0.033226,1
1521907367091,4.252949,4.218655,0.034294,1
1521907367101,4.256210,4.231777,0.024433,1
1521907367111,4.250584,4.237938,0.012646,1
1521907367121,4.255486,4.231815,0.023670,1
1521907367131,4.253502,4.229603,0.023899,1
1521907367141,4.250336,4.227028,0.023308,1
1521907367151,4.256516,4.232635,0.023880,1
1521907367161,4.251614,4.229774,0.021839,1
1521907367171,4.250393,4.235859,0.014534,1
1521907367181,4.251213,4.237270,0.013943,1
1521907367191,4.245110,4.230328,0.014782,1
1521907367201,4.251595,4.236584,0.015011,1
1521907367211,4.256115,4.231606,0.024509,1
1521907367222,4.251652,4.247150,0.004501,1
1521907367232,4.255352,4.232521,0.022831,1
1521907367242,4.250546,4.246349,0.004196,1
1521907367252,4.263172,4.229107,0.034065,1
1521907367262,4.252644,4.227734,0.024910,1
1521907367272,4.249439,4.235172,0.014267,1
1521907367282,4.251480,4.228363,0.023117,1
1521907367292,4.259624,4.229050,0.030575,1
1521907367302,4.248028,4.232140,0.015888,1
1521907367313,4.254189,4.229450,0.024738,1
1521907367323,4.246941,4.221096,0.025845,1
1521907367333,4.260845,4.231129,0.029716,1
1521907367343,4.253712,4.230728,0.022984,1
1521907367353,4.247894,4.235077,0.012817,1
1521907367363,4.266052,4.234524,0.031528,1
1521907367373,4.258175,4.229088,0.029087,1
1521907367383,4.249611,4.225712,0.023899,1
1521907367393,4.252338,4.237156,0.015182,1
1521907367404,4.251823,4.228325,0.023499,1
1521907367414,4.247112,4.231682,0.015430,1
1521907367424,4.253120,4.229298,0.023823,1
1521907367434,4.248199,4.233742,0.014458,1
1521907367444,4.254303,4.225235,0.029068,1
1521907367454,4.249496,4.233494,0.016003,1
1521907367464,4.255543,4.232521,0.023022,1
1521907367474,4.247417,4.232445,0.014973,1
1521907367484,4.246349,4.229641,0.016708,1
1521907367494,4.252625,4.228306,0.024319,1
1521907367504,4.250622,4.238110,0.012512,1
1521907367514,4.253063,4.224453,0.028610,1
1521907367524,4.243279,4.231758,0.011520,1
1521907367534,4.249096,4.234219,0.014877,1
1521907367544,4.249229,4.233189,0.016041,1
1521907367554,4.251995,4.228420,0.023575,1
1521907367564,4.247608,4.232311,0.015297,1
1521907367574,4.253616,4.228706,0.024910,1
1521907367584,4.248009,4.235497,0.012512,1
1521907367594,4.245377,4.231472,0.013905,1
1521907367604,4.255333,4.231606,0.023727,1
1521907367614,4.252357,4.227009,0.025349,1
1521907367624,4.246693,4.222507,0.024185,1
1521907367635,4.245415,4.234257,0.011158,1
1521907367645,4.253941,4.228363,0.025578,1
1521907367655,4.254265,4.230938,0.023327,1
1521907367665,4.251347,4.235516,0.015831,1
1521907367675,4.250946,4.226360,0.024586,1
1521907367685,4.251785,4.226093,0.025692,1
1521907367695,4.249973,4.228134,0.021839,1
1521907367705,4.251289,4.228706,0.022583,1
1521907367715,4.242420,4.229031,0.013390,1
1521907367726,4.252071,4.233685,0.018387,1
1521907367736,4.248581,4.235592,0.012989,1
1521907367746,4.254475,4.231758,0.022717,1
1521907367756,4.249382,4.232311,0.017071,1
1521907367766,4.248676,4.235592,0.013084,1
1521907367776,4.248276,4.233341,0.014935,1
1521907367786,4.246998,4.233303,0.013695,1
1521907367796,4.247704,4.235039,0.012665,1
1521907367806,4.248409,4.233418,0.014992,1
1521907367816,4.253464,4.230328,0.023136,1
1521907367826,4.254284,4.233952,0.020332,1
1521907367836,4.255142,4.229183,0.025959,1
1521907367846,4.267750,4.234238,0.033512,1
1521907367856,4.251537,4.227352,0.024185,1
1521907367866,4.249115,4.234066,0.015049,1
1521907367876,4.255772,4.232330,0.023441,1
1521907367886,4.249020,4.233856,0.015163,1
1521907367896,4.255428,4.231091,0.024338,1
1521907367907,4.268684,4.233112,0.035572,1
1521907367917,4.254875,4.231396,0.023479,1
1521907367927,4.250011,4.246616,0.003395,1
1521907367937,4.248867,4.233799,0.015068,1
1521907367947,4.247551,4.233265,0.014286,1
1521907367957,4.257545,4.232216,0.025330,1
1521907367967,4.248562,4.245014,0.003548,1
1521907367977,4.268169,4.234943,0.033226,1
1521907367987,4.245567,4.233208,0.012360,1
1521907367998,4.253540,4.231758,0.021782,1
1521907368008,4.249477,4.224300,0.025177,1
1521907368018,4.247551,4.232101,0.015450,1
1521907368028,4.254055,4.228268,0.025787,1
1521907368038,4.254169,4.226761,0.027409,1
1521907368048,4.267120,4.231358,0.035763,1
1521907368058,4.250221,4.225159,0.025063,1
1521907368068,4.255028,4.230385,0.024643,1
1521907368078,4.251785,4.230385,0.021400,1
1521907368089,4.249229,4.235306,0.013924,1
1521907368099,4.261703,4.227467,0.034237,1
1521907368109,4.247780,4.234657,0.013123,1
1521907368119,4.252892,4.229679,0.023212,1
1521907368129,4.259758,4.232712,0.027046,1
1521907368139,4.254761,4.240398,0.014362,1
1521907368149,4.255009,4.249458,0.005550,1
1521907368159,4.255753,4.234848,0.020905,1
1521907368169,4.251232,4.237518,0.013714,1
1521907368179,4.265308,4.236908,0.028400,1
1521907368189,4.249897,4.237061,0.012836,1
1521907368199,4.252110,4.239311,0.012798,1
1521907368209,4.248123,4.235973,0.012150,1
1521907368219,4.251328,4.229546,0.021782,1
1521907368229,4.247780,4.234562,0.013218,1
1521907368239,4.256611,4.233131,0.023479,1
1521907368249,4.251537,4.230595,0.020943,1
1521907368259,4.263802,4.228096,0.035706,1
1521907368269,4.249687,4.227238,0.022449,1
1521907368279,4.231815,4.219608,0.012207,1
1521907368289,4.253883,4.227200,0.026684,1
1521907368299,4.247074,4.221954,0.025120,1
1521907368309,4.263802,4.235210,0.028591,1
1521907368320,4.250755,4.247704,0.003052,1
1521907368330,4.250565,4.234066,0.016499,1
1521907368340,4.251595,4.226322,0.025272,1
1521907368350,4.254532,4.232483,0.022049,1
1521907368360,4.254017,4.233379,0.020638,1
1521907368370,4.258022,4.231586,0.026436,1
1521907368380,4.249058,4.234142,0.014915,1
1521907368390,4.089050,4.057789,0.031261,1
1521907368400,4.101181,4.066143,0.035038,1
1521907368411,3.989143,3.962631,0.026512,1
1521907368421,4.136448,4.092197,0.044250,1
1521907368431,4.090118,4.072628,0.017490,1
1521907368441,3.918762,3.890896,0.027866,0
1521907368451,3.905983,3.880234,0.025749,0
1521907368461,3.943577,3.913860,0.029716,0
1521907368471,3.943958,3.918495,0.025463,0
1521907368481,4.119911,4.083824,0.036087,0
1521907368491,4.083347,4.050579,0.032768,0
