currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527475499478;0;0;0;1875968;73440715;112267396
1527475499578;10;9;0;8175616;73440715;112267396
1527475499678;20;18;1;8966144;73440715;112267396
1527475499778;30;27;2;9334784;73440765;112267396
1527475499878;40;37;2;10465280;73440811;112267396
1527475499978;50;47;2;10465280;73440811;112267396
1527475500078;60;57;2;13725696;73440811;112267396
1527475500178;70;66;3;14815232;73440811;112267396
1527475500278;80;76;3;15515648;73440811;112267396
1527475500378;90;86;3;16224256;73440811;112267396
1527475500478;100;95;4;20242432;73440857;112267396
1527475500578;110;104;4;23461888;73440857;112267396
1527475500678;120;114;4;26865664;73440857;112267396
1527475500778;130;124;4;28991488;73440857;112267396
1527475500878;140;134;4;31301632;73440857;112267396
1527475500978;150;144;4;32120832;73440857;112267396
1527475501078;160;152;5;32448512;73440857;112267396
1527475501178;170;160;6;33181696;73440857;112267396
1527475501278;180;170;6;33525760;73440857;112267396
1527475501378;190;180;6;33632256;73440857;112267396
1527475501478;200;189;7;33894400;73440857;112267396
1527475501578;210;198;8;34156544;73440857;112267396
1527475501678;220;208;8;34668544;73440857;112267396
1527475501778;230;217;9;35328000;73440857;112267396
1527475501878;240;227;9;35590144;73440857;112267396
1527475501979;250;236;10;35999744;73440857;112267396
1527475502080;260;246;10;36524032;73440857;112267396
1527475502181;270;255;11;36929536;73440857;112267396
1527475502281;280;265;11;37474304;73440857;112267396
1527475502381;290;274;12;38182912;73440857;112267396
1527475502481;300;284;12;38182912;73440857;112267396
1527475502581;310;293;13;39399424;73440857;112267396
1527475502681;320;302;13;39661568;73440857;112267396
1527475502781;330;312;13;40054784;73441935;112268743
1527475502881;340;322;13;40316928;73441935;112268743
1527475502981;350;331;13;40316928;73443014;112270092
1527475503081;360;341;13;40316928;73443984;112271336
1527475503181;370;351;13;40316928;73444088;112271440
1527475503281;380;360;13;40316928;73445163;112272788
1527475503381;390;370;13;40316928;73445163;112272788
1527475503481;400;380;13;40316928;73446237;112274133
1527475503581;410;389;13;40316928;73447310;112275477
1527475503681;420;399;13;40316928;73447310;112275477
1527475503781;430;409;13;40316928;73448382;112276822
1527475503881;440;418;13;40316928;73449456;112278170
1527475503981;450;428;13;40316928;73449456;112278170
1527475504081;460;438;13;40316928;73449456;112278170
1527475504181;470;447;13;40316928;73450528;112279514
1527475504281;480;456;13;40316928;73451601;112280857
1527475504381;490;466;13;40316928;73451601;112280857
1527475504482;500;476;13;40316928;73452673;112282198
1527475504583;510;486;13;40316928;73453746;112283543
1527475504684;520;496;13;40316928;73453746;112283543
1527475504784;530;504;14;40316928;73454820;112284888
1527475504884;540;514;14;40316928;73455040;112286077
1527475504984;550;524;14;40316928;73455895;112286233
1527475505084;560;533;14;40316928;73456969;112287577
1527475505184;570;543;14;40316928;73456969;112287577
1527475505284;580;553;14;40316928;73458430;112288921
1527475505384;590;562;14;40316928;73459502;112290261
