currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1522055438505;1;0;0;1400832;1780878;3478690
1522055438605;11;6;2;67047424;1780878;3478690
1522055438705;21;16;3;69328896;1780878;3478690
1522055438805;31;25;3;69328896;1780878;3478690
1522055438905;41;35;4;69275648;1780878;3478690
1522055439005;51;44;4;70004736;1780878;3478690
1522055439105;61;54;4;71053312;1780878;3478690
1522055439206;71;62;6;72101888;1780878;3478690
1522055439306;81;72;6;72101888;1780878;3478690
1522055439406;91;81;6;72269824;1780878;3478690
1522055439506;101;89;8;73052160;1780878;3478690
1522055439607;111;98;9;76095488;1780878;3478690
1522055439707;121;107;9;74977280;1780878;3478690
1522055439807;131;116;10;77742080;1780878;3478690
1522055439907;141;125;11;77803520;1780878;3478690
1522055440007;151;134;11;77946880;1780878;3478690
1522055440108;161;142;13;78094336;1780878;3478690
1522055440208;171;152;14;78094336;1780878;3478690
1522055440309;181;161;14;78200832;1780878;3478690
1522055440409;191;170;15;78884864;1780878;3478690
1522055440509;201;179;15;78884864;1780878;3478690
1522055440609;211;188;16;78884864;1780878;3478690
1522055440709;221;197;17;78884864;1780878;3478690
1522055440809;231;206;18;79409152;1780878;3478690
1522055440909;241;215;18;79409152;1780878;3478690
1522055441009;251;225;18;79769600;1780878;3478690
1522055441109;261;234;18;113446912;1780967;3478690
1522055441209;271;242;20;113971200;1781227;3478954
1522055441310;281;251;21;113971200;1782223;3479259
1522055441410;291;261;21;113971200;1782339;3479371
1522055441510;301;270;21;119214080;1782339;3479371
1522055441610;311;280;22;119349248;1782339;3479371
1522055441711;321;289;22;119349248;1782593;3479517
1522055441811;331;298;22;119349248;1782745;3479854
1522055441911;341;308;23;119349248;1782745;3479854
1522055442011;351;318;23;119349248;1782897;3480193
1522055442111;361;328;23;119349248;1782897;3480193
1522055442211;371;336;24;119570432;1782986;3480193
1522055442311;381;345;25;119570432;1783138;3480533
1522055442411;391;354;25;119869440;1783138;3480533
1522055442511;401;364;26;119435264;1783184;3480585
1522055442611;411;372;28;119894016;1783336;3480920
1522055442711;421;382;28;119894016;1783336;3480920
1522055442812;431;391;28;119894016;1783488;3481253
1522055442912;441;400;28;119894016;1783488;3481253
1522055443012;451;410;29;119894016;1783640;3481586
1522055443113;461;418;30;119894016;1783792;3481918
1522055443213;471;426;32;120160256;1783792;3481918
1522055443313;481;435;34;120160256;1783944;3482251
1522055443413;491;444;34;120160256;1784096;3482585
1522055443513;501;454;34;120160256;1784294;3482971
1522055443613;511;464;34;120160256;1784294;3482971
1522055443713;521;473;34;120160256;1784446;3483304
1522055443813;531;481;36;120160256;1784598;3483639
1522055443913;541;491;36;120160256;1784750;3483973
1522055444013;551;500;37;120160256;1784902;3484306
1522055444113;561;509;38;120160256;1785054;3484639
1522055444213;571;518;38;120160256;1785206;3484973
1522055444313;581;527;39;120160256;1785206;3484973
1522055444414;591;537;39;119062528;1785206;3484973
1522055444514;601;546;40;118202368;1785358;3485306
1522055444614;611;554;42;118202368;1785556;3485691
1522055444714;622;564;42;118202368;1785708;3486021
1522055444815;632;573;42;118202368;1785860;3486354
1522055444915;642;582;43;118202368;1785860;3486354
1522055445015;652;590;45;118353920;1786012;3486687
1522055445115;662;599;46;118353920;1786164;3487020
1522055445216;672;608;46;118353920;1786405;3487352
1522055445316;682;618;47;118353920;1786557;3487685
1522055445417;692;628;47;118353920;1786709;3488019
1522055445517;702;637;48;118353920;1786709;3488019
1522055445617;712;645;49;118353920;1786861;3488353
1522055445717;722;655;49;118530048;1787059;3488740
1522055445817;732;662;52;118530048;1787211;3489074
1522055445917;742;672;52;118530048;1787363;3489406
1522055446017;752;680;53;118530048;1787515;3489740
1522055446118;762;690;54;118726656;1787667;3490072
1522055446218;772;699;54;118726656;1787667;3490072
1522055446318;782;708;55;118726656;1787819;3490405
1522055446418;792;718;55;118726656;1787971;3490739
1522055446519;802;726;56;118726656;1788123;3491072
1522055446619;812;736;56;118726656;1788275;3491405
1522055446719;822;746;56;118923264;1788427;3491738
1522055446820;832;755;57;118923264;1788625;3492124
1522055446920;842;764;58;118923264;1788777;3492458
1522055447020;852;774;58;118923264;1788777;3492458
1522055447120;862;784;58;119058432;1788929;3492791
1522055447220;872;792;59;119058432;1789081;3493124
1522055447320;882;802;59;119058432;1789233;3493458
1522055447420;892;812;59;119058432;1789285;3493739
1522055447520;902;822;59;119058432;1789537;3494123
1522055447621;912;831;60;119255040;1789689;3494457
1522055447721;922;840;60;119255040;1789689;3494457
1522055447821;932;849;61;119255040;1789887;3494843
1522055447922;942;858;62;119255040;1790039;3495174
1522055448022;952;868;62;119255040;1790191;3495507
1522055448122;962;877;63;119255040;1790343;3495839
1522055448222;972;886;64;119726080;1790343;3495839
1522055448323;982;896;64;119726080;1790495;3496173
1522055448423;992;904;65;119726080;1790647;3496506
1522055448525;1003;913;66;119726080;1790799;3496839
1522055448625;1013;922;67;119726080;1790951;3497172
1522055448725;1023;931;68;119726080;1791103;3497453
1522055448825;1033;940;69;119726080;1791149;3497557
1522055448925;1043;949;69;119726080;1791301;3497891
1522055449025;1053;959;69;119726080;1791453;3498225
1522055449126;1063;969;69;119726080;1791605;3498559
1522055449226;1073;978;70;119726080;1791757;3498892
1522055449326;1083;988;70;119726080;1791909;3499226
1522055449426;1093;997;70;119726080;1791909;3499226
1522055449527;1103;1007;71;119726080;1792061;3499561
1522055449627;1113;1016;72;119910400;1792213;3499895
1522055449727;1123;1024;73;119910400;1792365;3500227
1522055449827;1133;1033;74;119910400;1792517;3500560
1522055449927;1143;1042;75;119910400;1792847;3500946
1522055450027;1153;1052;75;119910400;1792999;3501280
