currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527786239612;0;0;0;1409024;36079062;54972836
1527786239713;10;4;3;34783232;36079802;54975252
1527786239813;20;4;4;37265408;36081030;54975993
1527786239914;30;14;5;70782976;36082278;54976805
1527786240014;40;23;6;70782976;36082590;54979513
1527786240114;50;32;6;70782976;36082590;54979565
1527786240214;60;41;7;70782976;36082590;54979565
1527786240314;70;50;8;70782976;36082590;54979565
1527786240414;80;60;8;70782976;36082779;54979565
1527786240515;90;70;8;70782976;36082779;54979565
1527786240615;100;80;8;70782976;36082779;54979565
1527786240715;110;89;8;70782976;36082779;54979565
1527786240815;120;99;8;70782976;36082779;54979565
1527786240915;130;109;8;70782976;36082825;54979617
1527786241015;140;118;9;70782976;36083501;54997996
1527786241115;150;128;9;70782976;36083501;54997996
1527786241215;160;137;9;70782976;36083501;54997996
1527786241315;170;147;9;70782976;36083590;54997996
1527786241415;180;157;9;70782976;36083590;54997996
1527786241515;190;166;10;70782976;36083590;54997996
1527786241615;200;176;10;70782976;36083590;54997996
1527786241716;210;185;10;70782976;36083590;54997996
1527786241816;220;194;11;70782976;36083590;54997996
1527786241916;230;204;11;70782976;36083590;54997996
1527786242016;240;214;11;70782976;36084214;55016379
1527786242116;250;223;12;70782976;36084260;55016431
1527786242216;260;232;12;70782976;36084349;55016431
1527786242317;270;242;12;70782976;36084349;55016431
1527786242417;280;252;12;70782976;36084349;55016431
1527786242517;291;262;12;70782976;36084349;55016431
1527786242617;301;271;13;70782976;36084349;55016431
1527786242717;310;281;13;70782976;36084349;55016431
1527786242817;321;290;14;70782976;36084349;55016431
1527786242917;331;300;14;70782976;36084349;55016431
1527786243017;340;309;14;70782976;36085025;55034830
1527786243117;350;319;14;70782976;36085025;55034830
1527786243217;361;329;14;70782976;36085247;55035050
1527786243318;371;338;14;70782976;36085247;55035050
1527786243418;381;348;14;70782976;36085247;55035050
1527786243519;391;358;15;70782976;36085247;55035050
1527786243619;401;368;15;70782976;36085297;55035050
1527786243719;411;377;15;70782976;36085297;55035050
1527786243819;421;387;15;70782976;36085297;55035050
1527786243919;431;396;16;70782976;36085297;55035050
1527786244020;441;405;16;70782976;36085609;55043011
1527786244120;451;415;17;70782976;36085973;55053447
1527786244220;461;424;17;70782976;36085973;55053447
1527786244320;471;434;18;70782976;36086019;55053499
1527786244420;481;443;18;70782976;36086019;55053499
1527786244520;491;452;18;70782976;36086019;55053499
1527786244621;501;462;18;70782976;36086019;55053499
1527786244721;511;472;19;70782976;36086019;55053499
1527786244821;521;482;19;70782976;36086019;55053499
1527786244922;531;491;20;70782976;36086019;55053499
1527786245022;541;501;20;70782976;36086279;55062247
1527786245122;551;510;20;70782976;36086695;55071633
1527786245222;561;520;20;70782976;36086695;55071633
1527786245322;571;529;20;70782976;36086741;55071685
1527786245423;581;539;21;70782976;36086741;55071685
1527786245523;591;548;21;70782976;36086741;55071685
1527786245623;601;557;22;70782976;36086741;55071685
1527786245723;611;567;22;70782976;36086741;55071685
1527786245823;621;577;22;70782976;36086741;55071685
1527786245923;631;586;23;70782976;36086741;55071685
1527786246024;641;595;24;70782976;36086741;55071685
1527786246124;651;604;24;70782976;36087365;55089790
1527786246224;661;613;26;70782976;36087365;55089790
1527786246324;671;622;26;70782976;36087411;55089842
1527786246424;681;632;26;70782976;36087411;55089842
1527786246524;691;642;26;70782976;36087587;55090010
