currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521397913256;0;0;0;2838528;36594909;49939712
1521397913356;10;8;1;8126464;36594909;49939712
1521397913456;20;18;1;8982528;36594909;49939712
1521397913556;30;28;1;9547776;36594909;49939712
1521397913656;40;37;2;10436608;36594909;49939712
1521397913756;50;46;3;10436608;36594909;49939712
1521397913856;60;56;3;13701120;36594909;49939712
1521397913956;70;65;4;15093760;36594909;49939712
1521397914056;80;74;5;15532032;36594909;49939712
1521397914156;90;84;5;16244736;36594909;49939712
1521397914256;100;94;5;20258816;36594909;49939712
1521397914357;110;104;5;25751552;36594909;49939712
1521397914457;120;110;9;27328512;36594909;49939712
1521397914557;130;118;11;30822400;36594909;49939712
1521397914657;140;128;11;31580160;36594909;49939712
1521397914757;150;138;11;32296960;36594909;49939712
1521397914857;160;147;11;32727040;36594909;49939712
1521397914957;170;156;12;33198080;36594909;49939712
1521397915057;180;166;12;33542144;36594909;49939712
1521397915157;190;175;13;33648640;36594909;49939712
1521397915257;200;185;13;34172928;36594909;49939712
1521397915357;210;194;14;34172928;36594909;49939712
1521397915457;220;204;14;34942976;36594909;49939712
1521397915557;230;214;14;35340288;36594909;49939712
1521397915657;240;224;14;35753984;36594909;49939712
1521397915757;250;234;14;36278272;36594909;49939712
1521397915857;260;244;14;36540416;36594909;49939712
1521397915958;270;252;16;37339136;36594909;49939712
1521397916058;280;262;16;37748736;36594909;49939712
1521397916158;290;272;16;38199296;36594909;49939712
1521397916258;300;282;16;39415808;36594909;49939712
1521397916358;310;292;16;39677952;36594909;49939712
1521397916458;320;302;16;39677952;36594909;49939712
1521397916558;330;311;17;40071168;36595358;49940487
1521397916658;340;321;17;40333312;36595703;49941155
1521397916758;350;331;17;40333312;36595807;49941259
1521397916858;360;339;18;40333312;36596256;49942031
1521397916958;370;350;18;40333312;36596476;49942647
1521397917058;380;359;18;40333312;36596705;49942803
1521397917158;390;369;18;40333312;36597154;49943575
1521397917259;400;379;18;40333312;36597154;49943575
1521397917360;410;389;18;40333312;36597603;49944347
1521397917460;420;399;18;40333312;36598052;49945119
1521397917560;430;409;18;40333312;36598052;49945119
1521397917660;440;418;18;40333312;36598501;49945891
1521397917760;450;428;18;40333312;36598501;49945891
1521397917860;460;438;18;40333312;36598950;49946663
1521397917960;470;448;18;40333312;36599399;49947435
1521397918060;480;458;18;40333312;36599399;49947435
1521397918160;490;468;18;40333312;36599848;49948207
1521397918260;500;478;18;40333312;36600297;49948979
1521397918360;510;488;18;40333312;36600297;49948979
1521397918460;520;497;18;40333312;36600746;49949751
1521397918561;530;507;18;40333312;36601195;49950523
1521397918661;540;517;18;40333312;36601195;49950523
1521397918761;550;527;18;40333312;36601644;49951295
1521397918861;560;536;19;40333312;36602041;49952015
1521397918961;570;546;19;40333312;36602093;49952067
1521397919061;580;556;19;40333312;36602542;49952839
1521397919161;590;566;19;40333312;36602762;49953455
1521397919261;600;575;19;40333312;36602991;49953611
1521397919361;610;585;19;40333312;36603440;49954383
1521397919461;620;595;19;40333312;36603440;49954383
1521397919561;630;605;19;40333312;36603889;49955155
1521397919661;640;615;19;40333312;36604338;49955927
1521397919762;650;625;19;40333312;36604338;49955927
1521397919863;661;634;19;40333312;36604787;49956699
1521397919963;671;645;19;40333312;36605236;49957471
1521397920063;681;655;19;40333312;36605236;49957471
1521397920163;691;665;19;40333312;36605685;49958243
1521397920263;701;675;19;40333312;36606134;49959015
1521397920363;711;685;19;40333312;36606134;49959015
1521397920463;721;695;19;40333312;36606583;49959787
1521397920563;731;703;20;40333312;36607032;49960559
1521397920663;741;713;20;40333312;36607032;49960559
1521397920763;751;723;20;40333312;36607481;49961331
1521397920863;761;733;20;40333312;36607930;49962103
1521397920963;771;743;20;40333312;36607930;49962103
1521397921064;781;752;21;40333312;36608379;49962875
1521397921164;791;761;21;40333312;36608828;49963647
1521397921265;801;771;21;40333312;36608828;49963647
1521397921365;811;780;22;40333312;36609277;49964419
1521397921465;821;789;23;40333312;36609726;49965191
1521397921565;831;799;23;40333312;36609726;49965191
1521397921665;841;809;23;40333312;36610175;49965963
1521397921765;851;819;23;40333312;36610520;49966631
1521397921865;861;829;23;40333312;36610624;49966735
1521397921965;871;837;24;40333312;36611073;49967507
1521397922065;881;847;24;40333312;36611073;49967507
1521397922165;891;857;24;40333312;36611522;49968279
1521397922265;901;867;24;40333312;36611971;49969051
1521397922365;911;877;24;40333312;36611971;49969051
1521397922466;921;887;24;40333312;36612420;49969823
1521397922566;931;897;24;40333312;36612869;49970595
1521397922666;941;907;24;40333312;36612869;49970595
1521397922766;951;917;24;40333312;36613318;49971367
1521397922866;961;926;24;40333312;36613767;49972139
1521397922966;971;936;24;40333312;36613767;49972139
1521397923066;981;945;25;40333312;36614216;49972911
1521397923166;991;955;25;40333312;36614665;49973683
1521397923266;1001;965;25;40333312;36614665;49973683
1521397923366;1011;975;25;40333312;36615114;49974455
1521397923466;1021;985;25;40333312;36615563;49975227
1521397923566;1031;995;25;40333312;36615563;49975227
1521397923667;1041;1004;25;40333312;36616012;49975999
1521397923767;1051;1014;25;40333312;36616461;49976771
1521397923867;1061;1024;25;40333312;36616461;49976771
1521397923967;1071;1034;25;40333312;36616910;49977543
1521397924067;1081;1044;25;40333312;36617359;49978315
1521397924167;1091;1054;25;40333312;36617747;49978315
1521397924267;1101;1064;25;40333312;36618196;49979087
1521397924367;1111;1074;25;40333312;36618541;49979755
1521397924467;1121;1083;25;40333312;36618645;49979859
1521397924567;1131;1093;25;40333312;36619094;49980631
1521397924667;1141;1103;25;40333312;36619094;49980631
1521397924767;1151;1113;25;40333312;36619543;49981403
1521397924868;1161;1123;25;40333312;36619992;49982175
