currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521396559333;1;0;0;2940928;33872843;45199125
1521396559433;11;6;3;8126464;33872843;45199125
1521396559533;21;15;4;8982528;33872843;45199125
1521396559633;31;25;4;9547776;33872843;45199125
1521396559733;41;33;6;10436608;33872843;45199125
1521396559833;51;43;6;10436608;33872843;45199125
1521396559934;61;53;6;13701120;33872843;45199125
1521396560035;71;62;7;15093760;33872843;45199125
1521396560135;81;72;7;15794176;33872843;45199125
1521396560235;91;81;8;16498688;33872843;45199125
1521396560335;101;90;9;20451328;33872843;45199125
1521396560435;111;99;10;25751552;33872843;45199125
1521396560535;121;109;10;27328512;33872843;45199125
1521396560635;131;117;12;30732288;33872843;45199125
1521396560735;141;127;12;31580160;33872843;45199125
1521396560835;151;137;12;32296960;33872843;45199125
1521396560935;161;144;14;32862208;33872843;45199125
1521396561035;171;154;14;33280000;33872843;45199125
1521396561135;181;164;14;33542144;33872843;45199125
1521396561235;191;174;14;33648640;33872843;45199125
1521396561335;201;184;14;34172928;33872843;45199125
1521396561435;211;194;14;34172928;33872843;45199125
1521396561535;221;204;14;35078144;33872843;45199125
1521396561635;231;214;14;35340288;33872843;45199125
1521396561735;241;224;14;35753984;33872843;45199125
1521396561835;251;234;14;36278272;33872843;45199125
1521396561935;261;244;14;36540416;33872843;45199125
1521396562035;271;254;14;37339136;33872843;45199125
1521396562135;281;264;14;38199296;33872843;45199125
1521396562235;291;274;14;38199296;33872843;45199125
1521396562335;301;284;14;39415808;33872843;45199125
1521396562436;311;294;14;39809024;33873440;45199645
1521396562536;321;304;14;39809024;33873597;45199983
1521396562636;331;314;14;40071168;33873597;45199983
1521396562736;341;324;14;40071168;33873754;45200323
1521396562836;351;334;14;40071168;33873911;45200662
1521396562936;361;344;14;40071168;33873911;45200662
1521396563036;371;354;14;40071168;33874068;45201001
1521396563136;381;364;14;40071168;33874225;45201337
1521396563237;391;374;14;40071168;33874382;45201671
1521396563338;401;384;14;40071168;33874428;45201671
1521396563438;411;394;14;40071168;33874585;45202007
1521396563538;421;404;14;40071168;33874742;45202346
1521396563638;431;414;14;40071168;33874899;45202681
1521396563738;441;424;14;40071168;33874899;45202681
