currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527458435455;0;0;0;25362432;27429199;38070830
1527458435555;10;4;4;67821568;27429199;38070830
1527458435656;20;15;4;71151616;27429199;38070830
1527458435756;30;25;4;71159808;27429199;38070830
1527458435856;40;35;4;72871936;27429199;38070830
1527458435956;50;45;4;73920512;27429199;38070830
1527458436056;60;54;5;74969088;27429199;38070830
1527458436156;71;64;5;75407360;27429251;38071038
1527458436256;81;75;5;75436032;27429251;38071038
1527458436356;91;87;5;77533184;27429251;38071038
1527458436456;101;97;5;78057472;27429251;38071038
1527458436556;111;106;6;78057472;27429251;38071038
1527458436656;121;116;6;112791552;27429251;38071038
1527458436756;131;128;7;114012160;27429251;38071038
1527458436866;142;141;7;119779328;27429251;38071038
1527458436966;152;153;7;119939072;27429251;38071038
1527458437066;162;163;7;120659968;27429303;38071462
1527458437166;172;173;7;120799232;27429579;38071707
1527458437266;182;184;7;122118144;27429579;38071707
1527458437366;192;195;7;122118144;27429579;38071707
1527458437466;202;204;8;122118144;27429631;38071927
1527458437566;212;214;8;122118144;27429631;38071927
1527458437666;222;228;8;132603904;27429631;38071927
1527458437766;232;237;9;132603904;27429683;38072149
1527458437866;242;252;10;132747264;27429683;38072149
1527458437966;252;263;10;132493312;27429735;38072372
1527458438066;262;280;10;132526080;27429787;38072590
1527458438166;272;292;11;132526080;27429787;38072590
1527458438266;282;303;11;132526080;27429839;38072806
1527458438366;292;313;11;132526080;27429891;38073022
1527458438466;302;326;11;132931584;27429943;38073237
1527458438566;312;335;12;132931584;27430047;38073670
1527458438666;322;346;12;132931584;27430099;38073887
1527458438766;332;357;12;132931584;27430151;38074103
1527458438866;342;367;12;132931584;27430203;38074321
1527458438966;352;377;12;132931584;27430255;38074538
1527458439066;362;387;12;132931584;27430307;38074754
1527458439166;372;398;12;132931584;27430359;38074970
1527458439266;382;407;13;132931584;27430543;38075187
1527458439366;392;415;15;132931584;27430595;38075403
1527458439466;402;425;16;133079040;27430647;38075832
1527458439566;412;435;16;133079040;27430751;38076048
1527458439666;422;443;18;133079040;27430803;38076264
1527458439766;432;454;18;133079040;27430855;38076480
1527458439866;442;463;19;133242880;27430907;38076695
1527458439966;452;472;20;133242880;27430959;38076911
1527458440066;462;482;20;133242880;27431011;38077128
1527458440166;472;490;22;133242880;27431063;38077345
1527458440266;482;500;22;133513216;27431115;38077563
1527458440366;492;514;22;133513216;27431115;38077563
1527458440466;502;525;22;133513216;27431167;38077780
