1527704469662,4.539013,4.537792,0.001221,1
1527704469672,4.539070,4.537544,0.001526,1
1527704469682,4.533329,4.528217,0.005112,1
1527704469692,4.537468,4.536667,0.000801,1
1527704469702,4.538860,4.537811,0.001049,1
1527704469712,4.538078,4.536514,0.001564,1
1527704469723,4.538021,4.536991,0.001030,1
1527704469733,4.539146,4.537487,0.001659,1
1527704469743,4.537582,4.536610,0.000973,1
1527704469753,4.539318,4.537525,0.001793,1
1527704469763,4.537220,4.535904,0.001316,1
1527704469773,4.538841,4.537258,0.001583,1
1527704469783,4.410820,4.404011,0.006809,1
1527704469793,4.539185,4.537392,0.001793,1
1527704469803,4.516106,4.515743,0.000362,1
1527704469813,4.538841,4.537659,0.001183,1
1527704469823,4.537907,4.536762,0.001144,1
1527704469833,4.538841,4.536629,0.002213,1
1527704469843,4.537010,4.536037,0.000973,1
1527704469853,4.539757,4.537907,0.001850,1
1527704469863,4.537392,4.536152,0.001240,1
1527704469873,4.538784,4.537010,0.001774,1
1527704469883,4.425011,4.410362,0.014648,1
1527704469893,4.539299,4.537487,0.001812,1
1527704469903,4.536438,4.535694,0.000744,1
1527704469913,4.539070,4.538155,0.000916,1
1527704469923,4.538002,4.537354,0.000648,1
1527704469933,4.539070,4.537926,0.001144,1
1527704469943,4.537029,4.536419,0.000610,1
1527704469954,4.540443,4.538498,0.001945,1
1527704469964,4.536419,4.534645,0.001774,1
1527704469974,4.540958,4.538383,0.002575,1
1527704469984,4.496651,4.496880,-0.000229,1
1527704469994,4.540863,4.538822,0.002041,1
1527704470004,4.537659,4.536057,0.001602,1
1527704470014,4.540596,4.538937,0.001659,1
1527704470024,4.536858,4.535885,0.000973,1
1527704470034,4.540424,4.539127,0.001297,1
1527704470044,4.536610,4.535103,0.001507,1
1527704470054,4.540272,4.538078,0.002193,1
1527704470064,4.536476,4.535942,0.000534,1
1527704470074,4.540176,4.538498,0.001678,1
1527704470084,4.452133,4.452362,-0.000229,1
1527704470095,4.540501,4.538403,0.002098,1
1527704470105,4.535465,4.534950,0.000515,1
1527704470115,4.541512,4.539433,0.002079,1
1527704470125,4.535866,4.534645,0.001221,1
1527704470135,4.542351,4.540787,0.001564,1
1527704470145,4.536304,4.535313,0.000992,1
1527704470155,4.541550,4.540501,0.001049,1
1527704470165,4.535027,4.534607,0.000420,1
1527704470175,4.541969,4.540386,0.001583,1
1527704470186,4.525204,4.524975,0.000229,1
1527704470196,4.542065,4.540329,0.001736,1
1527704470206,4.534435,4.533653,0.000782,1
1527704470216,4.542065,4.540405,0.001659,1
1527704470226,4.535027,4.533730,0.001297,1
1527704470236,4.542103,4.541073,0.001030,1
1527704470246,4.535427,4.534245,0.001183,1
1527704470256,4.541969,4.540482,0.001488,1
1527704470266,4.535713,4.533939,0.001774,1
1527704470276,4.542942,4.541912,0.001030,1
1527704470286,4.511261,4.511280,-0.000019,1
1527704470296,4.541798,4.540672,0.001125,1
1527704470306,4.534969,4.533958,0.001011,1
1527704470316,4.542160,4.540272,0.001888,1
1527704470327,4.534245,4.533424,0.000820,1
1527704470337,4.542751,4.542179,0.000572,1
1527704470347,4.526463,4.525585,0.000877,1
1527704470357,4.542370,4.542027,0.000343,1
1527704470367,4.535198,4.533501,0.001698,1
1527704470377,4.542809,4.541016,0.001793,1
1527704470387,4.531040,4.530621,0.000420,1
1527704470397,4.541740,4.541969,-0.000229,1
1527704470407,4.535084,4.533863,0.001221,1
1527704470417,4.543056,4.543934,-0.000877,1
1527704470427,4.534702,4.533844,0.000858,1
1527704470437,4.542198,4.541912,0.000286,1
1527704470447,4.534683,4.533882,0.000801,1
1527704470457,4.542503,4.542904,-0.000401,1
1527704470468,4.534931,4.532986,0.001945,1
1527704470478,4.542446,4.543114,-0.000668,1
1527704470488,4.534454,4.533291,0.001163,1
1527704470498,4.542904,4.543571,-0.000668,1
1527704470508,4.529514,4.529724,-0.000210,1
1527704470518,4.539528,4.538326,0.001202,1
1527704470528,4.530544,4.530334,0.000210,1
1527704470538,4.539165,4.538574,0.000591,1
1527704470548,4.530678,4.530411,0.000267,1
1527704470559,4.539795,4.539070,0.000725,1
1527704470569,4.530525,4.529896,0.000629,1
1527704470579,4.540329,4.539261,0.001068,1
1527704470589,4.535007,4.532490,0.002518,1
1527704470599,4.542923,4.544468,-0.001545,1
1527704470609,4.533596,4.533577,0.000019,1
1527704470619,4.543228,4.544277,-0.001049,1
1527704470629,4.534340,4.532776,0.001564,1
1527704470639,4.543419,4.544373,-0.000954,1
1527704470649,4.534454,4.532738,0.001717,1
1527704470659,4.543877,4.544296,-0.000420,1
1527704470669,4.535179,4.532986,0.002193,1
1527704470679,4.543266,4.543972,-0.000706,1
1527704470689,4.535027,4.532490,0.002537,1
1527704470700,4.542999,4.544029,-0.001030,1
1527704470710,4.535084,4.533157,0.001926,1
1527704470720,4.542274,4.542828,-0.000553,1
1527704470730,4.463539,4.463520,0.000019,1
1527704470740,4.541855,4.542351,-0.000496,1
1527704470750,4.534397,4.532890,0.001507,1
1527704470760,4.542408,4.543552,-0.001144,1
1527704470770,4.534683,4.533424,0.001259,1
1527704470780,4.541512,4.542484,-0.000973,1
1527704470791,4.536171,4.534359,0.001812,1
1527704470801,4.541397,4.541588,-0.000191,1
1527704470811,4.537334,4.535370,0.001965,1
1527704470821,4.536629,4.536076,0.000553,1
1527704470831,4.533138,4.532375,0.000763,1
1527704470841,4.537678,4.537334,0.000343,1
1527704470851,4.531326,4.530239,0.001087,1
1527704470861,4.536686,4.535732,0.000954,1
