currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521389411807;0;0;0;286720;16678051;19753118
1521389411907;10;5;4;300900352;16678051;19753118
1521389412007;20;14;5;306909184;16678051;19753118
1521389412107;30;23;6;306909184;16678051;19753118
1521389412207;40;35;8;312807424;16678051;19753118
1521389412307;50;46;9;313946112;16678051;19753118
1521389412407;60;58;9;313946112;16678051;19753118
1521389412507;70;69;11;313946112;16678051;19753118
1521389412607;80;82;12;313946112;16678051;19753118
1521389412707;90;91;13;343515136;16678051;19753118
1521389412807;100;101;13;343842816;16678051;19753118
1521389412907;110;111;13;344825856;16678275;19753365
1521389413007;120;122;13;344846336;16678275;19753365
1521389413107;130;133;14;344977408;16678275;19753365
1521389413207;140;143;14;344977408;16678275;19753365
1521389413307;150;153;14;344977408;16678275;19753365
1521389413407;160;166;14;344977408;16678275;19753365
1521389413507;170;178;15;344977408;16678275;19753365
1521389413607;180;189;16;345071616;16678275;19753365
1521389413707;190;201;16;345219072;16678275;19753365
1521389413807;200;214;16;345219072;16678275;19753365
1521389413907;210;225;16;346267648;16678275;19753365
1521389414007;220;236;16;346267648;16678321;19753417
1521389414107;230;246;16;346267648;16678321;19753417
1521389414207;240;256;16;346267648;16678321;19753417
1521389414307;250;268;16;347316224;16678321;19753417
1521389414407;260;279;17;347316224;16678321;19753417
1521389414507;270;291;17;348364800;16678321;19753417
1521389414607;280;301;17;348364800;16678321;19753417
1521389414707;290;312;17;348364800;16678321;19753417
1521389414807;300;322;17;348364800;16678321;19753417
1521389414907;310;333;17;348364800;16678321;19753417
1521389415007;320;346;17;348364800;16678321;19753417
1521389415107;330;357;17;349413376;16678321;19753417
1521389415207;340;368;17;349413376;16678367;19753469
1521389415307;350;378;17;349413376;16678367;19753469
1521389415407;360;390;17;349413376;16678367;19753469
1521389415507;370;402;17;349413376;16678367;19753469
1521389415607;380;411;17;349413376;16678475;19753732
1521389415707;390;423;18;349413376;16678583;19753996
1521389415807;400;432;19;349413376;16678799;19754519
1521389415907;410;442;19;349413376;16678907;19754777
1521389416007;420;451;19;349413376;16679123;19755290
1521389416107;430;461;19;349413376;16679339;19755801
1521389416207;440;471;19;349413376;16679555;19756315
1521389416308;450;482;19;349413376;16679663;19756572
1521389416408;460;491;19;349413376;16679879;19757085
1521389416508;470;502;19;349413376;16680095;19757600
1521389416608;480;510;20;349413376;16680311;19758113
1521389416708;490;520;20;349413376;16680419;19758370
1521389416808;500;530;20;349413376;16680635;19758883
1521389416908;510;538;20;349413376;16680851;19759398
1521389417008;520;550;20;350461952;16681067;19759912
1521389417109;530;561;20;350461952;16681283;19760428
1521389417210;540;571;20;350461952;16681499;19760943
1521389417311;550;581;20;350461952;16681715;19761455
1521389417412;560;592;20;350461952;16681931;19761969
1521389417513;571;602;20;350461952;16682147;19762485
1521389417613;581;612;20;350461952;16682363;19762998
1521389417713;591;620;22;350461952;16682579;19763513
1521389417813;601;628;22;350461952;16682795;19764028
1521389417913;611;637;23;350461952;16683011;19764543
1521389418013;621;645;23;350461952;16683227;19765058
1521389418113;631;654;23;350461952;16683443;19765572
1521389418213;641;663;23;350461952;16683659;19766087
1521389418313;651;673;23;350461952;16683875;19766601
1521389418413;661;681;23;350461952;16684199;19767371
1521389418513;671;691;23;350461952;16684415;19767885
1521389418613;681;700;23;350461952;16684631;19768399
1521389418713;691;708;24;350461952;16684847;19768915
1521389418813;701;716;24;350461952;16685063;19769429
1521389418913;711;724;25;350461952;16685279;19769945
1521389419013;721;734;26;350461952;16685603;19770716
1521389419113;731;742;26;350461952;16685819;19771231
1521389419213;741;750;27;350461952;16686035;19771746
1521389419313;751;760;27;350461952;16686251;19772262
1521389419413;761;770;27;350461952;16686467;19772777
1521389419513;771;778;27;350461952;16686791;19773553
1521389419613;781;787;27;350461952;16687007;19774070
1521389419713;791;795;28;350461952;16687223;19774586
1521389419813;801;806;28;350461952;16687439;19775102
1521389419913;811;811;30;350461952;16687763;19775877
1521389420013;821;820;30;350461952;16687979;19776394
1521389420113;831;829;30;350461952;16688195;19776906
1521389420213;841;838;30;350461952;16688411;19777422
1521389420313;851;846;31;350461952;16688735;19778195
1521389420413;861;854;31;350461952;16688951;19778709
