currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1521907024449;0;0;0;376832;7545281;11109398
1521907024549;10;3;3;37912576;7545501;11109662
1521907024649;20;10;3;78299136;7547417;11110693
1521907024749;30;20;3;78299136;7548283;11111390
1521907024850;40;30;3;78299136;7548439;11112042
1521907024950;50;40;3;78299136;7548439;11112042
1521907025050;60;50;3;78299136;7548439;11112042
1521907025150;70;60;3;78299136;7548439;11112042
1521907025250;80;70;3;78299136;7548439;11112042
1521907025350;90;80;3;78299136;7548439;11112042
1521907025450;100;90;3;78299136;7548439;11112042
1521907025551;110;100;3;78299136;7548439;11112042
1521907025651;120;110;3;78299136;7548485;11112094
1521907025751;130;119;4;78299136;7548797;11119918
1521907025851;140;129;4;78299136;7549057;11126359
1521907025951;150;139;4;78299136;7549057;11126359
1521907026051;160;150;4;78299136;7549057;11126359
1521907026151;170;159;5;78299136;7549057;11126359
1521907026252;180;169;5;78299136;7549057;11126359
1521907026352;190;178;6;78299136;7549057;11126359
1521907026452;200;188;6;78299136;7549057;11126359
1521907026552;210;198;6;78299136;7549057;11126359
1521907026652;220;208;6;78299136;7549057;11126359
1521907026752;230;218;6;78299136;7549415;11133093
1521907026852;240;228;6;78299136;7549727;11140146
1521907026953;250;238;6;78299136;7549727;11140146
1521907027053;260;248;6;78299136;7549727;11140146
1521907027153;270;257;7;78299136;7549727;11140146
1521907027253;280;267;7;78299136;7549727;11140146
1521907027353;290;277;7;78299136;7549727;11140146
1521907027453;300;287;7;78299136;7549727;11140146
1521907027553;310;297;7;78299136;7549727;11140146
1521907027654;320;307;7;78299136;7549727;11140146
1521907027754;331;318;7;78299136;7550085;11148154
1521907027854;341;328;7;78299136;7550397;11154354
1521907027954;351;338;7;78299136;7550573;11154522
1521907028054;361;348;7;78299136;7550573;11154522
1521907028154;371;357;7;78299136;7550669;11154522
1521907028254;381;367;7;78299136;7550669;11154522
1521907028354;390;377;7;78299136;7550669;11154522
1521907028454;400;387;7;78299136;7550669;11154522
1521907028555;411;397;8;78299136;7550669;11154522
1521907028655;421;407;9;78299136;7550669;11154522
1521907028755;431;417;9;78299136;7550929;11161458
1521907028855;441;427;9;78299136;7551235;11168511
1521907028955;451;437;9;78299136;7551281;11168563
1521907029055;461;447;9;78299136;7551281;11168563
1521907029155;471;457;9;78299136;7551281;11168563
1521907029256;481;466;10;78299136;7551281;11168563
1521907029356;491;476;10;78299136;7551281;11168563
1521907029456;501;486;10;78299136;7551281;11168563
1521907029556;511;496;10;78299136;7551281;11168563
1521907029656;521;506;10;78299136;7551281;11168563
1521907029756;531;516;10;78299136;7551541;11175008
1521907029856;541;526;10;78299136;7551853;11182428
1521907029956;551;535;11;78299136;7551853;11182428
1521907030056;561;545;11;78299136;7551899;11182480
1521907030156;571;555;11;78299136;7551899;11182480
1521907030256;581;564;12;78299136;7551899;11182480
1521907030356;591;574;12;78299136;7551899;11182480
1521907030456;601;584;12;78299136;7551899;11182480
1521907030556;611;594;12;78299136;7551899;11182480
1521907030657;621;604;12;78299136;7552287;11182480
1521907030757;631;614;13;78299136;7552651;11190313
1521907030857;641;624;13;78299136;7552911;11196340
1521907030957;651;634;13;78299136;7552911;11196340
1521907031057;661;644;13;78299136;7552911;11196340
1521907031157;671;653;14;78299136;7552911;11196340
1521907031257;681;663;14;78299136;7554017;11196508
1521907031357;691;673;14;78299136;7554017;11196508
1521907031457;701;683;14;78299136;7554017;11196508
1521907031557;711;693;14;78299136;7554017;11196508
1521907031657;721;703;14;78299136;7554017;11196508
1521907031757;731;713;14;78299136;7554277;11203193
1521907031857;741;722;15;78299136;7554589;11210244
1521907031957;751;732;15;78299136;7554589;11210244
1521907032057;761;742;15;78299136;7554589;11210244
1521907032157;771;752;15;78299136;7554589;11210244
1521907032257;781;762;15;78299136;7554589;11210244
1521907032357;791;772;15;78299136;7554635;11210296
1521907032457;801;782;15;78299136;7554635;11210296
1521907032557;811;792;15;78299136;7554635;11210296
1521907032657;821;802;15;78299136;7554635;11210296
1521907032757;831;812;15;78299136;7554947;11217449
1521907032857;841;823;15;78299136;7555207;11223460
1521907032957;851;832;16;78299136;7555207;11223460
1521907033057;861;842;16;78299136;7555207;11223460
1521907033157;871;852;16;78299136;7555207;11223460
1521907033257;881;862;16;78299136;7555207;11223460
1521907033357;891;871;17;78299136;7555253;11223512
1521907033457;901;881;17;78299136;7555253;11223512
1521907033557;911;891;17;78299136;7555253;11223512
1521907033657;921;901;17;78299136;7555253;11223512
1521907033757;931;911;17;78299136;7555565;11231440
1521907033857;941;920;18;78299136;7555877;11237863
1521907033957;951;930;18;78299136;7555877;11237863
1521907034057;961;940;18;78299136;7555877;11237863
1521907034157;971;950;18;78299136;7555877;11237863
1521907034257;981;960;18;78299136;7555877;11237863
1521907034358;991;970;18;78299136;7555877;11237863
1521907034458;1001;980;18;78299136;7555923;11237915
1521907034558;1011;990;18;78299136;7555923;11237915
1521907034658;1021;1000;18;78299136;7556099;11238083
1521907034758;1031;1010;18;78299136;7556359;11244646
1521907034858;1041;1020;19;78299136;7556671;11251707
1521907034958;1051;1030;19;78299136;7556671;11251707
1521907035058;1061;1040;19;78299136;7556671;11251707
1521907035158;1071;1050;19;78299136;7556671;11251707
1521907035258;1081;1060;19;78299136;7556671;11251707
1521907035358;1091;1070;19;78299136;7556671;11251707
1521907035458;1101;1080;19;78299136;7556671;11251707
1521907035558;1111;1090;19;78299136;7556671;11251707
1521907035658;1121;1099;20;78299136;7556717;11251759
1521907035758;1131;1109;20;78299136;7557029;11258631
1521907035858;1141;1118;21;78299136;7557341;11265629
1521907035958;1151;1128;21;78299136;7557341;11265629
1521907036058;1161;1138;21;78299136;7557341;11265629
1521907036158;1171;1148;21;78299136;7557341;11265629
1521907036258;1181;1158;21;78299136;7557341;11265629
1521907036358;1191;1168;21;78299136;7557341;11265629
1521907036458;1201;1178;21;78299136;7557341;11265629
1521907036558;1211;1188;21;78299136;7557341;11265629
1521907036658;1221;1198;21;78299136;7557387;11265681
1521907036758;1231;1208;21;78299136;7557647;11272445
1521907036858;1241;1218;21;78299136;7557959;11279204
1521907036958;1251;1228;21;78299136;7557959;11279204
1521907037058;1261;1238;21;78299136;7557959;11279204
1521907037158;1271;1248;21;78299136;7557959;11279204
1521907037259;1281;1258;21;78299136;7557959;11279204
1521907037359;1291;1268;21;78299136;7557959;11279204
1521907037459;1301;1277;22;78299136;7557959;11279204
1521907037559;1311;1287;22;78299136;7557959;11279204
1521907037659;1321;1297;22;78299136;7557959;11279204
1521907037759;1331;1307;22;78299136;7558265;11285110
1521907037859;1341;1317;22;78299136;7558577;11293407
1521907037960;1351;1327;22;78299136;7558753;11293575
1521907038060;1361;1337;22;78299136;7558753;11293575
1521907038160;1371;1347;22;78299136;7558753;11293575
1521907038260;1381;1357;22;78299136;7558753;11293575
1521907038360;1391;1367;22;78299136;7558753;11293575
1521907038460;1401;1377;22;78299136;7558753;11293575
1521907038560;1411;1387;22;78299136;7558753;11293575
1521907038660;1421;1397;23;78299136;7558753;11293575
1521907038760;1431;1406;24;78299136;7559013;11300467
1521907038860;1441;1416;24;78299136;7559273;11307236
1521907038960;1451;1426;24;78299136;7559273;11307236
1521907039060;1461;1436;24;78299136;7559273;11307236
1521907039160;1471;1444;26;78299136;7559273;11307236
1521907039260;1481;1454;26;78299136;7559273;11307236
1521907039360;1491;1464;26;78299136;7559319;11307288
1521907039460;1501;1473;27;78299136;7559319;11307288
1521907039560;1511;1483;27;78299136;7559319;11307288
1521907039660;1521;1493;27;78299136;7559319;11307288
1521907039760;1531;1503;27;78299136;7559579;11313561
1521907039860;1541;1513;27;78299136;7559891;11321066
1521907039960;1551;1523;27;78299136;7559891;11321066
1521907040060;1561;1533;27;78299136;7559891;11321066
1521907040161;1571;1543;27;78299136;7559891;11321066
1521907040261;1581;1553;27;78299136;7559891;11321066
1521907040361;1591;1563;27;78299136;7559937;11321118
1521907040461;1601;1573;27;78299136;7559937;11321118
1521907040561;1611;1583;27;78299136;7559937;11321118
1521907040661;1621;1593;27;78299136;7559937;11321118
1521907040761;1631;1602;28;78299136;7560249;11328933
1521907040861;1641;1612;28;78299136;7560509;11334798
1521907040962;1651;1622;28;78299136;7560509;11334798
1521907041062;1661;1632;28;78299136;7560509;11334798
1521907041162;1671;1642;28;78299136;7560509;11334798
1521907041262;1681;1652;28;78299136;7560685;11334966
1521907041362;1691;1662;28;78299136;7560685;11334966
1521907041462;1701;1672;28;78299136;7560685;11334966
1521907041562;1711;1682;28;78299136;7560685;11334966
1521907041662;1721;1692;28;78299136;7560685;11334966
1521907041762;1731;1702;28;78299136;7560893;11341547
1521907041862;1741;1712;29;78299136;7561309;11349083
1521907041962;1751;1722;29;78299136;7561309;11349083
1521907042062;1761;1731;30;78299136;7561309;11349083
1521907042162;1771;1741;30;78299136;7561309;11349083
1521907042262;1781;1751;30;78299136;7561309;11349083
1521907042362;1791;1761;30;78299136;7561309;11349083
1521907042463;1801;1770;31;78299136;7561355;11349135
1521907042563;1811;1780;31;78299136;7561355;11349135
1521907042663;1821;1790;31;78299136;7561355;11349135
1521907042763;1831;1800;31;78299136;7561355;11349135
1521907042863;1841;1809;32;78299136;7561979;11362518
1521907042963;1851;1819;32;78299136;7561979;11362518
1521907043063;1861;1829;32;78299136;7561979;11362518
1521907043163;1871;1839;32;78299136;7562029;11362518
1521907043263;1881;1849;32;78299136;7562075;11362518
1521907043363;1891;1859;32;78299136;7562075;11362518
