currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1527777761984;0;0;0;1409024;22409310;32236334
1527777762085;10;8;1;6930432;22409310;32236334
1527777762185;20;17;2;7532544;22409310;32236334
1527777762285;30;25;3;8056832;22409310;32236334
1527777762385;40;34;4;8318976;22409310;32236334
1527777762485;50;44;4;8982528;22409310;32236334
1527777762585;60;53;4;9478144;22409310;32236334
1527777762685;70;63;4;9478144;22409310;32236334
1527777762786;80;71;6;11100160;22409406;32236334
1527777762886;90;80;6;12341248;22409406;32236334
1527777762986;100;90;6;12931072;22409406;32236334
1527777763086;110;100;6;13463552;22409406;32236334
1527777763186;120;109;7;14168064;22409406;32236334
1527777763287;130;118;7;14614528;22409406;32236334
1527777763387;140;128;7;15646720;22409406;32236334
1527777763487;150;136;9;18337792;22409406;32236334
1527777763587;161;145;10;19025920;22409406;32236334
1527777763687;171;154;10;23633920;22409406;32236334
1527777763788;181;164;10;24453120;22409406;32236334
1527777763888;191;173;11;25776128;22409406;32236334
1527777763988;201;181;12;27770880;22409406;32236334
1527777764088;211;191;12;28196864;22409406;32236334
1527777764188;221;200;13;28332032;22409406;32236334
1527777764288;231;210;13;28823552;22409406;32236334
1527777764388;241;214;17;29306880;22409406;32236334
1527777764488;251;224;17;29642752;22409406;32236334
1527777764589;261;233;17;29720576;22409406;32236334
1527777764689;271;243;17;29982720;22409406;32236334
1527777764790;281;252;18;30240768;22409406;32236334
1527777764890;291;262;18;30502912;22409406;32236334
1527777764990;301;272;18;30765056;22409406;32236334
1527777765090;311;280;19;31027200;22409406;32236334
1527777765191;321;289;21;31264768;22409406;32236334
1527777765291;331;298;21;31526912;22409406;32236334
1527777765391;341;307;21;31924224;22409538;32236334
1527777765491;351;315;23;32186368;22409538;32236334
1527777765591;361;324;24;32604160;22409538;32236334
1527777765692;371;333;25;32866304;22409538;32236334
1527777765792;381;341;26;33128448;22409538;32236334
1527777765892;391;350;27;33390592;22409538;32236334
1527777765992;401;359;28;33980416;22409538;32236334
1527777766092;411;368;28;34242560;22409538;32236334
1527777766192;421;378;28;34668544;22409538;32236334
1527777766292;431;388;28;34668544;22409538;32236334
1527777766392;441;398;28;34668544;22409538;32236334
1527777766493;451;407;29;36073472;22409538;32236334
1527777766593;461;417;29;36335616;22409538;32236334
1527777766693;471;426;29;36335616;22409538;32236334
1527777766794;481;436;29;36720640;22409883;32236953
1527777766894;491;445;29;36720640;22409987;32237109
1527777766994;501;455;29;36982784;22409987;32237109
1527777767094;511;464;30;36982784;22410436;32237886
1527777767194;521;474;30;36982784;22410436;32237886
1527777767294;531;483;30;36982784;22410885;32238662
1527777767394;541;493;30;36982784;22410983;32238662
1527777767494;551;502;31;36982784;22411432;32239438
1527777767595;561;512;31;36982784;22411432;32239438
1527777767695;571;521;31;36982784;22411432;32239438
1527777767795;581;530;31;36982784;22411931;32240211
1527777767895;591;540;31;36982784;22411931;32240211
1527777767996;601;550;31;36982784;22412380;32240982
1527777768096;611;560;31;36982784;22412380;32240982
1527777768196;621;569;32;36982784;22412829;32241755
1527777768296;631;579;32;36982784;22412829;32241755
1527777768396;641;588;32;36982784;22413418;32242531
