currentTs;total_time;user_time;sys_time;virtual_size;in_octets;out_octets
1520701201908;0;0;0;1400832;27289280;9693003
1520701202008;10;7;2;201318400;27289280;9693003
1520701202108;20;16;3;202891264;27289280;9693003
1520701202208;30;25;4;205238272;27289280;9693003
1520701202308;40;32;7;205238272;27289280;9693003
1520701202408;50;40;8;206090240;27289280;9693003
1520701202509;60;49;9;208232448;27289280;9693003
1520701202609;70;58;10;210112512;27289280;9693003
1520701202709;80;67;10;210112512;27289280;9693003
1520701202810;90;76;12;210112512;27289280;9693003
1520701202910;100;84;13;210112512;27289280;9693003
1520701203010;111;93;14;210112512;27289280;9693003
1520701203110;120;102;14;210112512;27289280;9693003
1520701203210;131;111;15;210112512;27289280;9693003
1520701203310;140;121;15;210112512;27289280;9693003
1520701203410;151;131;15;210112512;27289280;9693003
1520701203511;161;140;16;210112512;27289280;9693003
1520701203611;171;148;18;210112512;27289280;9693003
1520701203711;181;156;20;210112512;27289280;9693003
1520701203811;191;166;20;210112512;27289280;9693003
1520701203911;201;174;21;210264064;27289280;9693003
1520701204011;211;183;21;210341888;27289280;9693003
1520701204111;221;191;23;210341888;27289280;9693003
1520701204212;231;201;23;210341888;27289280;9693003
1520701204312;241;210;24;210341888;27289280;9693003
1520701204412;251;219;24;210341888;27289280;9693003
1520701204512;261;227;26;210341888;27289280;9693003
1520701204613;271;236;26;210341888;27289280;9693003
1520701204713;281;245;27;239841280;27289280;9693003
1520701204813;291;254;27;239841280;27289280;9693003
1520701204914;301;262;28;239841280;27289280;9693003
1520701205014;311;269;32;241664000;27289280;9693003
1520701205114;321;277;33;242712576;27289280;9693003
1520701205215;331;286;34;242847744;27289280;9693003
1520701205315;341;296;34;242847744;27289280;9693003
1520701205415;351;306;34;242847744;27289280;9693003
1520701205515;361;316;34;242847744;27289280;9693003
1520701205615;371;325;34;242847744;27289280;9693003
1520701205715;381;334;36;242847744;27289280;9693003
1520701205815;391;340;37;242847744;27289541;9693268
1520701205916;401;349;38;242847744;27289685;9693401
1520701206016;411;358;39;242847744;27290077;9693539
1520701206116;421;367;39;243896320;27290077;9693539
1520701206217;431;376;40;243896320;27290077;9693539
1520701206317;441;385;41;243896320;27290077;9693539
1520701206417;451;395;41;243896320;27290077;9693539
1520701206517;461;405;41;243896320;27290077;9693539
1520701206618;471;414;42;243896320;27290077;9693539
1520701206718;481;423;42;243896320;27290077;9693539
1520701206819;491;432;43;243896320;27290077;9693539
1520701206919;501;441;44;243896320;27290077;9693539
1520701207019;511;450;44;244944896;27290077;9693539
1520701207120;521;460;45;244944896;27290123;9693591
1520701207220;531;468;46;245108736;27290123;9693591
1520701207320;541;477;48;245108736;27290123;9693591
1520701207420;552;485;49;245108736;27290123;9693591
1520701207521;562;495;49;245108736;27290123;9693591
1520701207621;572;503;51;245108736;27290123;9693591
1520701207721;582;512;52;245108736;27290123;9693591
1520701207821;592;522;52;245108736;27290123;9693591
1520701207921;602;530;52;245108736;27290611;9693729
1520701208021;612;540;53;246157312;27290611;9693729
1520701208121;622;548;54;246157312;27290611;9693729
1520701208222;632;558;54;247205888;27290611;9693729
1520701208322;642;566;56;247205888;27290611;9693729
1520701208422;652;575;57;247304192;27290611;9693729
1520701208522;662;584;58;247304192;27290611;9693729
1520701208622;672;592;59;247304192;27290611;9693729
1520701208722;682;601;60;247304192;27290611;9693729
1520701208822;692;611;60;247603200;27290611;9693729
1520701208922;702;620;61;247603200;27290611;9693729
1520701209022;712;629;62;247603200;27290657;9693781
1520701209122;722;638;62;247603200;27290657;9693781
1520701209222;732;646;63;247603200;27290657;9693781
1520701209322;742;655;64;248979456;27290657;9693781
1520701209422;752;663;65;248979456;27290657;9693781
1520701209522;762;672;66;248999936;27290657;9693781
1520701209622;772;679;68;249131008;27290657;9693781
1520701209722;782;689;68;249131008;27290657;9693781
1520701209822;792;698;69;249380864;27290657;9693781
1520701209922;802;707;69;249507840;27290657;9693781
1520701210023;812;716;70;249511936;27290657;9693781
1520701210123;822;726;70;249511936;27290703;9693833
1520701210223;832;736;70;249511936;27290703;9693833
1520701210323;842;745;71;249511936;27290703;9693833
1520701210423;852;754;71;249511936;27290703;9693833
1520701210523;862;763;72;249511936;27290703;9693833
1520701210623;872;773;72;250560512;27290703;9693833
1520701210724;882;781;74;250560512;27290703;9693833
1520701210824;892;790;75;250560512;27290703;9693833
1520701210924;902;799;76;250560512;27290819;9693945
1520701211024;912;808;76;250560512;27290819;9693945
1520701211125;922;817;76;250560512;27290819;9693945
1520701211225;932;827;77;250560512;27290865;9693997
1520701211325;942;836;77;250560512;27290989;9694113
1520701211425;952;844;78;250560512;27291805;9694481
1520701211525;962;853;79;250560512;27291805;9694481
1520701211625;972;863;80;250560512;27291805;9694481
1520701211725;982;872;80;250560512;27291805;9694481
1520701211826;992;882;80;250560512;27291805;9694481
1520701211926;1002;892;80;251609088;27291805;9694481
1520701212026;1012;900;82;251609088;27291805;9694481
1520701212126;1022;908;83;251609088;27292096;9694632
1520701212226;1032;917;84;251609088;27292096;9694632
1520701212326;1042;925;85;251609088;27292258;9694796
1520701212427;1052;934;86;251609088;27292608;9694924
1520701212527;1062;944;86;251609088;27292654;9694976
1520701212627;1072;952;87;251609088;27292934;9695464
1520701212727;1082;961;88;251609088;27292934;9695464
1520701212828;1092;971;88;251609088;27293612;9696347
1520701212928;1102;979;89;251609088;27293940;9697089
1520701213028;1112;989;90;251609088;27294104;9697460
1520701213128;1122;998;90;251609088;27294432;9698199
1520701213228;1132;1008;90;251609088;27294642;9698617
1520701213328;1142;1016;91;251609088;27294938;9698988
1520701213428;1152;1026;92;251609088;27295312;9699779
1520701213529;1162;1035;92;251609088;27295476;9700149
1520701213629;1172;1044;94;251609088;27295686;9700570
1520701213729;1182;1053;94;251609088;27295902;9701259
1520701213829;1192;1062;95;251609088;27296178;9701680
1520701213930;1202;1071;96;251609088;27296342;9702050
1520701214032;1213;1080;96;251609088;27296670;9702789
1520701214133;1223;1090;96;251609088;27296834;9703159
1520701214235;1233;1100;97;251609088;27297044;9703582
1520701214335;1243;1109;98;251609088;27297372;9704321
1520701214439;1253;1118;98;251752448;27297582;9704744
1520701214539;1263;1128;98;251752448;27297746;9705115
1520701214639;1273;1137;99;251752448;27298244;9706025
1520701214740;1283;1146;100;251752448;27298408;9706395
1520701214843;1294;1156;100;251752448;27298572;9706764
1520701214943;1304;1165;101;251752448;27298736;9707133
1520701215043;1314;1174;101;251752448;27299064;9707873
1520701215144;1324;1184;102;251752448;27299228;9708244
1520701215244;1334;1192;104;251752448;27299556;9708985
1520701215344;1344;1201;104;251752448;27299766;9709406
1520701215444;1354;1210;104;251752448;27300094;9710147
1520701215545;1364;1220;105;251752448;27300422;9710888
1520701215645;1374;1229;106;251752448;27300586;9711258
1520701215745;1384;1238;106;251752448;27300960;9712051
1520701215846;1394;1247;108;251752448;27301334;9712843
1520701215946;1404;1256;108;251752448;27301662;9713584
1520701216047;1414;1266;108;251752448;27301826;9713955
1520701216147;1424;1275;108;251752448;27301990;9714325
1520701216247;1434;1284;110;251752448;27302318;9715064
1520701216347;1444;1292;111;251752448;27302534;9715752
1520701216448;1454;1301;112;251752448;27302856;9716225
1520701216548;1464;1311;112;251752448;27303184;9716966
1520701216648;1474;1320;113;251752448;27303512;9717707
1520701216748;1484;1329;114;251752448;27303840;9718448
1520701216848;1494;1338;114;251752448;27304050;9718870
1520701216948;1504;1347;115;251752448;27304424;9719664
1520701217048;1514;1357;116;251752448;27304752;9720352
1520701217148;1524;1366;116;251752448;27304916;9720774
1520701217248;1534;1375;116;251752448;27305244;9721515
1520701217348;1544;1384;117;251752448;27305408;9721885
1520701217448;1554;1394;118;251752448;27305736;9722627
1520701217548;1564;1402;119;251752448;27306110;9723422
1520701217649;1574;1410;121;251752448;27306274;9723791
1520701217749;1584;1419;122;251752448;27306602;9724534
1520701217849;1594;1429;122;251752448;27306930;9725278
1520701217949;1604;1438;122;251752448;27307382;9726084
1520701218049;1614;1448;122;251752448;27307592;9726559
1520701218149;1624;1457;123;251752448;27307920;9727301
1520701218249;1634;1465;125;251752448;27308248;9728044
1520701218349;1644;1473;126;251752448;27308576;9728786
1520701218449;1654;1483;127;251752448;27308740;9729158
1520701218550;1664;1492;127;251752448;27309068;9729896
1520701218650;1674;1502;128;251752448;27309442;9730690
1520701218751;1685;1509;130;251752448;27309770;9731379
1520701218851;1695;1519;130;251752448;27309986;9732120
1520701218951;1705;1528;131;251752448;27310262;9732542
1520701219051;1715;1537;132;251752448;27310636;9733336
1520701219152;1725;1546;133;251752448;27310964;9734078
1520701219252;1735;1554;134;251752448;27311338;9734870
1520701219352;1745;1563;135;251752448;27311666;9735612
1520701219452;1755;1572;136;251752448;27311994;9736302
1520701219552;1765;1581;136;251752448;27312158;9736724
1520701219652;1775;1591;136;251752448;27312486;9737466
1520701219752;1785;1601;136;251752448;27312814;9738208
1520701219853;1795;1610;137;251752448;27313188;9739001
1520701219953;1805;1619;138;251752448;27313352;9739372
1520701220053;1815;1628;139;251752448;27313680;9740116
1520701220153;1825;1637;139;251752448;27314054;9740910
1520701220254;1835;1647;139;251752448;27314382;9741651
1520701220355;1845;1656;140;251752448;27314756;9742446
1520701220455;1855;1664;142;251752448;27315084;9743186
1520701220555;1865;1674;142;251752448;27315248;9743557
1520701220655;1875;1683;142;251752448;27315576;9744299
1520701220756;1885;1693;143;251752448;27315904;9745040
1520701220859;1895;1702;143;251752448;27316330;9746151
1520701220959;1905;1711;144;251752448;27316606;9746574
1520701221059;1915;1719;146;251752448;27316934;9747316
1520701221159;1925;1728;147;251752448;27317262;9748057
1520701221259;1935;1738;147;251752448;27317636;9748850
1520701221359;1945;1748;147;251752448;27318134;9749759
1520701221459;1955;1757;148;251752448;27318462;9750502
1520701221560;1965;1766;149;251752448;27318790;9751244
1520701221660;1975;1775;149;251752448;27319118;9751986
1520701221760;1985;1783;150;251752448;27319282;9752357
1520701221860;1996;1793;151;251752448;27319446;9752728
1520701221961;2006;1801;153;251752448;27319984;9753841
1520701222061;2016;1809;154;251752448;27320200;9754581
1520701222161;2026;1818;155;251752448;27320640;9755321
1520701222262;2036;1828;155;251752448;27320856;9756061
1520701222362;2046;1837;156;251752448;27321178;9756536
1520701222463;2056;1847;156;251752448;27321440;9757278
1520701222563;2066;1856;156;251752448;27321880;9758070
1520701222663;2076;1865;157;251752448;27322208;9758811
1520701222763;2086;1874;158;251752448;27322424;9759501
1520701222863;2096;1881;161;251752448;27322914;9760241
1520701222963;2106;1889;162;251752448;27323242;9761034
1520701223063;2116;1899;162;251752448;27323616;9761776
1520701223164;2126;1908;163;251752448;27324026;9762602
1520701223264;2136;1917;164;251752448;27324354;9763344
1520701223364;2146;1927;164;251752448;27324518;9763715
1520701223464;2156;1937;164;251752448;27324892;9764509
1520701223565;2166;1946;165;251752448;27325316;9765304
1520701223665;2176;1955;165;251752448;27325644;9766047
1520701223765;2186;1964;166;251752448;27325972;9766788
1520701223865;2196;1973;167;251752448;27326300;9767530
1520701223965;2206;1982;168;251752448;27326628;9768271
1520701224065;2216;1990;169;251752448;27326956;9769014
1520701224165;2226;2000;170;251752448;27327330;9769807
1520701224266;2236;2009;170;251908096;27327494;9770178
1520701224366;2246;2018;171;251908096;27327822;9770919
1520701224467;2256;2026;173;251908096;27328150;9771660
1520701224567;2266;2035;174;251908096;27328524;9772455
1520701224667;2276;2044;175;251908096;27329022;9773364
1520701224767;2286;2052;176;251908096;27329402;9774419
1520701224867;2296;2061;177;251908096;27329730;9775161
1520701224967;2306;2070;178;251908096;27330006;9775583
1520701225067;2316;2078;179;251908096;27330334;9776325
1520701225168;2326;2088;180;251908096;27330662;9777065
1520701225268;2336;2096;181;251908096;27331036;9777857
1520701225368;2346;2104;183;251908096;27331364;9778599
1520701225468;2356;2114;183;251908096;27331692;9779341
1520701225569;2366;2122;184;251908096;27332020;9780083
1520701225669;2376;2132;185;251908096;27332348;9780823
1520701225769;2386;2141;186;251908096;27332768;9781668
1520701225869;2396;2150;186;251908096;27333096;9782410
1520701225969;2406;2160;186;251908096;27333424;9783099
1520701226069;2416;2168;188;251908096;27334028;9783839
1520701226169;2426;2177;188;251908096;27334356;9784581
1520701226269;2436;2185;190;251908096;27334796;9785373
1520701226369;2446;2192;193;251908096;27335124;9786110
1520701226469;2456;2202;193;251908096;27335498;9786904
1520701226569;2466;2211;194;251908096;27335826;9787646
1520701226670;2476;2220;194;251908096;27336154;9788388
1520701226770;2487;2230;194;251908096;27336482;9789130
1520701226871;2497;2240;195;251908096;27336810;9789872
1520701226971;2507;2250;195;251908096;27337066;9790347
1520701227071;2517;2258;196;251908096;27337282;9791038
1520701227171;2527;2267;197;251908096;27337558;9791458
1520701227271;2537;2275;198;251908096;27338050;9792518
1520701227371;2547;2284;199;251908096;27338378;9793312
1520701227471;2557;2293;200;251908096;27338706;9794050
1520701227572;2567;2303;200;251908096;27339080;9794843
1520701227672;2577;2311;202;251908096;27339408;9795583
1520701227772;2587;2320;203;251908096;27339736;9796324
